trialnum,subject,answerPos0,answer0,response0,correct0,answerPos1,answer1,response1,correct1,cueSpatialPos,cueEccentricity,timingBlips
334,Adi ,10,G ,G ,1,9,B ,B ,1,"[1, 0] ",4.5,0
335,Adi ,10,G ,G ,1,8,B ,B ,1,"[-1, 0] ",9,0
336,Adi ,10,G ,G ,1,6,B ,B ,1,"[-1, 0] ",4.5,0
337,Adi ,10,G ,G ,1,6,B ,B ,1,"[-1, 0] ",3,0
338,Adi ,10,G ,G ,1,7,B ,B ,1,"[-1, 0] ",1.5,0
339,Adi ,10,G ,G ,1,6,B ,B ,1,"[1, 0] ",3,0
340,Adi ,10,G ,G ,1,9,B ,B ,1,"[1, 0] ",1.5,0
341,Adi ,10,B ,G ,0,13,G ,B ,0,"[-1, 0] ",9,0
342,Adi ,10,B ,G ,0,10,G ,B ,0,"[1, 0] ",1.5,0
343,Adi ,10,G ,G ,1,6,B ,B ,1,"[1, 0] ",9,0
344,Adi ,10,B ,G ,0,12,G ,B ,0,"[1, 0] ",9,0
345,Adi ,10,G ,G ,1,9,B ,B ,1,"[-1, 0] ",3,0
346,Adi ,10,B ,B ,1,14,G ,G ,1,"[1, 0] ",9,0
347,Adi ,10,B ,B ,1,13,G ,G ,1,"[-1, 0] ",4.5,0
348,Adi ,10,B ,B ,1,11,G ,G ,1,"[1, 0] ",1.5,0
349,Adi ,10,B ,B ,1,14,G ,G ,1,"[-1, 0] ",1.5,0
350,Adi ,10,B ,B ,1,12,G ,G ,1,"[-1, 0] ",3,0
351,Adi ,10,G ,G ,1,7,B ,B ,1,"[1, 0] ",9,0
352,Adi ,10,G ,G ,1,7,B ,B ,1,"[1, 0] ",1.5,0
353,Adi ,10,G ,B ,0,9,B ,G ,0,"[-1, 0] ",4.5,0
354,Adi ,10,B ,B ,1,12,G ,G ,1,"[1, 0] ",1.5,0
355,Adi ,10,B ,B ,1,14,G ,G ,1,"[-1, 0] ",9,0
356,Adi ,10,B ,B ,1,14,G ,G ,1,"[1, 0] ",1.5,2
357,Adi ,10,G ,G ,1,6,B ,B ,1,"[1, 0] ",4.5,0
358,Adi ,10,B ,B ,1,12,G ,G ,1,"[-1, 0] ",1.5,0
359,Adi ,10,B ,B ,1,13,G ,G ,1,"[-1, 0] ",1.5,0
