experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size_new ,62 ,8 , T1 ,22 ,"[1, 0] ",3.0 ,S ,O ,I ,P ,B ,N ,R ,Y ,T ,G ,H ,U ,L ,Z ,A ,X ,F ,J ,M ,K ,C ,D ,Q ,E ,V ,W ,J ,D ,V ,H ,S ,Y ,Z ,C ,X ,P ,N ,W ,U ,I ,B ,R ,E ,A ,K ,L ,Q ,  ,F ,G ,O ,T ,0
RSVP_two_streams_bigger_cue_size_new ,63 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,B ,C ,Q ,F ,Z ,L ,U ,D ,G ,I ,H ,J ,S ,N ,T ,R ,X ,W ,P ,K ,E ,Y ,V ,M ,O ,A ,B ,W ,A ,P ,C ,  ,J ,E ,L ,N ,T ,I ,G ,Q ,V ,H ,Z ,D ,O ,X ,K ,S ,R ,Y ,U ,M ,0
RSVP_two_streams_bigger_cue_size_new ,64 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,T ,X ,P ,A ,M ,E ,R ,N ,I ,U ,Q ,O ,W ,Z ,K ,B ,D ,L ,S ,Y ,V ,F ,J ,H ,C ,G ,P ,I ,S ,E ,W ,Y ,F ,Z ,Q ,G ,J ,T ,L ,  ,D ,B ,H ,O ,K ,C ,A ,R ,X ,N ,V ,U ,0
RSVP_two_streams_bigger_cue_size_new ,65 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,U ,W ,P ,G ,H ,R ,X ,F ,Y ,T ,S ,Z ,E ,M ,A ,N ,K ,B ,J ,Q ,O ,I ,V ,L ,D ,C ,F ,B ,Q ,G ,S ,E ,J ,T ,K ,C ,W ,N ,X ,  ,D ,M ,Z ,P ,L ,O ,U ,I ,V ,Y ,H ,A ,1
RSVP_two_streams_bigger_cue_size_new ,66 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,Y ,H ,M ,L ,N ,F ,R ,C ,X ,V ,B ,K ,E ,U ,T ,P ,D ,A ,J ,Z ,Q ,W ,O ,G ,I ,S ,C ,B ,V ,U ,F ,W ,N ,X ,L ,R ,K ,D ,Z ,E ,A ,M ,Q ,G ,Y ,I ,T ,  ,O ,P ,S ,H ,0
RSVP_two_streams_bigger_cue_size_new ,67 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,J ,D ,B ,X ,N ,O ,V ,E ,S ,A ,K ,R ,G ,W ,T ,H ,U ,C ,L ,Y ,F ,Z ,P ,Q ,M ,I ,R ,Q ,N ,Y ,K ,C ,F ,X ,J ,T ,W ,D ,I ,A ,O ,P ,G ,  ,V ,S ,U ,L ,M ,E ,H ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,68 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,C ,Y ,Q ,M ,U ,D ,X ,T ,K ,R ,E ,Z ,P ,G ,O ,N ,I ,L ,H ,B ,S ,A ,W ,J ,F ,V ,N ,U ,X ,S ,D ,T ,M ,W ,H ,G ,B ,Q ,E ,P ,Y ,Z ,J ,  ,O ,I ,C ,R ,K ,A ,F ,V ,0
RSVP_two_streams_bigger_cue_size_new ,69 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,W ,Q ,R ,L ,O ,B ,J ,K ,A ,I ,U ,X ,V ,D ,N ,E ,F ,G ,P ,M ,Z ,Y ,S ,C ,H ,T ,G ,X ,R ,T ,F ,  ,Z ,N ,Q ,Y ,O ,P ,V ,E ,L ,U ,S ,C ,B ,W ,J ,K ,M ,H ,D ,I ,0
RSVP_two_streams_bigger_cue_size_new ,70 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,V ,G ,S ,M ,Z ,E ,Y ,N ,X ,A ,J ,W ,O ,H ,U ,T ,R ,P ,I ,D ,F ,L ,Q ,C ,K ,B ,L ,Z ,F ,V ,A ,Y ,I ,K ,G ,T ,C ,W ,Q ,B ,O ,N ,X ,  ,P ,R ,S ,E ,D ,H ,J ,M ,0
RSVP_two_streams_bigger_cue_size_new ,71 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,N ,O ,J ,B ,W ,U ,E ,Z ,V ,T ,A ,H ,M ,R ,C ,K ,S ,L ,D ,Y ,G ,P ,F ,I ,Q ,X ,M ,S ,A ,J ,F ,  ,I ,G ,Y ,W ,C ,L ,T ,B ,N ,O ,X ,P ,H ,E ,V ,R ,U ,K ,D ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,72 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,J ,H ,L ,B ,Y ,A ,X ,Q ,P ,E ,S ,W ,O ,C ,K ,M ,F ,U ,Z ,T ,R ,N ,I ,V ,G ,D ,J ,L ,N ,F ,X ,Q ,Z ,G ,K ,H ,T ,E ,U ,R ,M ,I ,S ,V ,W ,P ,Y ,  ,D ,O ,B ,A ,0
RSVP_two_streams_bigger_cue_size_new ,73 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,T ,J ,P ,L ,F ,Y ,A ,O ,W ,U ,E ,C ,M ,S ,B ,I ,R ,D ,V ,K ,Q ,H ,N ,Z ,G ,X ,Y ,B ,I ,S ,J ,V ,C ,A ,F ,K ,O ,N ,W ,  ,Q ,H ,M ,R ,E ,L ,T ,G ,U ,Z ,X ,P ,0
RSVP_two_streams_bigger_cue_size_new ,74 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,D ,T ,N ,V ,Q ,L ,F ,E ,H ,R ,O ,Y ,B ,I ,G ,C ,J ,Z ,M ,U ,K ,A ,P ,X ,S ,W ,W ,S ,Z ,G ,Y ,T ,U ,N ,P ,M ,C ,E ,O ,  ,H ,D ,A ,X ,R ,I ,K ,B ,J ,V ,L ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,75 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,O ,I ,Y ,L ,U ,V ,A ,Q ,C ,S ,R ,T ,F ,P ,J ,Z ,M ,G ,E ,N ,H ,K ,B ,X ,D ,W ,B ,O ,Y ,F ,C ,I ,Z ,Q ,G ,M ,D ,V ,N ,  ,L ,T ,K ,R ,A ,U ,X ,J ,S ,P ,W ,E ,0
RSVP_two_streams_bigger_cue_size_new ,76 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,V ,I ,A ,L ,Y ,S ,Z ,G ,U ,M ,X ,R ,T ,W ,J ,H ,F ,E ,B ,K ,O ,Q ,N ,P ,C ,D ,A ,B ,I ,U ,W ,  ,Q ,D ,K ,E ,X ,R ,V ,G ,P ,O ,T ,M ,J ,N ,S ,Z ,F ,L ,Y ,C ,0
RSVP_two_streams_bigger_cue_size_new ,77 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,R ,F ,O ,H ,N ,D ,T ,E ,Q ,K ,C ,P ,M ,B ,L ,Y ,V ,U ,X ,I ,G ,A ,Z ,W ,S ,J ,Z ,T ,C ,A ,D ,  ,G ,R ,Y ,B ,S ,F ,U ,Q ,M ,W ,I ,J ,O ,N ,K ,H ,V ,E ,X ,L ,0
RSVP_two_streams_bigger_cue_size_new ,78 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,H ,Z ,F ,G ,L ,Q ,R ,T ,U ,W ,D ,X ,A ,M ,O ,K ,I ,P ,S ,J ,V ,Y ,C ,B ,N ,E ,J ,W ,U ,M ,G ,Q ,Y ,S ,P ,  ,L ,R ,A ,F ,K ,C ,X ,D ,N ,V ,Z ,I ,E ,H ,B ,T ,0
RSVP_two_streams_bigger_cue_size_new ,79 ,8 , T1 ,22 ,"[1, 0] ",3.0 ,O ,D ,F ,J ,Y ,S ,G ,V ,M ,Q ,Z ,R ,L ,W ,C ,A ,U ,T ,K ,B ,H ,I ,P ,E ,N ,X ,S ,H ,Z ,F ,B ,V ,X ,O ,G ,I ,P ,Q ,W ,U ,L ,J ,N ,K ,D ,A ,M ,  ,E ,T ,Y ,R ,0
RSVP_two_streams_bigger_cue_size_new ,80 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,Z ,F ,V ,K ,A ,H ,S ,E ,G ,Y ,L ,B ,O ,R ,W ,N ,Q ,M ,I ,J ,X ,P ,D ,U ,T ,C ,F ,Y ,T ,X ,G ,K ,L ,B ,Z ,  ,D ,N ,S ,E ,V ,P ,A ,M ,U ,W ,H ,Q ,I ,C ,R ,J ,0
RSVP_two_streams_bigger_cue_size_new ,81 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,F ,O ,N ,B ,D ,S ,U ,G ,Y ,W ,A ,X ,J ,E ,V ,I ,K ,H ,T ,Q ,P ,C ,L ,Z ,R ,M ,Z ,U ,D ,N ,Y ,P ,R ,M ,L ,K ,X ,O ,E ,T ,C ,W ,H ,  ,Q ,J ,G ,F ,V ,S ,A ,B ,0
RSVP_two_streams_bigger_cue_size_new ,82 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,B ,M ,A ,R ,K ,S ,W ,Z ,L ,C ,O ,I ,P ,F ,G ,D ,Y ,T ,J ,E ,U ,V ,X ,Q ,N ,H ,A ,F ,X ,P ,B ,  ,W ,G ,E ,Q ,J ,Z ,U ,L ,O ,K ,S ,Y ,R ,I ,N ,M ,H ,C ,T ,D ,0
RSVP_two_streams_bigger_cue_size_new ,83 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,Z ,T ,I ,C ,R ,L ,S ,O ,Q ,G ,A ,F ,J ,B ,U ,E ,V ,Y ,X ,N ,H ,D ,P ,W ,K ,M ,B ,F ,M ,D ,K ,L ,I ,G ,A ,S ,R ,Z ,E ,  ,Q ,X ,T ,J ,V ,C ,Y ,O ,N ,W ,P ,H ,0
RSVP_two_streams_bigger_cue_size_new ,84 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,W ,D ,S ,M ,A ,U ,F ,H ,L ,J ,O ,V ,P ,X ,C ,G ,B ,K ,N ,Y ,I ,Z ,R ,T ,E ,Q ,A ,I ,T ,G ,J ,U ,Y ,D ,H ,E ,O ,S ,F ,M ,Q ,B ,W ,V ,X ,K ,N ,  ,C ,P ,Z ,R ,0
RSVP_two_streams_bigger_cue_size_new ,85 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,P ,Z ,R ,C ,Q ,X ,L ,F ,H ,S ,D ,E ,N ,O ,J ,M ,B ,K ,I ,W ,T ,A ,V ,U ,Y ,G ,I ,S ,Q ,R ,U ,B ,N ,W ,J ,P ,L ,M ,O ,  ,K ,H ,D ,Y ,X ,G ,V ,A ,C ,E ,Z ,T ,0
RSVP_two_streams_bigger_cue_size_new ,86 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,I ,S ,N ,C ,D ,J ,K ,O ,W ,R ,T ,X ,G ,E ,Y ,F ,A ,Z ,L ,P ,Q ,V ,B ,U ,M ,H ,G ,I ,K ,X ,Z ,S ,T ,F ,L ,J ,B ,N ,Q ,  ,W ,C ,Y ,R ,M ,E ,A ,V ,P ,O ,D ,U ,0
RSVP_two_streams_bigger_cue_size_new ,87 ,8 , T1 ,10 ,"[1, 0] ",3.0 ,A ,O ,G ,Y ,H ,D ,B ,I ,U ,S ,V ,K ,E ,J ,Z ,W ,R ,N ,C ,T ,X ,F ,M ,P ,L ,Q ,T ,I ,C ,O ,J ,U ,Q ,V ,G ,  ,H ,K ,Y ,X ,M ,W ,B ,P ,Z ,F ,L ,D ,E ,R ,S ,N ,0
RSVP_two_streams_bigger_cue_size_new ,88 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,A ,G ,H ,N ,Y ,R ,I ,X ,Z ,M ,B ,D ,P ,T ,O ,K ,Q ,J ,W ,E ,S ,F ,C ,V ,L ,U ,B ,M ,S ,Q ,V ,T ,K ,Z ,P ,  ,F ,W ,G ,U ,X ,N ,D ,R ,O ,A ,L ,C ,J ,Y ,I ,E ,0
RSVP_two_streams_bigger_cue_size_new ,89 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,I ,X ,D ,V ,P ,K ,Q ,W ,U ,Z ,F ,C ,B ,O ,A ,T ,Y ,N ,R ,M ,G ,L ,H ,S ,E ,J ,P ,X ,B ,R ,F ,N ,Z ,H ,G ,J ,V ,U ,O ,L ,K ,C ,E ,T ,I ,M ,Y ,  ,D ,S ,A ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,90 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,F ,T ,Q ,E ,R ,S ,Y ,X ,O ,I ,U ,D ,V ,C ,H ,Z ,L ,N ,J ,K ,M ,B ,A ,G ,P ,W ,U ,Q ,Y ,G ,W ,L ,J ,H ,N ,I ,X ,T ,M ,B ,A ,K ,C ,  ,E ,P ,D ,O ,V ,F ,R ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,91 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,I ,Y ,U ,V ,E ,J ,P ,C ,R ,K ,B ,X ,D ,N ,A ,M ,G ,O ,Z ,T ,L ,H ,S ,Q ,F ,W ,O ,B ,V ,J ,H ,G ,D ,E ,L ,C ,Q ,Y ,N ,W ,T ,R ,M ,  ,P ,I ,X ,U ,K ,S ,Z ,F ,0
RSVP_two_streams_bigger_cue_size_new ,92 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,M ,R ,H ,G ,V ,P ,L ,S ,Q ,I ,X ,D ,K ,O ,W ,T ,C ,B ,E ,U ,A ,F ,Y ,Z ,N ,J ,N ,R ,J ,E ,F ,D ,I ,X ,Q ,T ,Y ,S ,W ,U ,C ,B ,Z ,H ,G ,M ,V ,  ,O ,A ,P ,L ,0
RSVP_two_streams_bigger_cue_size_new ,93 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,U ,F ,Z ,S ,D ,I ,E ,G ,O ,R ,X ,P ,M ,Q ,B ,N ,V ,W ,K ,A ,J ,L ,Y ,C ,H ,T ,G ,S ,T ,M ,K ,E ,R ,Q ,N ,F ,V ,U ,P ,W ,Z ,C ,O ,L ,I ,H ,D ,  ,B ,A ,X ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,94 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,I ,A ,S ,M ,V ,L ,C ,N ,P ,Q ,T ,K ,H ,W ,B ,E ,G ,J ,U ,D ,X ,Y ,Z ,F ,R ,O ,T ,A ,P ,Q ,Z ,O ,W ,U ,K ,C ,L ,B ,X ,G ,N ,F ,V ,  ,D ,S ,Y ,H ,I ,M ,J ,E ,0
RSVP_two_streams_bigger_cue_size_new ,95 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,X ,B ,K ,P ,H ,G ,L ,O ,F ,E ,I ,Q ,J ,R ,S ,D ,T ,V ,W ,A ,N ,C ,M ,U ,Z ,Y ,C ,A ,E ,W ,H ,J ,S ,N ,R ,I ,Q ,P ,X ,O ,F ,G ,D ,  ,L ,Z ,M ,U ,T ,K ,V ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,96 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,H ,G ,U ,O ,B ,Z ,M ,J ,X ,S ,E ,K ,C ,I ,A ,V ,W ,R ,P ,Y ,Q ,T ,D ,L ,N ,F ,G ,C ,U ,S ,I ,  ,Q ,V ,T ,O ,B ,F ,Z ,N ,A ,L ,J ,E ,P ,D ,W ,R ,K ,X ,M ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,97 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,U ,E ,J ,B ,V ,O ,R ,Q ,Z ,L ,I ,F ,G ,M ,H ,N ,K ,P ,C ,T ,A ,D ,Y ,X ,S ,W ,O ,B ,L ,T ,F ,J ,P ,A ,S ,W ,Z ,N ,E ,  ,X ,D ,U ,I ,M ,H ,R ,V ,C ,Y ,Q ,G ,0
RSVP_two_streams_bigger_cue_size_new ,98 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,N ,M ,W ,D ,H ,Q ,A ,O ,P ,I ,L ,S ,X ,V ,T ,G ,B ,Z ,C ,J ,E ,F ,K ,Y ,U ,R ,B ,W ,U ,I ,R ,T ,X ,A ,J ,Z ,V ,Q ,D ,  ,Y ,P ,N ,O ,C ,E ,K ,G ,L ,H ,S ,M ,0
RSVP_two_streams_bigger_cue_size_new ,99 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,Z ,L ,X ,F ,O ,R ,G ,H ,T ,D ,I ,P ,E ,Y ,Q ,W ,K ,M ,B ,S ,N ,C ,U ,V ,A ,J ,T ,P ,M ,J ,Y ,I ,S ,N ,V ,Z ,U ,K ,D ,  ,H ,G ,X ,E ,W ,O ,B ,C ,F ,L ,Q ,A ,0
RSVP_two_streams_bigger_cue_size_new ,100 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,J ,X ,G ,F ,P ,E ,D ,K ,O ,H ,C ,M ,Q ,N ,R ,T ,Y ,U ,I ,A ,V ,Z ,W ,L ,S ,B ,C ,T ,H ,N ,V ,O ,J ,D ,U ,I ,F ,M ,W ,  ,K ,B ,R ,E ,X ,Q ,P ,L ,Y ,Z ,A ,S ,0
RSVP_two_streams_bigger_cue_size_new ,101 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,P ,Y ,Q ,W ,S ,N ,Z ,C ,R ,L ,A ,H ,D ,E ,K ,M ,U ,X ,J ,B ,O ,V ,T ,G ,I ,F ,B ,I ,D ,E ,S ,U ,Z ,R ,H ,Y ,L ,G ,X ,F ,J ,O ,T ,  ,K ,V ,Q ,M ,A ,P ,N ,C ,0
RSVP_two_streams_bigger_cue_size_new ,102 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,S ,N ,I ,Z ,J ,B ,K ,R ,E ,A ,C ,U ,P ,Q ,M ,V ,D ,W ,T ,H ,L ,X ,Y ,F ,O ,G ,C ,I ,T ,L ,W ,U ,B ,M ,V ,A ,D ,X ,Z ,R ,Q ,H ,Y ,O ,N ,S ,F ,  ,E ,J ,K ,P ,0
RSVP_two_streams_bigger_cue_size_new ,103 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,B ,A ,G ,S ,U ,Q ,P ,F ,N ,D ,K ,X ,T ,E ,V ,W ,M ,J ,C ,Z ,H ,L ,Y ,R ,I ,O ,N ,E ,I ,U ,Y ,  ,A ,Z ,D ,G ,F ,S ,M ,R ,P ,X ,B ,W ,T ,L ,Q ,C ,K ,V ,H ,J ,0
RSVP_two_streams_bigger_cue_size_new ,104 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,M ,E ,O ,G ,Y ,J ,I ,A ,S ,Z ,N ,P ,L ,K ,T ,W ,B ,U ,X ,Q ,C ,V ,H ,D ,F ,R ,P ,O ,R ,E ,Z ,F ,I ,B ,N ,  ,A ,D ,H ,U ,G ,V ,K ,T ,X ,J ,M ,Q ,S ,C ,L ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,105 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,B ,Z ,N ,L ,Y ,J ,F ,T ,A ,K ,U ,C ,W ,D ,V ,P ,H ,Q ,X ,G ,M ,I ,S ,O ,E ,R ,V ,X ,N ,Y ,J ,Q ,Z ,I ,K ,B ,H ,D ,O ,R ,U ,L ,S ,  ,E ,M ,T ,A ,W ,F ,P ,G ,0
RSVP_two_streams_bigger_cue_size_new ,106 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,K ,M ,P ,E ,D ,A ,F ,C ,V ,L ,O ,H ,Y ,U ,I ,J ,X ,B ,R ,W ,S ,Z ,T ,Q ,N ,G ,H ,D ,R ,Y ,V ,W ,T ,C ,I ,  ,X ,S ,J ,P ,K ,E ,G ,L ,A ,N ,O ,F ,Q ,M ,U ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,107 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,Z ,C ,I ,R ,G ,F ,S ,A ,V ,B ,J ,H ,Y ,X ,O ,P ,D ,Q ,N ,T ,M ,U ,W ,L ,K ,E ,C ,T ,Y ,N ,H ,D ,I ,Z ,S ,  ,L ,A ,Q ,E ,M ,B ,K ,V ,U ,J ,X ,P ,O ,G ,W ,F ,0
RSVP_two_streams_bigger_cue_size_new ,108 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,O ,Y ,G ,W ,X ,Q ,M ,H ,E ,T ,J ,C ,B ,A ,N ,R ,Z ,L ,P ,V ,F ,U ,K ,S ,D ,I ,S ,X ,W ,B ,O ,U ,J ,L ,A ,  ,D ,R ,Q ,K ,E ,T ,P ,M ,F ,I ,N ,V ,G ,C ,H ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,109 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,D ,L ,G ,R ,X ,I ,J ,S ,Q ,K ,A ,P ,N ,T ,C ,F ,O ,M ,W ,Y ,V ,Z ,H ,E ,B ,U ,E ,C ,T ,S ,Z ,  ,P ,U ,O ,M ,X ,N ,V ,D ,A ,F ,K ,J ,B ,I ,L ,Y ,H ,W ,Q ,R ,0
RSVP_two_streams_bigger_cue_size_new ,110 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,S ,T ,N ,I ,V ,Z ,M ,E ,K ,L ,H ,J ,A ,X ,U ,Q ,D ,G ,F ,W ,O ,P ,Y ,C ,B ,R ,B ,V ,U ,K ,Z ,  ,P ,X ,C ,O ,S ,D ,M ,I ,W ,Q ,E ,T ,L ,G ,A ,H ,R ,Y ,N ,F ,0
RSVP_two_streams_bigger_cue_size_new ,111 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,F ,U ,H ,Z ,I ,J ,L ,C ,V ,P ,N ,R ,K ,T ,X ,W ,B ,Y ,A ,E ,D ,S ,Q ,M ,O ,G ,S ,R ,W ,X ,K ,Y ,A ,M ,F ,Q ,N ,U ,L ,J ,B ,Z ,T ,C ,D ,V ,I ,  ,E ,P ,G ,O ,0
RSVP_two_streams_bigger_cue_size_new ,112 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,U ,A ,T ,S ,D ,X ,J ,P ,N ,H ,F ,I ,C ,W ,Y ,V ,O ,M ,Z ,L ,E ,Q ,K ,B ,G ,R ,F ,C ,G ,O ,Y ,I ,Q ,U ,B ,P ,W ,D ,J ,  ,E ,T ,H ,S ,N ,A ,R ,M ,K ,Z ,L ,X ,0
RSVP_two_streams_bigger_cue_size_new ,113 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,T ,D ,O ,H ,P ,J ,K ,Y ,M ,N ,E ,R ,C ,X ,Z ,I ,L ,A ,G ,F ,S ,W ,V ,Q ,U ,B ,A ,Y ,I ,B ,N ,T ,V ,S ,X ,  ,Q ,L ,O ,E ,J ,Z ,F ,W ,U ,M ,R ,G ,D ,P ,K ,C ,0
RSVP_two_streams_bigger_cue_size_new ,114 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,C ,E ,B ,J ,F ,P ,Q ,W ,N ,H ,O ,X ,U ,K ,G ,Y ,V ,D ,M ,I ,R ,Z ,A ,S ,L ,T ,Q ,K ,X ,L ,B ,  ,F ,E ,S ,I ,V ,U ,N ,P ,T ,G ,D ,Z ,O ,Y ,R ,M ,H ,C ,A ,W ,1
RSVP_two_streams_bigger_cue_size_new ,115 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,T ,K ,C ,R ,Z ,N ,A ,D ,O ,E ,W ,G ,J ,X ,S ,Y ,M ,H ,V ,U ,P ,F ,B ,Q ,L ,I ,Q ,H ,K ,V ,R ,  ,P ,E ,M ,U ,L ,D ,T ,A ,C ,F ,B ,Z ,I ,X ,Y ,N ,G ,J ,S ,W ,0
RSVP_two_streams_bigger_cue_size_new ,116 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,F ,H ,K ,T ,D ,X ,S ,C ,R ,O ,Q ,E ,Z ,G ,A ,P ,B ,Y ,I ,J ,V ,L ,W ,U ,N ,M ,P ,N ,S ,Q ,T ,K ,C ,X ,U ,H ,B ,F ,J ,L ,W ,I ,A ,Y ,O ,E ,G ,  ,Z ,V ,D ,M ,0
RSVP_two_streams_bigger_cue_size_new ,117 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,R ,J ,F ,M ,B ,C ,G ,P ,N ,E ,W ,K ,H ,S ,O ,Q ,L ,X ,T ,Y ,A ,D ,Z ,U ,I ,V ,T ,Y ,B ,N ,I ,J ,O ,A ,C ,  ,G ,X ,P ,W ,M ,Z ,V ,U ,R ,F ,D ,H ,S ,K ,E ,L ,0
RSVP_two_streams_bigger_cue_size_new ,118 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,R ,J ,G ,D ,I ,N ,O ,B ,P ,F ,E ,S ,Q ,T ,X ,Z ,A ,V ,W ,K ,H ,M ,Y ,U ,C ,L ,W ,K ,X ,R ,A ,C ,J ,H ,B ,T ,O ,Q ,M ,N ,L ,I ,U ,V ,G ,Z ,F ,  ,S ,Y ,P ,E ,0
RSVP_two_streams_bigger_cue_size_new ,119 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,O ,B ,F ,V ,U ,X ,A ,G ,R ,W ,C ,L ,D ,Z ,J ,E ,S ,Y ,N ,M ,P ,T ,H ,K ,I ,Q ,G ,W ,S ,V ,J ,Y ,U ,E ,L ,  ,X ,F ,H ,O ,K ,Z ,B ,D ,T ,I ,M ,C ,Q ,N ,P ,R ,0
RSVP_two_streams_bigger_cue_size_new ,120 ,8 , T1 ,18 ,"[1, 0] ",3.0 ,R ,S ,T ,Z ,O ,L ,J ,P ,D ,G ,M ,V ,H ,Q ,E ,U ,F ,N ,Y ,A ,C ,X ,K ,W ,B ,I ,H ,G ,T ,E ,D ,L ,R ,J ,Z ,I ,B ,V ,Q ,W ,K ,M ,Y ,  ,A ,N ,S ,P ,O ,F ,U ,X ,0
RSVP_two_streams_bigger_cue_size_new ,121 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,Z ,H ,L ,V ,S ,F ,X ,W ,T ,J ,M ,K ,D ,B ,A ,E ,O ,Y ,G ,Q ,I ,U ,R ,N ,P ,C ,C ,K ,M ,Z ,F ,P ,Y ,N ,B ,D ,A ,V ,S ,T ,H ,R ,Q ,X ,J ,I ,O ,  ,W ,G ,U ,E ,0
RSVP_two_streams_bigger_cue_size_new ,122 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,T ,L ,I ,Q ,O ,P ,R ,Y ,B ,J ,G ,H ,F ,N ,D ,X ,A ,V ,Z ,C ,S ,E ,M ,K ,W ,U ,C ,Q ,Z ,N ,J ,I ,F ,X ,H ,T ,W ,G ,V ,B ,O ,R ,L ,U ,Y ,E ,M ,  ,A ,K ,P ,S ,0
RSVP_two_streams_bigger_cue_size_new ,123 ,8 , T1 ,10 ,"[1, 0] ",3.0 ,D ,P ,A ,G ,V ,E ,H ,Q ,K ,X ,J ,L ,O ,U ,F ,M ,Y ,Z ,I ,N ,C ,B ,R ,S ,W ,T ,W ,C ,X ,A ,H ,U ,Q ,G ,P ,  ,V ,R ,T ,B ,E ,M ,Z ,Y ,L ,K ,D ,J ,I ,N ,F ,O ,0
RSVP_two_streams_bigger_cue_size_new ,124 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,W ,Z ,P ,G ,J ,N ,C ,M ,X ,Q ,Y ,E ,B ,L ,A ,O ,D ,T ,H ,R ,I ,S ,V ,F ,K ,U ,P ,T ,M ,O ,H ,G ,K ,N ,E ,U ,B ,W ,R ,S ,C ,D ,J ,  ,Q ,L ,F ,A ,Y ,I ,X ,Z ,0
