experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size_new ,62 ,3 , T1 ,6 ,"[1, 0] ",10.0 ,Q ,B ,Z ,U ,C ,M ,H ,A ,L ,K ,W ,Y ,X ,F ,J ,S ,D ,V ,G ,R ,E ,I ,O ,N ,P ,T ,B ,T ,R ,K ,H ,  ,I ,U ,C ,J ,Y ,O ,M ,F ,Z ,L ,D ,G ,N ,S ,Q ,X ,W ,A ,V ,E ,1
RSVP_two_streams_bigger_cue_size_new ,63 ,3 , T1 ,18 ,"[1, 0] ",3.0 ,M ,Q ,H ,A ,R ,D ,L ,Z ,W ,J ,T ,F ,Y ,O ,C ,B ,P ,I ,K ,V ,N ,E ,U ,S ,X ,G ,K ,D ,E ,V ,N ,U ,M ,L ,I ,R ,W ,T ,F ,B ,G ,J ,Y ,  ,Q ,H ,O ,P ,C ,A ,S ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,64 ,3 , T1 ,22 ,"[1, 0] ",10.0 ,J ,I ,T ,S ,D ,Z ,U ,O ,B ,H ,A ,G ,Y ,K ,L ,R ,C ,V ,M ,X ,W ,E ,P ,F ,N ,Q ,S ,N ,W ,A ,E ,I ,D ,X ,O ,M ,G ,L ,U ,Z ,C ,R ,T ,B ,Q ,H ,Y ,  ,K ,P ,V ,J ,1
RSVP_two_streams_bigger_cue_size_new ,65 ,3 , T1 ,10 ,"[-1, 0] ",3.0 ,I ,M ,Y ,A ,X ,F ,W ,N ,R ,V ,Q ,T ,S ,C ,O ,L ,D ,E ,K ,P ,B ,U ,Z ,G ,J ,H ,R ,Z ,S ,W ,C ,T ,Y ,F ,N ,  ,L ,I ,V ,O ,U ,G ,J ,B ,K ,M ,A ,Q ,X ,P ,E ,D ,0
RSVP_two_streams_bigger_cue_size_new ,66 ,3 , T1 ,22 ,"[1, 0] ",10.0 ,D ,P ,T ,Y ,X ,U ,V ,F ,N ,R ,J ,Z ,C ,Q ,L ,I ,K ,M ,O ,B ,G ,A ,S ,H ,W ,E ,Y ,J ,W ,B ,D ,C ,F ,K ,T ,X ,Q ,M ,U ,R ,L ,I ,E ,A ,S ,Z ,O ,  ,H ,P ,N ,V ,0
RSVP_two_streams_bigger_cue_size_new ,67 ,3 , T1 ,14 ,"[1, 0] ",3.0 ,N ,O ,G ,A ,U ,C ,F ,J ,M ,E ,S ,I ,W ,K ,D ,P ,V ,Y ,R ,B ,Q ,X ,H ,L ,T ,Z ,U ,C ,N ,B ,L ,M ,R ,J ,S ,K ,I ,D ,W ,  ,Q ,V ,Y ,T ,A ,Z ,X ,E ,O ,P ,H ,G ,0
RSVP_two_streams_bigger_cue_size_new ,68 ,3 , T1 ,6 ,"[-1, 0] ",3.0 ,P ,A ,F ,K ,O ,L ,D ,E ,G ,I ,M ,Z ,W ,U ,Y ,R ,X ,J ,B ,S ,C ,T ,Q ,V ,N ,H ,Q ,M ,W ,L ,H ,  ,E ,B ,T ,J ,O ,I ,C ,S ,P ,X ,V ,Y ,R ,A ,Z ,D ,K ,U ,F ,N ,0
RSVP_two_streams_bigger_cue_size_new ,69 ,3 , T1 ,22 ,"[-1, 0] ",3.0 ,N ,W ,Y ,J ,V ,F ,H ,G ,X ,D ,U ,R ,K ,B ,M ,C ,P ,T ,Q ,Z ,S ,L ,O ,A ,E ,I ,N ,E ,B ,T ,O ,V ,J ,G ,L ,H ,X ,Z ,W ,D ,M ,Y ,R ,C ,Q ,A ,I ,  ,U ,F ,S ,K ,0
RSVP_two_streams_bigger_cue_size_new ,70 ,3 , T1 ,6 ,"[-1, 0] ",10.0 ,Z ,A ,G ,R ,K ,E ,U ,C ,S ,X ,F ,Q ,P ,W ,O ,B ,M ,H ,D ,V ,T ,Y ,L ,I ,J ,N ,X ,B ,L ,P ,C ,  ,E ,K ,F ,S ,A ,R ,U ,N ,G ,Z ,W ,Q ,M ,H ,D ,Y ,J ,V ,I ,T ,0
RSVP_two_streams_bigger_cue_size_new ,71 ,3 , T1 ,18 ,"[-1, 0] ",10.0 ,D ,Y ,A ,I ,P ,G ,S ,O ,T ,V ,W ,K ,U ,F ,J ,Q ,B ,C ,M ,Z ,H ,X ,E ,L ,R ,N ,T ,M ,E ,C ,I ,H ,Q ,J ,Z ,O ,G ,K ,B ,Y ,V ,N ,A ,  ,L ,S ,X ,D ,P ,W ,R ,F ,0
RSVP_two_streams_bigger_cue_size_new ,72 ,3 , T1 ,10 ,"[-1, 0] ",3.0 ,Y ,L ,H ,C ,E ,R ,B ,U ,V ,M ,A ,Z ,I ,Q ,K ,X ,F ,P ,T ,D ,O ,J ,G ,S ,W ,N ,V ,A ,F ,L ,U ,Q ,N ,P ,D ,  ,B ,W ,O ,R ,J ,K ,S ,H ,E ,Z ,T ,M ,X ,Y ,G ,I ,0
RSVP_two_streams_bigger_cue_size_new ,73 ,3 , T1 ,22 ,"[-1, 0] ",10.0 ,I ,W ,C ,B ,N ,G ,H ,L ,S ,F ,J ,P ,O ,E ,D ,R ,A ,T ,Z ,V ,Y ,Q ,X ,U ,M ,K ,D ,L ,Y ,F ,Q ,R ,V ,E ,O ,M ,W ,C ,N ,X ,U ,Z ,A ,T ,I ,K ,G ,  ,P ,J ,H ,S ,0
RSVP_two_streams_bigger_cue_size_new ,74 ,3 , T1 ,18 ,"[-1, 0] ",10.0 ,F ,D ,T ,S ,M ,E ,R ,X ,G ,K ,I ,Y ,N ,J ,O ,C ,L ,Z ,B ,A ,P ,V ,Q ,U ,W ,H ,C ,F ,Z ,I ,T ,U ,V ,G ,S ,B ,A ,X ,E ,H ,P ,J ,L ,  ,M ,D ,Y ,O ,K ,R ,W ,N ,0
RSVP_two_streams_bigger_cue_size_new ,75 ,3 , T1 ,14 ,"[-1, 0] ",3.0 ,L ,U ,W ,E ,X ,J ,D ,H ,I ,Y ,S ,A ,Q ,G ,T ,R ,O ,M ,V ,F ,C ,K ,B ,N ,P ,Z ,E ,G ,A ,B ,W ,P ,I ,O ,V ,H ,S ,F ,K ,  ,Y ,J ,T ,N ,M ,X ,D ,R ,L ,U ,C ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,76 ,3 , T1 ,22 ,"[1, 0] ",3.0 ,B ,R ,I ,Y ,J ,W ,T ,N ,M ,Z ,K ,C ,Q ,X ,U ,G ,L ,H ,D ,P ,O ,V ,A ,F ,E ,S ,M ,Z ,B ,Y ,L ,H ,E ,S ,J ,D ,K ,G ,P ,R ,T ,N ,Q ,O ,C ,I ,F ,  ,U ,V ,X ,A ,0
RSVP_two_streams_bigger_cue_size_new ,77 ,3 , T1 ,6 ,"[1, 0] ",3.0 ,P ,A ,W ,B ,H ,Q ,N ,O ,K ,D ,L ,Y ,X ,U ,E ,M ,J ,G ,Z ,I ,V ,R ,C ,S ,T ,F ,R ,V ,Q ,L ,N ,  ,J ,W ,G ,E ,T ,M ,S ,K ,H ,O ,F ,Z ,A ,C ,D ,B ,X ,I ,P ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,78 ,3 , T1 ,14 ,"[1, 0] ",10.0 ,A ,F ,H ,N ,G ,J ,D ,E ,W ,M ,I ,R ,Y ,B ,U ,K ,V ,X ,L ,Q ,T ,C ,O ,Z ,S ,P ,A ,G ,S ,E ,R ,Z ,C ,T ,X ,U ,Y ,B ,P ,  ,D ,W ,Q ,H ,M ,O ,N ,I ,L ,V ,J ,F ,0
RSVP_two_streams_bigger_cue_size_new ,79 ,3 , T1 ,22 ,"[1, 0] ",3.0 ,K ,F ,X ,S ,E ,O ,T ,N ,C ,D ,I ,J ,R ,Z ,U ,A ,P ,H ,Q ,G ,Y ,L ,V ,W ,M ,B ,U ,I ,A ,Y ,D ,K ,W ,E ,S ,C ,B ,J ,T ,H ,F ,L ,R ,Q ,X ,M ,Z ,  ,P ,O ,G ,N ,0
RSVP_two_streams_bigger_cue_size_new ,80 ,3 , T1 ,22 ,"[-1, 0] ",10.0 ,F ,E ,N ,B ,G ,L ,Q ,S ,O ,R ,Y ,K ,W ,Z ,P ,U ,I ,H ,D ,M ,C ,T ,A ,X ,J ,V ,L ,V ,H ,O ,T ,Z ,Y ,B ,E ,X ,C ,F ,W ,J ,G ,I ,K ,M ,R ,D ,N ,  ,Q ,U ,S ,P ,0
RSVP_two_streams_bigger_cue_size_new ,81 ,3 , T1 ,22 ,"[1, 0] ",10.0 ,S ,Q ,J ,M ,E ,B ,L ,K ,V ,W ,C ,O ,H ,T ,F ,G ,R ,A ,D ,N ,X ,U ,Y ,Z ,P ,I ,G ,K ,O ,X ,Y ,Q ,S ,W ,T ,V ,P ,E ,D ,H ,R ,C ,B ,J ,A ,N ,M ,  ,Z ,I ,L ,F ,0
RSVP_two_streams_bigger_cue_size_new ,82 ,3 , T1 ,18 ,"[1, 0] ",10.0 ,P ,K ,T ,N ,V ,L ,Z ,W ,Y ,D ,U ,O ,S ,A ,B ,H ,M ,I ,J ,X ,R ,Q ,E ,F ,C ,G ,L ,A ,H ,O ,Z ,N ,D ,T ,W ,S ,G ,E ,Q ,I ,K ,F ,X ,  ,J ,C ,V ,U ,M ,B ,P ,R ,0
RSVP_two_streams_bigger_cue_size_new ,83 ,3 , T1 ,22 ,"[-1, 0] ",3.0 ,V ,Z ,H ,F ,M ,B ,W ,O ,R ,J ,D ,P ,L ,X ,C ,Q ,A ,N ,T ,K ,U ,E ,Y ,G ,I ,S ,Y ,X ,P ,A ,U ,G ,D ,E ,H ,T ,K ,R ,O ,W ,V ,J ,S ,C ,Z ,Q ,L ,  ,B ,I ,N ,F ,0
RSVP_two_streams_bigger_cue_size_new ,84 ,3 , T1 ,22 ,"[1, 0] ",3.0 ,Y ,M ,L ,R ,O ,D ,J ,Z ,U ,W ,T ,S ,B ,V ,E ,Q ,X ,P ,F ,C ,H ,N ,I ,K ,G ,A ,J ,A ,C ,G ,H ,X ,O ,L ,S ,Q ,U ,Y ,I ,P ,E ,Z ,T ,V ,M ,N ,D ,  ,W ,R ,K ,F ,0
RSVP_two_streams_bigger_cue_size_new ,85 ,3 , T1 ,6 ,"[1, 0] ",3.0 ,X ,T ,E ,W ,Y ,O ,P ,S ,U ,K ,R ,N ,I ,V ,Z ,M ,H ,J ,D ,F ,A ,L ,C ,B ,Q ,G ,E ,Y ,Q ,Z ,O ,  ,T ,U ,P ,S ,D ,V ,I ,H ,J ,M ,G ,A ,W ,B ,F ,K ,R ,L ,C ,N ,0
RSVP_two_streams_bigger_cue_size_new ,86 ,3 , T1 ,18 ,"[-1, 0] ",3.0 ,K ,H ,X ,P ,B ,C ,S ,Z ,Q ,V ,Y ,N ,U ,E ,I ,F ,T ,W ,R ,G ,A ,L ,D ,J ,O ,M ,J ,N ,U ,I ,S ,C ,V ,Z ,Q ,F ,T ,K ,L ,A ,R ,B ,M ,  ,E ,G ,W ,O ,H ,Y ,P ,D ,0
RSVP_two_streams_bigger_cue_size_new ,87 ,3 , T1 ,6 ,"[-1, 0] ",3.0 ,D ,M ,A ,O ,J ,V ,T ,K ,U ,I ,F ,Y ,Z ,G ,P ,H ,R ,Q ,N ,L ,S ,B ,E ,X ,C ,W ,O ,S ,A ,L ,N ,  ,E ,H ,M ,J ,Z ,X ,D ,T ,U ,K ,R ,G ,I ,W ,P ,V ,Y ,Q ,F ,B ,0
RSVP_two_streams_bigger_cue_size_new ,88 ,3 , T1 ,14 ,"[-1, 0] ",3.0 ,B ,S ,J ,F ,X ,M ,I ,U ,H ,C ,R ,O ,W ,L ,T ,V ,G ,Y ,D ,E ,Q ,N ,K ,A ,P ,Z ,W ,U ,C ,H ,V ,Y ,Q ,O ,J ,B ,Z ,E ,X ,  ,R ,S ,K ,L ,I ,A ,P ,M ,D ,G ,F ,T ,0
RSVP_two_streams_bigger_cue_size_new ,89 ,3 , T1 ,18 ,"[-1, 0] ",10.0 ,C ,R ,Y ,D ,P ,O ,E ,M ,U ,W ,I ,S ,N ,Q ,T ,L ,F ,K ,G ,A ,V ,H ,X ,J ,B ,Z ,C ,P ,T ,H ,V ,L ,Y ,S ,N ,M ,U ,Z ,I ,A ,O ,F ,G ,  ,R ,B ,J ,X ,Q ,W ,D ,K ,0
RSVP_two_streams_bigger_cue_size_new ,90 ,3 , T1 ,10 ,"[1, 0] ",3.0 ,D ,H ,A ,S ,T ,K ,R ,C ,Y ,X ,I ,V ,F ,U ,N ,W ,O ,M ,E ,B ,Z ,P ,J ,L ,G ,Q ,U ,B ,O ,I ,M ,J ,Q ,V ,P ,  ,E ,F ,A ,W ,C ,Z ,T ,H ,N ,S ,X ,K ,G ,L ,Y ,D ,0
RSVP_two_streams_bigger_cue_size_new ,91 ,3 , T1 ,10 ,"[-1, 0] ",10.0 ,H ,G ,C ,X ,V ,P ,U ,Q ,J ,R ,Y ,Z ,F ,K ,D ,W ,S ,M ,I ,O ,T ,A ,L ,E ,N ,B ,U ,K ,L ,H ,C ,G ,N ,X ,V ,  ,R ,J ,D ,Z ,E ,W ,P ,M ,B ,S ,Y ,A ,I ,T ,O ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,92 ,3 , T1 ,6 ,"[-1, 0] ",3.0 ,E ,G ,T ,J ,K ,A ,I ,H ,U ,R ,D ,F ,C ,O ,V ,P ,M ,Z ,S ,Y ,X ,Q ,W ,B ,N ,L ,Q ,B ,C ,M ,S ,  ,Y ,K ,P ,Z ,N ,J ,X ,O ,G ,W ,I ,T ,V ,H ,R ,D ,L ,U ,A ,E ,0
RSVP_two_streams_bigger_cue_size_new ,93 ,3 , T1 ,18 ,"[-1, 0] ",10.0 ,H ,S ,C ,F ,Z ,A ,N ,W ,J ,G ,T ,L ,Q ,K ,M ,Y ,D ,R ,E ,P ,I ,B ,X ,U ,O ,V ,A ,H ,N ,G ,K ,C ,Y ,W ,V ,U ,M ,D ,S ,E ,Z ,L ,O ,  ,T ,F ,B ,P ,R ,Q ,X ,J ,0
RSVP_two_streams_bigger_cue_size_new ,94 ,3 , T1 ,14 ,"[-1, 0] ",3.0 ,B ,S ,G ,Y ,M ,N ,T ,Z ,U ,D ,W ,P ,F ,Q ,X ,K ,O ,R ,H ,L ,J ,E ,I ,V ,C ,A ,W ,Q ,Z ,F ,K ,L ,U ,G ,C ,D ,B ,E ,S ,  ,V ,Y ,O ,I ,N ,H ,T ,X ,R ,M ,A ,J ,0
RSVP_two_streams_bigger_cue_size_new ,95 ,3 , T1 ,22 ,"[-1, 0] ",3.0 ,G ,E ,W ,F ,L ,B ,P ,A ,S ,T ,Y ,H ,O ,N ,C ,R ,M ,Q ,J ,Z ,I ,D ,K ,V ,X ,U ,K ,J ,S ,P ,Q ,H ,U ,W ,F ,T ,I ,R ,N ,X ,B ,Z ,Y ,A ,M ,O ,E ,  ,L ,C ,V ,D ,0
RSVP_two_streams_bigger_cue_size_new ,96 ,3 , T1 ,6 ,"[1, 0] ",3.0 ,N ,C ,V ,Y ,H ,F ,D ,Z ,M ,B ,R ,K ,G ,P ,S ,U ,Q ,A ,W ,X ,J ,T ,E ,I ,O ,L ,B ,R ,F ,E ,I ,  ,T ,Q ,U ,S ,O ,W ,Z ,C ,J ,P ,N ,X ,M ,L ,D ,A ,K ,G ,V ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,97 ,3 , T1 ,10 ,"[-1, 0] ",10.0 ,G ,Y ,Z ,U ,L ,T ,R ,X ,N ,H ,J ,S ,O ,A ,W ,C ,B ,Q ,D ,K ,I ,M ,V ,E ,F ,P ,M ,W ,Y ,A ,O ,N ,X ,Z ,C ,  ,P ,L ,U ,G ,J ,D ,F ,T ,V ,B ,H ,I ,Q ,S ,E ,R ,0
RSVP_two_streams_bigger_cue_size_new ,98 ,3 , T1 ,6 ,"[1, 0] ",3.0 ,W ,P ,T ,O ,K ,V ,L ,Y ,S ,E ,H ,C ,J ,R ,G ,Z ,Q ,M ,B ,X ,D ,I ,A ,F ,N ,U ,S ,H ,D ,K ,I ,  ,B ,T ,E ,Z ,A ,U ,N ,X ,C ,O ,W ,J ,G ,R ,Y ,L ,V ,Q ,F ,M ,0
RSVP_two_streams_bigger_cue_size_new ,99 ,3 , T1 ,18 ,"[1, 0] ",10.0 ,P ,K ,Y ,O ,M ,E ,U ,I ,D ,R ,B ,V ,X ,H ,W ,L ,G ,J ,N ,Q ,C ,Z ,S ,F ,T ,A ,U ,J ,L ,N ,F ,P ,K ,X ,M ,A ,V ,B ,T ,W ,Q ,Y ,H ,  ,D ,I ,G ,C ,R ,O ,E ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,100 ,3 , T1 ,18 ,"[-1, 0] ",3.0 ,P ,K ,H ,R ,G ,A ,M ,Y ,V ,T ,I ,W ,O ,Q ,Z ,N ,B ,E ,U ,J ,D ,C ,X ,L ,S ,F ,M ,I ,R ,H ,L ,N ,X ,G ,E ,Q ,J ,F ,S ,C ,V ,A ,K ,  ,Y ,Z ,B ,W ,U ,T ,P ,O ,0
RSVP_two_streams_bigger_cue_size_new ,101 ,3 , T1 ,6 ,"[-1, 0] ",3.0 ,E ,N ,V ,Z ,Y ,L ,R ,O ,S ,P ,D ,C ,H ,A ,Q ,I ,T ,M ,B ,F ,W ,U ,G ,J ,K ,X ,O ,R ,B ,K ,V ,  ,D ,S ,E ,N ,Q ,A ,I ,Y ,F ,W ,G ,M ,T ,U ,L ,Z ,H ,C ,X ,P ,0
RSVP_two_streams_bigger_cue_size_new ,102 ,3 , T1 ,10 ,"[-1, 0] ",10.0 ,C ,S ,N ,B ,V ,Q ,A ,G ,J ,R ,Z ,I ,P ,K ,L ,W ,M ,X ,E ,D ,H ,Y ,U ,F ,O ,T ,U ,S ,F ,M ,E ,J ,W ,O ,G ,  ,Z ,X ,T ,B ,H ,I ,C ,P ,V ,R ,Y ,A ,L ,Q ,D ,K ,0
RSVP_two_streams_bigger_cue_size_new ,103 ,3 , T1 ,22 ,"[-1, 0] ",3.0 ,S ,J ,U ,I ,E ,W ,Y ,B ,Q ,O ,P ,G ,V ,K ,C ,F ,X ,N ,M ,D ,Z ,L ,T ,R ,H ,A ,I ,P ,O ,C ,A ,W ,Z ,D ,S ,Q ,B ,L ,X ,N ,K ,H ,J ,Y ,F ,T ,V ,  ,U ,G ,M ,E ,0
RSVP_two_streams_bigger_cue_size_new ,104 ,3 , T1 ,22 ,"[-1, 0] ",10.0 ,B ,A ,C ,F ,T ,Y ,Q ,R ,N ,W ,L ,O ,D ,V ,K ,U ,Z ,G ,I ,J ,H ,X ,S ,M ,E ,P ,F ,O ,A ,U ,M ,I ,P ,Y ,V ,K ,H ,E ,N ,W ,G ,C ,D ,X ,S ,R ,T ,  ,L ,Z ,B ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,105 ,3 , T1 ,10 ,"[1, 0] ",3.0 ,D ,X ,P ,M ,Q ,S ,R ,K ,W ,C ,Z ,O ,B ,J ,G ,T ,F ,E ,I ,L ,N ,A ,H ,Y ,U ,V ,M ,G ,C ,K ,L ,N ,R ,Y ,B ,  ,T ,A ,E ,I ,Z ,F ,U ,X ,H ,O ,W ,S ,Q ,J ,V ,P ,0
RSVP_two_streams_bigger_cue_size_new ,106 ,3 , T1 ,6 ,"[1, 0] ",10.0 ,P ,V ,O ,F ,B ,C ,I ,G ,N ,A ,W ,U ,E ,M ,X ,H ,T ,L ,K ,Z ,R ,Y ,D ,J ,Q ,S ,F ,W ,N ,C ,E ,  ,G ,A ,H ,S ,O ,P ,V ,L ,K ,U ,T ,I ,J ,D ,Z ,Q ,Y ,R ,M ,B ,0
RSVP_two_streams_bigger_cue_size_new ,107 ,3 , T1 ,10 ,"[1, 0] ",3.0 ,Y ,I ,Q ,B ,Z ,W ,D ,S ,O ,P ,X ,E ,R ,G ,A ,K ,T ,N ,L ,U ,M ,C ,F ,V ,J ,H ,F ,L ,B ,D ,H ,S ,V ,T ,P ,  ,U ,G ,N ,I ,E ,J ,C ,A ,O ,Q ,W ,K ,M ,X ,R ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,108 ,3 , T1 ,18 ,"[-1, 0] ",3.0 ,X ,T ,O ,V ,P ,E ,Y ,W ,Z ,Q ,H ,L ,R ,C ,N ,B ,A ,D ,S ,I ,F ,K ,J ,G ,U ,M ,K ,S ,F ,V ,B ,T ,X ,N ,R ,I ,Z ,H ,L ,Y ,M ,J ,C ,  ,W ,D ,E ,P ,G ,O ,A ,U ,0
RSVP_two_streams_bigger_cue_size_new ,109 ,3 , T1 ,14 ,"[1, 0] ",10.0 ,T ,Q ,E ,B ,X ,R ,Y ,G ,K ,J ,S ,F ,A ,P ,Z ,I ,C ,V ,L ,W ,N ,D ,O ,M ,U ,H ,E ,F ,Q ,M ,S ,V ,J ,W ,H ,G ,R ,Z ,A ,  ,D ,X ,K ,U ,N ,T ,Y ,I ,P ,O ,B ,L ,0
RSVP_two_streams_bigger_cue_size_new ,110 ,3 , T1 ,10 ,"[-1, 0] ",10.0 ,U ,F ,B ,E ,P ,L ,Q ,T ,W ,Y ,R ,N ,O ,X ,D ,J ,H ,G ,Z ,S ,V ,M ,C ,A ,I ,K ,E ,G ,H ,A ,J ,I ,V ,B ,F ,  ,Z ,P ,W ,K ,C ,R ,O ,Q ,T ,Y ,L ,D ,N ,X ,S ,M ,0
RSVP_two_streams_bigger_cue_size_new ,111 ,3 , T1 ,22 ,"[-1, 0] ",10.0 ,B ,M ,C ,J ,R ,D ,F ,Z ,H ,L ,S ,Y ,E ,O ,W ,A ,I ,Q ,V ,X ,N ,U ,G ,P ,K ,T ,X ,M ,E ,B ,V ,O ,F ,T ,H ,R ,D ,A ,W ,Q ,P ,J ,C ,S ,L ,I ,K ,  ,N ,G ,Z ,U ,0
RSVP_two_streams_bigger_cue_size_new ,112 ,3 , T1 ,18 ,"[1, 0] ",3.0 ,X ,T ,P ,U ,D ,I ,E ,Z ,V ,Q ,L ,A ,S ,R ,K ,B ,Y ,O ,C ,W ,J ,G ,N ,M ,H ,F ,K ,X ,U ,D ,J ,R ,H ,Y ,S ,O ,G ,E ,Z ,W ,P ,F ,I ,  ,Q ,M ,C ,L ,A ,V ,B ,N ,0
RSVP_two_streams_bigger_cue_size_new ,113 ,3 , T1 ,18 ,"[-1, 0] ",10.0 ,E ,Y ,G ,O ,Q ,R ,P ,K ,T ,L ,I ,M ,Z ,X ,U ,B ,A ,V ,H ,D ,J ,C ,N ,S ,F ,W ,A ,G ,K ,V ,F ,I ,D ,H ,W ,C ,Z ,Y ,L ,M ,Q ,X ,E ,  ,N ,S ,B ,R ,J ,P ,O ,T ,1
RSVP_two_streams_bigger_cue_size_new ,114 ,3 , T1 ,6 ,"[-1, 0] ",10.0 ,R ,H ,F ,Z ,J ,C ,X ,U ,T ,B ,A ,L ,P ,E ,G ,I ,M ,K ,Q ,V ,D ,S ,Y ,O ,W ,N ,P ,Y ,E ,D ,V ,  ,X ,S ,B ,T ,U ,L ,C ,W ,K ,A ,I ,R ,G ,H ,F ,N ,O ,M ,J ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,115 ,3 , T1 ,6 ,"[1, 0] ",10.0 ,P ,H ,N ,O ,T ,U ,Z ,S ,F ,W ,G ,L ,R ,J ,Q ,A ,M ,Y ,K ,E ,C ,I ,B ,D ,X ,V ,O ,F ,N ,C ,R ,  ,T ,H ,I ,E ,P ,V ,W ,L ,B ,J ,U ,G ,D ,Q ,X ,S ,Z ,K ,M ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,116 ,3 , T1 ,18 ,"[-1, 0] ",3.0 ,U ,Q ,J ,T ,S ,K ,Z ,P ,A ,M ,V ,X ,I ,Y ,O ,R ,E ,W ,N ,L ,G ,D ,H ,F ,B ,C ,L ,W ,I ,R ,Q ,C ,S ,J ,T ,M ,Z ,K ,G ,P ,Y ,U ,X ,  ,E ,D ,V ,H ,F ,N ,B ,O ,0
RSVP_two_streams_bigger_cue_size_new ,117 ,3 , T1 ,14 ,"[-1, 0] ",3.0 ,V ,I ,O ,X ,B ,K ,N ,H ,C ,G ,Q ,Y ,W ,M ,R ,U ,E ,D ,S ,L ,A ,F ,Z ,J ,T ,P ,R ,A ,D ,U ,X ,F ,T ,Q ,W ,P ,G ,E ,I ,  ,K ,S ,B ,O ,H ,Y ,M ,V ,L ,J ,C ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,118 ,3 , T1 ,14 ,"[1, 0] ",3.0 ,U ,E ,T ,Z ,D ,W ,M ,C ,O ,P ,V ,Y ,S ,K ,H ,F ,N ,B ,I ,L ,R ,X ,J ,A ,G ,Q ,C ,N ,F ,J ,L ,D ,S ,B ,V ,P ,I ,U ,A ,  ,Y ,K ,M ,X ,Z ,T ,H ,G ,R ,O ,W ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,119 ,3 , T1 ,10 ,"[1, 0] ",10.0 ,X ,P ,F ,N ,L ,Y ,K ,A ,M ,W ,U ,V ,Z ,J ,B ,Q ,H ,C ,S ,R ,E ,G ,D ,O ,I ,T ,X ,M ,E ,B ,Y ,P ,C ,U ,N ,  ,A ,Z ,W ,D ,G ,J ,Q ,O ,S ,R ,K ,T ,V ,F ,H ,I ,0
RSVP_two_streams_bigger_cue_size_new ,120 ,3 , T1 ,14 ,"[1, 0] ",3.0 ,C ,T ,Z ,P ,O ,U ,R ,F ,Y ,N ,E ,L ,B ,J ,K ,M ,A ,H ,X ,G ,S ,W ,V ,Q ,D ,I ,Q ,D ,S ,C ,Y ,V ,U ,I ,O ,W ,N ,B ,L ,  ,R ,G ,T ,Z ,K ,F ,A ,X ,E ,P ,H ,M ,0
RSVP_two_streams_bigger_cue_size_new ,121 ,3 , T1 ,22 ,"[-1, 0] ",3.0 ,N ,K ,C ,O ,T ,M ,W ,J ,D ,Z ,E ,Q ,G ,S ,X ,F ,R ,V ,H ,P ,Y ,A ,L ,I ,U ,B ,A ,L ,H ,Y ,W ,S ,I ,N ,B ,C ,U ,X ,O ,Q ,F ,R ,V ,E ,J ,P ,G ,  ,T ,K ,D ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,122 ,3 , T1 ,10 ,"[1, 0] ",3.0 ,M ,I ,O ,G ,D ,V ,P ,T ,L ,B ,A ,J ,K ,R ,Q ,X ,C ,N ,Z ,Y ,S ,W ,F ,H ,U ,E ,T ,B ,R ,V ,Q ,U ,L ,Y ,X ,  ,H ,I ,O ,G ,N ,M ,S ,Z ,C ,J ,K ,A ,D ,E ,W ,P ,0
RSVP_two_streams_bigger_cue_size_new ,123 ,3 , T1 ,18 ,"[-1, 0] ",10.0 ,D ,P ,B ,J ,X ,K ,U ,I ,M ,O ,Y ,V ,S ,C ,W ,H ,N ,Z ,R ,E ,T ,G ,A ,Q ,L ,F ,Y ,V ,G ,T ,Q ,Z ,A ,U ,H ,P ,W ,N ,J ,O ,R ,S ,K ,  ,F ,D ,M ,L ,E ,X ,B ,C ,0
RSVP_two_streams_bigger_cue_size_new ,124 ,3 , T1 ,6 ,"[1, 0] ",3.0 ,H ,N ,G ,R ,L ,T ,F ,S ,O ,C ,W ,J ,Y ,X ,U ,V ,B ,E ,D ,K ,I ,Q ,Z ,P ,M ,A ,X ,N ,M ,W ,Z ,  ,V ,C ,H ,G ,U ,F ,B ,L ,R ,Y ,Q ,O ,T ,A ,J ,D ,E ,K ,S ,I ,0
