experimentPhase	trialnum	subject	task	answerPos0	cueSpatialPos1	cueEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_two_streams_bigger_cue_size_new 	63 	7 	 T1 	10 	[-1, 0] 	3.0 	I 	C 	W 	U 	O 	T 	N 	P 	R 	S 	B 	K 	G 	A 	J 	F 	Z 	X 	Y 	Q 	V 	D 	H 	E 	L 	M 	E 	B 	T 	Q 	J 	I 	V 	L 	W 	  	H 	P 	S 	N 	M 	C 	O 	K 	Z 	G 	F 	U 	X 	Y 	A 	R 	0
RSVP_two_streams_bigger_cue_size_new 	64 	7 	 T1 	14 	[1, 0] 	3.0 	H 	D 	Q 	U 	O 	K 	R 	F 	N 	B 	S 	P 	I 	X 	L 	Z 	T 	V 	Y 	C 	W 	G 	J 	M 	A 	E 	P 	B 	Y 	O 	L 	F 	N 	C 	A 	I 	K 	E 	U 	  	J 	V 	S 	R 	Q 	H 	M 	Z 	D 	W 	X 	T 	0
RSVP_two_streams_bigger_cue_size_new 	65 	7 	 T1 	10 	[-1, 0] 	3.0 	G 	S 	H 	A 	K 	L 	W 	R 	Z 	E 	C 	J 	X 	O 	I 	F 	Q 	V 	B 	T 	D 	M 	P 	N 	Y 	U 	J 	E 	N 	U 	P 	G 	Y 	A 	S 	  	Z 	C 	R 	V 	X 	M 	W 	T 	L 	K 	F 	B 	O 	Q 	H 	D 	1
RSVP_two_streams_bigger_cue_size_new 	66 	7 	 T1 	10 	[1, 0] 	3.0 	I 	Q 	Z 	N 	B 	W 	L 	C 	K 	M 	F 	G 	T 	D 	P 	Y 	S 	U 	X 	H 	R 	V 	E 	J 	O 	A 	S 	P 	Q 	X 	B 	W 	V 	J 	F 	  	I 	E 	H 	D 	Y 	O 	A 	G 	C 	K 	M 	L 	Z 	U 	T 	R 	0
RSVP_two_streams_bigger_cue_size_new 	67 	7 	 T1 	18 	[-1, 0] 	10.0 	J 	P 	D 	Z 	Y 	H 	W 	F 	C 	K 	G 	N 	V 	R 	M 	U 	Q 	T 	X 	O 	A 	B 	I 	L 	S 	E 	L 	F 	R 	K 	Y 	U 	D 	M 	C 	Q 	E 	S 	X 	G 	T 	B 	A 	  	Z 	P 	H 	O 	N 	V 	I 	J 	0
RSVP_two_streams_bigger_cue_size_new 	68 	7 	 T1 	10 	[1, 0] 	3.0 	I 	C 	X 	K 	N 	A 	W 	V 	H 	B 	Z 	F 	E 	T 	G 	J 	S 	O 	Y 	R 	M 	U 	L 	Q 	D 	P 	A 	E 	N 	P 	G 	D 	M 	C 	K 	  	F 	J 	V 	S 	H 	X 	W 	I 	O 	B 	T 	R 	Z 	U 	Y 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	69 	7 	 T1 	6 	[-1, 0] 	3.0 	Q 	H 	S 	K 	F 	X 	R 	B 	U 	D 	I 	T 	Y 	V 	N 	A 	P 	W 	G 	Z 	L 	O 	C 	M 	E 	J 	T 	W 	A 	P 	H 	  	K 	U 	J 	D 	C 	Z 	R 	F 	I 	N 	B 	V 	M 	E 	Y 	G 	O 	L 	X 	S 	0
RSVP_two_streams_bigger_cue_size_new 	70 	7 	 T1 	6 	[-1, 0] 	10.0 	L 	C 	M 	U 	I 	Y 	J 	E 	T 	G 	W 	R 	D 	H 	X 	N 	B 	K 	Z 	F 	S 	V 	A 	Q 	O 	P 	D 	Z 	S 	L 	P 	  	K 	R 	V 	B 	O 	W 	I 	E 	Y 	G 	M 	X 	H 	F 	J 	A 	Q 	T 	C 	U 	0
RSVP_two_streams_bigger_cue_size_new 	71 	7 	 T1 	6 	[1, 0] 	10.0 	T 	P 	F 	D 	E 	X 	V 	M 	C 	I 	K 	Y 	H 	R 	W 	U 	Q 	L 	Z 	O 	N 	J 	A 	S 	G 	B 	L 	A 	Q 	P 	S 	  	I 	R 	E 	D 	T 	G 	N 	F 	Y 	K 	W 	M 	C 	Z 	O 	B 	J 	V 	X 	H 	0
RSVP_two_streams_bigger_cue_size_new 	72 	7 	 T1 	10 	[1, 0] 	3.0 	W 	B 	L 	H 	J 	X 	N 	K 	D 	S 	R 	O 	Q 	P 	A 	T 	I 	E 	G 	C 	Y 	Z 	U 	F 	V 	M 	U 	K 	W 	F 	P 	E 	S 	D 	T 	  	M 	C 	Q 	N 	L 	A 	H 	J 	G 	B 	O 	I 	X 	V 	Z 	R 	0
RSVP_two_streams_bigger_cue_size_new 	73 	7 	 T1 	22 	[1, 0] 	10.0 	L 	X 	G 	P 	W 	C 	I 	H 	F 	R 	O 	Q 	N 	Z 	B 	Y 	V 	E 	T 	U 	S 	K 	D 	J 	M 	A 	O 	D 	L 	Z 	G 	T 	V 	E 	S 	H 	R 	J 	I 	W 	X 	F 	K 	B 	C 	U 	Q 	  	A 	Y 	M 	N 	0
RSVP_two_streams_bigger_cue_size_new 	74 	7 	 T1 	22 	[1, 0] 	3.0 	N 	F 	U 	Q 	R 	C 	E 	T 	W 	V 	Y 	M 	B 	L 	G 	S 	A 	P 	O 	H 	X 	D 	I 	J 	K 	Z 	Q 	O 	J 	B 	T 	N 	F 	P 	I 	U 	H 	D 	M 	Z 	R 	X 	K 	S 	W 	E 	Y 	  	V 	C 	L 	G 	0
RSVP_two_streams_bigger_cue_size_new 	75 	7 	 T1 	10 	[1, 0] 	10.0 	U 	G 	M 	S 	K 	Z 	C 	V 	H 	B 	P 	W 	L 	T 	Y 	D 	F 	O 	E 	N 	J 	I 	R 	Q 	A 	X 	D 	W 	Q 	S 	M 	L 	K 	F 	N 	  	B 	H 	R 	A 	Z 	P 	T 	J 	X 	V 	U 	I 	C 	Y 	G 	E 	0
RSVP_two_streams_bigger_cue_size_new 	76 	7 	 T1 	10 	[1, 0] 	10.0 	Z 	Q 	D 	J 	C 	O 	W 	I 	A 	R 	P 	V 	Y 	N 	G 	K 	H 	M 	L 	S 	U 	T 	E 	B 	F 	X 	W 	X 	V 	Z 	O 	G 	N 	T 	A 	  	P 	L 	D 	C 	U 	B 	Y 	E 	F 	K 	S 	I 	H 	R 	Q 	J 	0
RSVP_two_streams_bigger_cue_size_new 	77 	7 	 T1 	6 	[1, 0] 	3.0 	F 	M 	U 	X 	A 	J 	T 	C 	V 	K 	Y 	I 	B 	G 	N 	H 	E 	D 	L 	W 	O 	Q 	S 	P 	Z 	R 	I 	U 	R 	A 	M 	  	V 	T 	X 	Z 	Y 	C 	O 	N 	K 	W 	S 	G 	D 	H 	J 	L 	Q 	P 	E 	B 	0
RSVP_two_streams_bigger_cue_size_new 	78 	7 	 T1 	6 	[1, 0] 	3.0 	F 	E 	T 	C 	D 	R 	G 	H 	P 	V 	A 	X 	Q 	U 	J 	W 	B 	N 	L 	K 	O 	Y 	Z 	I 	S 	M 	R 	E 	U 	T 	Q 	  	F 	N 	Y 	G 	L 	I 	B 	H 	W 	Z 	X 	A 	S 	P 	V 	D 	O 	K 	C 	M 	0
RSVP_two_streams_bigger_cue_size_new 	79 	7 	 T1 	10 	[-1, 0] 	3.0 	Y 	D 	C 	N 	I 	X 	A 	K 	W 	P 	J 	E 	O 	U 	L 	T 	Q 	F 	G 	H 	V 	S 	Z 	M 	R 	B 	V 	P 	N 	Y 	J 	Q 	C 	T 	X 	  	Z 	B 	D 	E 	S 	H 	G 	O 	A 	M 	K 	U 	F 	I 	W 	L 	0
RSVP_two_streams_bigger_cue_size_new 	80 	7 	 T1 	6 	[1, 0] 	3.0 	R 	Y 	Z 	O 	K 	V 	M 	J 	L 	A 	I 	D 	F 	T 	N 	Q 	W 	U 	E 	B 	S 	X 	G 	C 	P 	H 	B 	U 	X 	Q 	A 	  	H 	M 	Y 	Z 	L 	S 	C 	G 	D 	K 	E 	T 	V 	W 	N 	R 	I 	P 	F 	O 	0
RSVP_two_streams_bigger_cue_size_new 	81 	7 	 T1 	10 	[1, 0] 	10.0 	Z 	W 	Y 	O 	J 	G 	T 	M 	P 	R 	B 	E 	V 	F 	U 	L 	A 	N 	X 	C 	S 	H 	I 	D 	Q 	K 	S 	P 	Z 	H 	F 	O 	E 	I 	K 	  	W 	G 	A 	V 	L 	D 	R 	Q 	T 	X 	Y 	N 	U 	J 	B 	M 	0
RSVP_two_streams_bigger_cue_size_new 	82 	7 	 T1 	22 	[-1, 0] 	3.0 	I 	T 	Z 	C 	S 	M 	F 	N 	D 	E 	K 	L 	P 	O 	A 	X 	V 	B 	G 	R 	H 	Y 	Q 	U 	W 	J 	L 	Q 	P 	I 	F 	R 	J 	E 	V 	A 	M 	G 	X 	D 	T 	W 	O 	C 	H 	K 	Y 	  	S 	Z 	B 	N 	0
RSVP_two_streams_bigger_cue_size_new 	83 	7 	 T1 	18 	[1, 0] 	10.0 	W 	I 	V 	C 	O 	A 	N 	F 	J 	P 	G 	Z 	D 	M 	H 	K 	Y 	B 	U 	Q 	R 	E 	S 	L 	T 	X 	U 	V 	P 	O 	Q 	T 	S 	H 	F 	G 	L 	K 	J 	N 	M 	R 	D 	  	I 	W 	Z 	Y 	C 	E 	X 	A 	0
RSVP_two_streams_bigger_cue_size_new 	84 	7 	 T1 	6 	[-1, 0] 	10.0 	I 	U 	G 	Z 	Y 	M 	A 	X 	H 	K 	F 	E 	R 	B 	P 	D 	S 	J 	N 	L 	W 	C 	V 	T 	O 	Q 	C 	N 	D 	P 	G 	  	E 	K 	Q 	M 	B 	L 	R 	W 	S 	I 	A 	Z 	O 	J 	V 	F 	H 	Y 	U 	T 	0
RSVP_two_streams_bigger_cue_size_new 	85 	7 	 T1 	18 	[-1, 0] 	3.0 	U 	X 	V 	R 	J 	I 	O 	Y 	S 	P 	M 	E 	C 	Q 	B 	W 	A 	T 	K 	G 	H 	N 	D 	L 	Z 	F 	B 	O 	Y 	H 	M 	U 	X 	D 	A 	T 	L 	F 	R 	P 	C 	Q 	J 	  	V 	I 	W 	S 	N 	G 	E 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	86 	7 	 T1 	22 	[1, 0] 	10.0 	C 	Y 	A 	M 	S 	T 	L 	Q 	E 	H 	J 	K 	W 	B 	Z 	G 	F 	X 	O 	D 	I 	R 	U 	P 	V 	N 	H 	B 	U 	I 	C 	E 	S 	W 	V 	R 	J 	Q 	L 	O 	K 	N 	F 	T 	P 	D 	X 	  	A 	Z 	M 	G 	0
RSVP_two_streams_bigger_cue_size_new 	87 	7 	 T1 	6 	[-1, 0] 	3.0 	X 	E 	N 	D 	R 	Z 	F 	W 	L 	I 	P 	T 	J 	C 	S 	O 	M 	K 	Y 	U 	Q 	H 	B 	G 	V 	A 	X 	G 	C 	P 	K 	  	E 	H 	B 	F 	J 	M 	U 	Z 	Q 	O 	I 	A 	D 	W 	Y 	R 	S 	T 	N 	V 	0
RSVP_two_streams_bigger_cue_size_new 	88 	7 	 T1 	6 	[-1, 0] 	3.0 	L 	Y 	A 	O 	H 	J 	M 	C 	E 	V 	W 	R 	B 	G 	P 	S 	X 	K 	Q 	D 	N 	U 	I 	T 	Z 	F 	X 	J 	B 	N 	A 	  	E 	P 	D 	C 	M 	Y 	V 	G 	T 	U 	Z 	K 	L 	R 	O 	F 	W 	Q 	H 	I 	0
RSVP_two_streams_bigger_cue_size_new 	89 	7 	 T1 	18 	[-1, 0] 	10.0 	L 	D 	A 	S 	Z 	F 	K 	B 	N 	X 	Q 	E 	P 	R 	T 	G 	Y 	U 	J 	M 	W 	O 	C 	V 	I 	H 	D 	K 	S 	M 	U 	X 	L 	G 	O 	J 	A 	Y 	H 	P 	E 	T 	Z 	  	N 	V 	I 	F 	W 	R 	B 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	90 	7 	 T1 	6 	[1, 0] 	3.0 	N 	U 	J 	O 	V 	S 	W 	Z 	F 	E 	D 	I 	Q 	P 	K 	L 	M 	X 	Y 	G 	R 	A 	T 	H 	C 	B 	V 	J 	S 	W 	Y 	  	R 	B 	U 	X 	L 	M 	E 	H 	D 	F 	K 	C 	I 	A 	Q 	G 	O 	Z 	P 	T 	0
RSVP_two_streams_bigger_cue_size_new 	91 	7 	 T1 	22 	[1, 0] 	3.0 	M 	I 	U 	C 	O 	G 	V 	W 	F 	N 	J 	B 	Z 	R 	P 	D 	S 	K 	Q 	Y 	H 	A 	X 	T 	L 	E 	J 	I 	C 	W 	R 	S 	P 	B 	V 	Q 	D 	U 	K 	A 	G 	L 	E 	X 	T 	Z 	N 	  	H 	O 	Y 	F 	0
RSVP_two_streams_bigger_cue_size_new 	92 	7 	 T1 	14 	[-1, 0] 	10.0 	Y 	F 	R 	Z 	W 	C 	D 	T 	M 	P 	O 	V 	E 	I 	A 	N 	L 	B 	J 	U 	X 	G 	H 	Q 	K 	S 	H 	B 	L 	V 	A 	M 	D 	T 	J 	R 	F 	Y 	C 	  	O 	I 	P 	K 	X 	E 	G 	N 	W 	U 	Z 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	93 	7 	 T1 	22 	[-1, 0] 	3.0 	Y 	B 	L 	V 	W 	K 	C 	H 	S 	R 	O 	Q 	D 	T 	Z 	G 	I 	M 	E 	P 	A 	F 	X 	U 	J 	N 	P 	K 	O 	Q 	F 	R 	A 	X 	B 	Y 	T 	M 	G 	D 	C 	I 	W 	J 	Z 	S 	N 	  	V 	L 	H 	E 	0
RSVP_two_streams_bigger_cue_size_new 	94 	7 	 T1 	22 	[-1, 0] 	10.0 	G 	C 	M 	O 	H 	Y 	P 	S 	K 	T 	F 	Z 	Q 	E 	W 	R 	X 	I 	U 	D 	B 	L 	J 	A 	N 	V 	X 	C 	R 	J 	K 	W 	I 	T 	G 	F 	Y 	L 	Q 	P 	Z 	M 	A 	E 	H 	B 	V 	  	U 	D 	O 	N 	0
RSVP_two_streams_bigger_cue_size_new 	95 	7 	 T1 	14 	[1, 0] 	10.0 	P 	O 	W 	B 	D 	A 	F 	X 	R 	S 	H 	Q 	U 	K 	M 	G 	E 	C 	I 	Z 	T 	Y 	L 	J 	V 	N 	G 	D 	R 	Q 	C 	V 	W 	H 	P 	E 	Z 	M 	T 	  	A 	F 	X 	S 	Y 	K 	L 	U 	N 	I 	B 	O 	0
RSVP_two_streams_bigger_cue_size_new 	96 	7 	 T1 	18 	[1, 0] 	10.0 	O 	X 	R 	C 	N 	T 	M 	S 	Z 	P 	F 	D 	A 	E 	J 	I 	L 	B 	K 	Y 	G 	Q 	V 	H 	W 	U 	S 	D 	R 	N 	Z 	G 	E 	H 	K 	Q 	C 	T 	F 	L 	O 	W 	B 	  	I 	X 	Y 	M 	P 	A 	J 	U 	0
RSVP_two_streams_bigger_cue_size_new 	97 	7 	 T1 	18 	[1, 0] 	10.0 	B 	T 	L 	X 	F 	G 	C 	W 	I 	R 	V 	N 	S 	D 	E 	M 	K 	Y 	H 	A 	Q 	O 	Z 	J 	U 	P 	W 	G 	Y 	D 	V 	N 	B 	U 	I 	H 	X 	T 	Q 	O 	A 	F 	R 	  	Z 	E 	L 	S 	K 	C 	P 	M 	0
RSVP_two_streams_bigger_cue_size_new 	98 	7 	 T1 	6 	[-1, 0] 	3.0 	W 	H 	Z 	S 	M 	Q 	N 	P 	F 	C 	L 	J 	E 	I 	G 	X 	D 	T 	Y 	O 	U 	K 	V 	A 	B 	R 	A 	X 	Z 	V 	R 	  	Q 	Y 	F 	C 	E 	S 	J 	W 	H 	D 	I 	G 	L 	T 	N 	O 	U 	B 	P 	K 	0
RSVP_two_streams_bigger_cue_size_new 	99 	7 	 T1 	22 	[1, 0] 	3.0 	D 	E 	O 	W 	Y 	I 	U 	N 	L 	P 	G 	M 	K 	J 	S 	V 	T 	F 	A 	B 	C 	H 	R 	X 	Z 	Q 	V 	H 	B 	P 	T 	W 	U 	I 	A 	L 	R 	J 	Q 	D 	K 	G 	C 	F 	X 	E 	M 	  	Z 	Y 	S 	N 	0
RSVP_two_streams_bigger_cue_size_new 	100 	7 	 T1 	22 	[1, 0] 	3.0 	G 	K 	D 	L 	Z 	H 	R 	P 	O 	M 	B 	V 	T 	S 	F 	N 	E 	J 	Q 	X 	A 	I 	W 	Y 	C 	U 	Y 	E 	O 	H 	C 	Q 	P 	K 	R 	L 	S 	M 	I 	B 	A 	X 	T 	W 	G 	U 	Z 	  	J 	N 	F 	V 	0
RSVP_two_streams_bigger_cue_size_new 	101 	7 	 T1 	22 	[-1, 0] 	3.0 	S 	L 	F 	V 	I 	T 	U 	B 	E 	Q 	K 	D 	C 	W 	H 	Z 	N 	G 	A 	P 	J 	R 	M 	O 	Y 	X 	W 	Q 	B 	K 	X 	S 	H 	U 	I 	V 	D 	J 	L 	R 	Y 	F 	O 	C 	G 	M 	T 	  	Z 	A 	N 	E 	0
RSVP_two_streams_bigger_cue_size_new 	102 	7 	 T1 	10 	[-1, 0] 	10.0 	M 	K 	E 	O 	H 	F 	D 	U 	J 	A 	Q 	Z 	I 	W 	R 	B 	S 	C 	T 	L 	V 	Y 	G 	P 	N 	X 	U 	Z 	F 	P 	G 	M 	X 	C 	V 	  	E 	I 	K 	H 	N 	Q 	L 	R 	B 	O 	D 	Y 	S 	W 	A 	T 	0
RSVP_two_streams_bigger_cue_size_new 	103 	7 	 T1 	6 	[1, 0] 	10.0 	C 	L 	B 	W 	X 	Y 	O 	I 	D 	U 	M 	G 	F 	H 	S 	T 	R 	P 	J 	K 	Z 	N 	V 	E 	Q 	A 	H 	D 	G 	Y 	Q 	  	J 	O 	B 	K 	E 	Z 	S 	T 	W 	M 	F 	C 	X 	V 	N 	A 	I 	U 	L 	P 	0
RSVP_two_streams_bigger_cue_size_new 	104 	7 	 T1 	22 	[1, 0] 	3.0 	X 	O 	K 	A 	N 	E 	F 	G 	W 	I 	H 	V 	U 	S 	Y 	R 	Q 	B 	Z 	D 	C 	J 	M 	T 	P 	L 	B 	I 	S 	L 	A 	J 	E 	Y 	U 	Z 	O 	G 	F 	W 	Q 	C 	V 	H 	D 	N 	K 	  	R 	X 	T 	P 	0
RSVP_two_streams_bigger_cue_size_new 	105 	7 	 T1 	22 	[-1, 0] 	3.0 	J 	I 	R 	D 	B 	W 	Y 	Z 	H 	F 	Q 	E 	X 	K 	N 	M 	C 	A 	V 	L 	P 	S 	O 	U 	G 	T 	F 	S 	T 	K 	A 	R 	I 	X 	D 	P 	Y 	L 	C 	W 	N 	Z 	B 	O 	M 	J 	H 	  	G 	E 	U 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	106 	7 	 T1 	10 	[-1, 0] 	10.0 	I 	E 	H 	X 	U 	W 	P 	S 	V 	Y 	G 	D 	T 	R 	B 	K 	Z 	F 	O 	Q 	N 	L 	C 	J 	A 	M 	W 	O 	V 	Q 	X 	S 	F 	R 	K 	  	N 	C 	M 	I 	G 	J 	H 	E 	Z 	U 	Y 	L 	D 	A 	P 	T 	0
RSVP_two_streams_bigger_cue_size_new 	107 	7 	 T1 	10 	[1, 0] 	3.0 	F 	K 	X 	C 	J 	H 	O 	V 	A 	P 	S 	R 	B 	Y 	G 	Q 	M 	U 	L 	I 	W 	Z 	N 	D 	T 	E 	U 	M 	E 	H 	W 	B 	J 	R 	G 	  	S 	P 	D 	I 	N 	V 	C 	A 	Z 	X 	L 	Q 	O 	F 	T 	K 	0
RSVP_two_streams_bigger_cue_size_new 	108 	7 	 T1 	22 	[-1, 0] 	3.0 	C 	M 	E 	W 	J 	U 	G 	N 	F 	S 	Q 	T 	X 	O 	I 	P 	Y 	A 	V 	B 	L 	D 	R 	Z 	K 	H 	O 	J 	N 	R 	T 	V 	M 	P 	B 	A 	X 	F 	L 	U 	C 	G 	D 	I 	W 	H 	Z 	  	S 	K 	Y 	E 	0
RSVP_two_streams_bigger_cue_size_new 	109 	7 	 T1 	10 	[1, 0] 	10.0 	U 	A 	N 	V 	T 	B 	Z 	P 	O 	L 	X 	E 	C 	G 	Y 	H 	D 	I 	W 	K 	F 	M 	R 	Q 	S 	J 	C 	M 	T 	N 	R 	A 	I 	Q 	V 	  	J 	O 	Z 	L 	B 	H 	K 	Y 	W 	F 	P 	U 	X 	D 	G 	E 	0
RSVP_two_streams_bigger_cue_size_new 	110 	7 	 T1 	6 	[1, 0] 	3.0 	S 	M 	B 	Q 	K 	W 	E 	L 	T 	P 	D 	I 	O 	U 	Y 	X 	A 	F 	H 	Z 	G 	J 	N 	C 	V 	R 	K 	F 	U 	W 	X 	  	L 	Z 	H 	Y 	T 	E 	P 	C 	B 	S 	G 	O 	R 	I 	N 	Q 	V 	M 	J 	D 	0
RSVP_two_streams_bigger_cue_size_new 	111 	7 	 T1 	18 	[-1, 0] 	10.0 	A 	B 	H 	C 	S 	U 	I 	J 	E 	O 	D 	G 	L 	Z 	K 	V 	R 	Y 	M 	P 	X 	W 	N 	T 	F 	Q 	T 	U 	J 	C 	E 	X 	W 	R 	A 	O 	H 	Y 	K 	P 	L 	S 	G 	  	N 	I 	M 	Z 	V 	D 	Q 	B 	0
RSVP_two_streams_bigger_cue_size_new 	112 	7 	 T1 	6 	[1, 0] 	10.0 	X 	I 	N 	M 	F 	H 	L 	E 	Q 	P 	J 	V 	Y 	G 	Z 	S 	C 	B 	A 	R 	K 	T 	O 	D 	W 	U 	J 	V 	T 	H 	L 	  	O 	N 	M 	Q 	K 	E 	D 	S 	P 	F 	X 	A 	Y 	Z 	B 	R 	G 	C 	I 	W 	0
RSVP_two_streams_bigger_cue_size_new 	113 	7 	 T1 	6 	[-1, 0] 	3.0 	Y 	N 	Q 	T 	M 	Z 	S 	G 	P 	I 	K 	X 	R 	U 	D 	V 	O 	H 	J 	F 	W 	A 	E 	B 	L 	C 	O 	N 	M 	B 	R 	  	A 	H 	Q 	Y 	S 	W 	U 	Z 	C 	J 	V 	T 	X 	I 	K 	D 	F 	E 	P 	L 	0
RSVP_two_streams_bigger_cue_size_new 	114 	7 	 T1 	22 	[-1, 0] 	10.0 	S 	L 	C 	X 	W 	Q 	F 	T 	Z 	K 	D 	I 	J 	O 	A 	G 	H 	M 	E 	P 	N 	B 	V 	U 	R 	Y 	Y 	X 	N 	Q 	E 	J 	M 	H 	U 	D 	P 	K 	W 	O 	R 	G 	T 	Z 	L 	F 	C 	  	S 	I 	B 	A 	1
RSVP_two_streams_bigger_cue_size_new 	115 	7 	 T1 	18 	[-1, 0] 	3.0 	E 	C 	J 	O 	M 	S 	Q 	U 	D 	X 	H 	N 	G 	B 	V 	Z 	I 	P 	K 	F 	Y 	L 	A 	R 	T 	W 	H 	R 	C 	Q 	L 	B 	N 	T 	J 	U 	Y 	S 	V 	D 	A 	M 	P 	  	K 	I 	W 	X 	G 	Z 	F 	E 	0
RSVP_two_streams_bigger_cue_size_new 	116 	7 	 T1 	22 	[-1, 0] 	10.0 	K 	N 	G 	L 	M 	Y 	F 	C 	S 	I 	O 	E 	U 	X 	P 	V 	R 	W 	Z 	B 	A 	Q 	J 	T 	H 	D 	O 	A 	V 	D 	Z 	P 	R 	Q 	B 	C 	K 	H 	Y 	X 	I 	L 	G 	F 	M 	U 	J 	  	W 	E 	T 	N 	0
RSVP_two_streams_bigger_cue_size_new 	117 	7 	 T1 	18 	[1, 0] 	3.0 	Z 	Q 	O 	F 	W 	P 	K 	B 	R 	N 	U 	G 	M 	D 	H 	E 	T 	S 	X 	C 	A 	L 	Y 	I 	J 	V 	B 	F 	T 	V 	S 	X 	J 	K 	H 	C 	Y 	U 	R 	G 	N 	Q 	P 	  	L 	Z 	E 	A 	W 	I 	O 	D 	0
RSVP_two_streams_bigger_cue_size_new 	118 	7 	 T1 	6 	[1, 0] 	10.0 	E 	Y 	W 	T 	I 	F 	P 	D 	L 	J 	M 	N 	R 	S 	X 	G 	A 	H 	U 	B 	Z 	V 	O 	C 	K 	Q 	Q 	X 	C 	B 	P 	  	J 	H 	L 	F 	W 	N 	I 	S 	V 	E 	Y 	U 	K 	D 	Z 	O 	M 	A 	T 	R 	0
RSVP_two_streams_bigger_cue_size_new 	119 	7 	 T1 	22 	[1, 0] 	3.0 	B 	N 	D 	Z 	I 	V 	A 	T 	U 	Y 	W 	O 	E 	H 	P 	M 	R 	Q 	K 	C 	S 	X 	G 	L 	F 	J 	J 	D 	Q 	U 	L 	I 	N 	Z 	X 	P 	K 	F 	H 	W 	A 	V 	S 	O 	E 	C 	B 	  	T 	R 	M 	G 	0
RSVP_two_streams_bigger_cue_size_new 	120 	7 	 T1 	18 	[1, 0] 	3.0 	V 	T 	L 	C 	E 	F 	I 	A 	S 	G 	O 	Z 	D 	N 	M 	U 	P 	Y 	W 	K 	B 	J 	Q 	R 	H 	X 	K 	J 	T 	B 	I 	X 	M 	D 	P 	L 	Y 	Z 	S 	O 	H 	A 	C 	  	G 	W 	Q 	F 	R 	E 	U 	N 	0
RSVP_two_streams_bigger_cue_size_new 	121 	7 	 T1 	18 	[1, 0] 	3.0 	D 	Z 	E 	M 	K 	H 	U 	G 	X 	W 	A 	J 	C 	P 	B 	L 	Y 	F 	O 	T 	I 	S 	V 	N 	Q 	R 	X 	N 	I 	V 	T 	O 	U 	Q 	K 	G 	A 	C 	J 	P 	R 	Z 	M 	  	S 	L 	Y 	H 	F 	D 	W 	E 	0
RSVP_two_streams_bigger_cue_size_new 	122 	7 	 T1 	6 	[-1, 0] 	3.0 	J 	Z 	P 	L 	W 	A 	Y 	T 	U 	I 	N 	M 	K 	F 	S 	V 	H 	C 	R 	B 	Q 	X 	G 	E 	O 	D 	D 	S 	F 	H 	O 	  	Z 	C 	P 	A 	G 	Q 	M 	I 	E 	W 	J 	K 	N 	L 	B 	V 	R 	U 	Y 	X 	0
RSVP_two_streams_bigger_cue_size_new 	123 	7 	 T1 	22 	[-1, 0] 	10.0 	E 	Z 	P 	A 	C 	W 	B 	K 	S 	Y 	V 	M 	O 	I 	R 	N 	D 	H 	J 	Q 	F 	U 	X 	T 	G 	L 	H 	L 	M 	T 	N 	R 	Y 	C 	F 	B 	U 	O 	S 	I 	J 	K 	P 	Z 	G 	V 	D 	  	Q 	W 	E 	X 	0
RSVP_two_streams_bigger_cue_size_new 	124 	7 	 T1 	14 	[1, 0] 	3.0 	G 	K 	W 	B 	A 	U 	D 	L 	I 	Y 	R 	E 	X 	O 	T 	J 	C 	P 	H 	Q 	N 	F 	Z 	S 	V 	M 	I 	W 	M 	X 	H 	C 	D 	F 	N 	A 	G 	O 	Y 	  	Z 	Q 	J 	P 	S 	B 	U 	R 	L 	T 	K 	V 	0
RSVP_two_streams_bigger_cue_size_new 	125 	7 	 T1 	22 	[-1, 0] 	3.0 	G 	S 	I 	J 	R 	W 	M 	O 	Z 	T 	X 	U 	Y 	H 	P 	L 	F 	C 	V 	K 	D 	Q 	B 	A 	E 	N 	V 	T 	B 	K 	Q 	D 	L 	R 	J 	I 	P 	X 	O 	U 	M 	Y 	W 	A 	S 	C 	F 	  	H 	G 	E 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	126 	7 	 T1 	10 	[-1, 0] 	3.0 	D 	Z 	O 	L 	P 	Y 	M 	B 	F 	Q 	C 	U 	X 	E 	W 	H 	A 	R 	G 	N 	J 	K 	T 	I 	S 	V 	Z 	S 	P 	U 	G 	Y 	R 	B 	X 	  	H 	F 	K 	L 	M 	A 	J 	E 	D 	C 	T 	W 	Q 	N 	O 	I 	0
