experimentPhase	trialnum	subject	task	answerPos0	cueSpatialPos1	cueEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_two_streams_bigger_cue_size_new 	64 	2 	 T1 	18 	[-1, 0] 	3.0 	V 	I 	F 	X 	R 	A 	M 	C 	B 	U 	P 	W 	D 	T 	N 	J 	H 	E 	Q 	O 	Y 	S 	L 	K 	Z 	G 	W 	M 	T 	K 	N 	R 	L 	Z 	G 	O 	U 	F 	Y 	B 	D 	C 	V 	  	X 	S 	E 	A 	I 	H 	Q 	P 	0
RSVP_two_streams_bigger_cue_size_new 	65 	2 	 T1 	18 	[-1, 0] 	10.0 	C 	E 	O 	Q 	T 	W 	U 	X 	N 	Y 	R 	V 	B 	M 	Z 	I 	J 	H 	K 	A 	P 	G 	F 	D 	S 	L 	B 	V 	K 	N 	T 	W 	X 	D 	G 	F 	I 	Q 	C 	J 	R 	L 	O 	  	S 	M 	Y 	P 	E 	Z 	A 	U 	1
RSVP_two_streams_bigger_cue_size_new 	66 	2 	 T1 	10 	[-1, 0] 	10.0 	H 	A 	B 	P 	Y 	R 	K 	N 	Q 	L 	M 	T 	S 	J 	X 	Z 	F 	I 	G 	E 	C 	U 	D 	W 	O 	V 	V 	E 	D 	H 	C 	P 	B 	F 	A 	  	M 	O 	W 	S 	L 	Q 	Z 	I 	X 	T 	Y 	U 	J 	G 	R 	K 	0
RSVP_two_streams_bigger_cue_size_new 	67 	2 	 T1 	10 	[-1, 0] 	3.0 	C 	Z 	P 	L 	E 	J 	V 	W 	I 	S 	M 	A 	G 	H 	D 	B 	Q 	K 	U 	Y 	T 	X 	O 	N 	F 	R 	F 	Z 	K 	P 	S 	U 	J 	L 	B 	  	G 	I 	W 	R 	E 	A 	C 	O 	T 	N 	X 	M 	V 	D 	H 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	68 	2 	 T1 	6 	[1, 0] 	3.0 	S 	X 	C 	M 	N 	V 	D 	F 	W 	R 	G 	U 	K 	B 	Y 	Q 	T 	P 	E 	I 	L 	H 	Z 	A 	J 	O 	X 	B 	J 	G 	R 	  	F 	Z 	I 	M 	A 	N 	P 	Y 	S 	Q 	L 	E 	T 	W 	U 	O 	D 	C 	V 	K 	0
RSVP_two_streams_bigger_cue_size_new 	69 	2 	 T1 	18 	[1, 0] 	3.0 	D 	K 	Q 	B 	O 	C 	M 	H 	J 	N 	W 	U 	G 	V 	F 	I 	Z 	R 	P 	E 	L 	Y 	S 	X 	T 	A 	H 	P 	S 	N 	J 	Z 	Q 	T 	A 	I 	X 	O 	L 	D 	R 	W 	M 	  	G 	C 	V 	B 	F 	E 	K 	U 	0
RSVP_two_streams_bigger_cue_size_new 	70 	2 	 T1 	14 	[1, 0] 	3.0 	V 	T 	I 	S 	R 	X 	A 	D 	Q 	F 	O 	L 	B 	N 	C 	Z 	U 	E 	K 	Y 	J 	P 	M 	G 	H 	W 	W 	Z 	U 	I 	R 	P 	D 	O 	H 	C 	N 	T 	X 	  	E 	V 	B 	L 	M 	Q 	A 	G 	K 	F 	S 	J 	0
RSVP_two_streams_bigger_cue_size_new 	71 	2 	 T1 	18 	[-1, 0] 	10.0 	U 	O 	Q 	W 	R 	T 	H 	G 	B 	V 	D 	F 	I 	E 	L 	Y 	M 	K 	J 	A 	S 	N 	P 	C 	X 	Z 	P 	I 	O 	K 	S 	Y 	G 	Q 	R 	N 	J 	U 	E 	C 	X 	L 	T 	  	D 	W 	A 	V 	F 	B 	H 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	72 	2 	 T1 	6 	[1, 0] 	3.0 	N 	K 	M 	G 	R 	A 	I 	L 	J 	Q 	Y 	Z 	O 	D 	X 	P 	H 	S 	B 	U 	V 	C 	F 	E 	T 	W 	E 	J 	N 	T 	L 	  	Y 	G 	W 	P 	S 	Q 	X 	C 	A 	I 	V 	D 	M 	B 	K 	U 	H 	O 	R 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	73 	2 	 T1 	10 	[-1, 0] 	10.0 	R 	T 	F 	G 	P 	N 	B 	D 	W 	Y 	H 	C 	K 	J 	O 	A 	X 	E 	V 	I 	L 	S 	U 	M 	Z 	Q 	F 	I 	S 	L 	H 	Y 	Q 	P 	U 	  	V 	D 	T 	B 	W 	X 	A 	O 	R 	K 	Z 	C 	E 	N 	M 	G 	0
RSVP_two_streams_bigger_cue_size_new 	74 	2 	 T1 	18 	[1, 0] 	3.0 	O 	X 	R 	J 	V 	Q 	N 	W 	K 	L 	Y 	B 	H 	D 	T 	S 	I 	A 	Z 	M 	U 	C 	G 	P 	E 	F 	I 	M 	C 	G 	S 	Q 	R 	A 	H 	D 	K 	W 	Z 	J 	E 	P 	V 	  	Y 	B 	O 	X 	L 	U 	T 	F 	0
RSVP_two_streams_bigger_cue_size_new 	75 	2 	 T1 	22 	[1, 0] 	10.0 	P 	F 	L 	E 	G 	U 	W 	Z 	K 	D 	R 	A 	Y 	I 	V 	B 	J 	N 	T 	C 	O 	H 	X 	Q 	M 	S 	T 	G 	S 	F 	M 	X 	U 	O 	W 	C 	H 	Q 	B 	V 	A 	Z 	J 	D 	E 	I 	R 	  	N 	K 	P 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	76 	2 	 T1 	6 	[1, 0] 	10.0 	A 	T 	E 	V 	P 	W 	M 	L 	B 	S 	R 	X 	Z 	C 	J 	F 	U 	I 	Y 	D 	H 	Q 	O 	N 	K 	G 	S 	M 	P 	X 	C 	  	R 	U 	Y 	B 	Z 	K 	T 	J 	V 	F 	A 	I 	E 	O 	L 	D 	H 	Q 	G 	W 	0
RSVP_two_streams_bigger_cue_size_new 	77 	2 	 T1 	10 	[1, 0] 	3.0 	L 	O 	C 	B 	K 	V 	U 	Y 	A 	J 	W 	F 	D 	G 	Q 	T 	P 	H 	Z 	R 	X 	S 	N 	I 	E 	M 	L 	N 	M 	W 	Z 	S 	D 	C 	E 	  	J 	I 	X 	P 	A 	O 	H 	U 	Q 	G 	T 	V 	Y 	B 	R 	K 	0
RSVP_two_streams_bigger_cue_size_new 	78 	2 	 T1 	18 	[-1, 0] 	10.0 	Z 	B 	K 	W 	A 	G 	P 	R 	U 	V 	O 	M 	X 	C 	D 	L 	Q 	Y 	N 	S 	F 	J 	T 	E 	H 	I 	H 	A 	Y 	K 	F 	D 	X 	T 	W 	C 	N 	O 	G 	B 	S 	L 	M 	  	I 	E 	U 	V 	Q 	Z 	J 	P 	0
RSVP_two_streams_bigger_cue_size_new 	79 	2 	 T1 	14 	[1, 0] 	3.0 	O 	N 	I 	S 	J 	C 	F 	U 	P 	X 	Q 	R 	Z 	E 	Y 	M 	D 	T 	H 	W 	A 	B 	G 	L 	K 	V 	A 	X 	L 	O 	K 	F 	J 	G 	V 	N 	S 	I 	B 	  	Z 	W 	Q 	D 	R 	Y 	M 	P 	T 	U 	E 	H 	0
RSVP_two_streams_bigger_cue_size_new 	80 	2 	 T1 	22 	[1, 0] 	10.0 	N 	H 	B 	J 	O 	D 	A 	Z 	U 	S 	G 	T 	L 	W 	P 	M 	Q 	Y 	X 	C 	R 	V 	I 	E 	F 	K 	Z 	X 	Q 	R 	C 	E 	U 	P 	O 	W 	L 	H 	J 	B 	M 	K 	D 	Y 	S 	V 	T 	  	A 	N 	G 	F 	0
RSVP_two_streams_bigger_cue_size_new 	81 	2 	 T1 	18 	[-1, 0] 	3.0 	P 	B 	S 	A 	D 	E 	Y 	X 	C 	Q 	R 	F 	L 	H 	T 	M 	K 	Z 	G 	O 	N 	U 	I 	V 	W 	J 	N 	T 	M 	E 	K 	P 	A 	U 	B 	G 	S 	I 	W 	O 	L 	Y 	Z 	  	D 	H 	F 	X 	Q 	R 	C 	J 	0
RSVP_two_streams_bigger_cue_size_new 	82 	2 	 T1 	14 	[-1, 0] 	10.0 	X 	I 	F 	Y 	G 	K 	W 	L 	Q 	E 	C 	A 	V 	T 	J 	P 	Z 	H 	O 	M 	U 	N 	D 	S 	R 	B 	F 	Z 	I 	H 	E 	K 	R 	C 	G 	L 	X 	Q 	A 	  	U 	S 	M 	O 	V 	D 	J 	B 	Y 	P 	W 	N 	0
RSVP_two_streams_bigger_cue_size_new 	83 	2 	 T1 	10 	[1, 0] 	10.0 	Q 	C 	T 	N 	S 	A 	I 	G 	X 	O 	U 	H 	Y 	Z 	K 	M 	P 	F 	D 	E 	W 	B 	L 	J 	V 	R 	C 	A 	I 	O 	S 	B 	Q 	J 	P 	  	L 	F 	Y 	D 	T 	X 	V 	W 	G 	H 	Z 	N 	M 	K 	U 	E 	0
RSVP_two_streams_bigger_cue_size_new 	84 	2 	 T1 	6 	[1, 0] 	3.0 	F 	J 	L 	H 	V 	W 	C 	K 	X 	N 	G 	E 	A 	Q 	P 	I 	Z 	R 	T 	U 	B 	Y 	S 	D 	O 	M 	R 	A 	W 	B 	Z 	  	S 	L 	D 	U 	F 	Q 	P 	K 	N 	V 	C 	M 	H 	X 	J 	E 	T 	O 	I 	G 	0
RSVP_two_streams_bigger_cue_size_new 	85 	2 	 T1 	14 	[-1, 0] 	3.0 	J 	M 	T 	C 	E 	W 	U 	D 	B 	G 	K 	Z 	H 	S 	A 	L 	N 	Q 	I 	V 	X 	F 	P 	R 	O 	Y 	A 	Z 	O 	M 	E 	G 	H 	S 	Y 	J 	X 	B 	D 	  	W 	F 	K 	P 	C 	Q 	V 	U 	I 	L 	R 	T 	0
RSVP_two_streams_bigger_cue_size_new 	86 	2 	 T1 	10 	[1, 0] 	10.0 	V 	D 	A 	W 	N 	O 	M 	G 	J 	E 	S 	U 	Q 	Y 	X 	T 	C 	H 	L 	R 	K 	F 	P 	I 	Z 	B 	E 	U 	D 	M 	T 	R 	P 	A 	Q 	  	H 	G 	C 	L 	S 	Y 	I 	W 	B 	J 	O 	K 	X 	F 	Z 	V 	0
RSVP_two_streams_bigger_cue_size_new 	87 	2 	 T1 	14 	[-1, 0] 	10.0 	W 	Q 	E 	Z 	L 	U 	P 	R 	H 	V 	G 	N 	C 	X 	D 	O 	Y 	A 	I 	K 	M 	B 	F 	S 	J 	T 	G 	B 	P 	Z 	W 	E 	K 	O 	H 	V 	D 	U 	L 	  	Q 	M 	A 	S 	C 	F 	X 	I 	T 	Y 	J 	N 	0
RSVP_two_streams_bigger_cue_size_new 	88 	2 	 T1 	6 	[1, 0] 	3.0 	R 	D 	E 	W 	N 	L 	C 	H 	V 	Y 	F 	P 	S 	A 	G 	Z 	K 	J 	I 	Q 	X 	M 	B 	O 	U 	T 	O 	X 	V 	J 	F 	  	M 	P 	K 	B 	G 	Q 	Z 	E 	R 	D 	H 	W 	C 	A 	Y 	L 	U 	S 	T 	I 	0
RSVP_two_streams_bigger_cue_size_new 	89 	2 	 T1 	14 	[-1, 0] 	3.0 	Y 	G 	D 	M 	V 	N 	O 	U 	R 	F 	Z 	K 	B 	T 	C 	J 	X 	Q 	E 	H 	S 	L 	W 	P 	I 	A 	L 	E 	M 	V 	G 	U 	I 	B 	Q 	C 	W 	R 	F 	  	D 	Y 	Z 	O 	X 	S 	T 	K 	A 	H 	N 	J 	0
RSVP_two_streams_bigger_cue_size_new 	90 	2 	 T1 	14 	[1, 0] 	10.0 	T 	M 	Z 	W 	C 	B 	L 	J 	Y 	E 	H 	S 	U 	O 	X 	P 	N 	Q 	R 	F 	G 	I 	K 	D 	A 	V 	X 	K 	A 	H 	E 	O 	V 	T 	Q 	P 	R 	F 	D 	  	J 	S 	B 	U 	C 	N 	Y 	Z 	L 	M 	I 	W 	0
RSVP_two_streams_bigger_cue_size_new 	91 	2 	 T1 	18 	[-1, 0] 	3.0 	U 	P 	S 	L 	A 	Z 	C 	E 	H 	B 	Q 	M 	F 	V 	X 	R 	D 	T 	W 	Y 	N 	G 	J 	K 	O 	I 	P 	F 	Z 	S 	J 	Q 	R 	W 	G 	C 	D 	X 	N 	M 	K 	L 	T 	  	A 	H 	O 	E 	U 	V 	B 	I 	0
RSVP_two_streams_bigger_cue_size_new 	92 	2 	 T1 	22 	[-1, 0] 	3.0 	X 	W 	Q 	L 	A 	N 	G 	D 	P 	K 	Z 	T 	C 	I 	U 	E 	S 	O 	F 	J 	R 	M 	Y 	B 	V 	H 	U 	B 	T 	V 	C 	L 	R 	H 	X 	I 	S 	A 	Q 	M 	W 	O 	P 	G 	F 	N 	K 	  	J 	Z 	D 	E 	0
RSVP_two_streams_bigger_cue_size_new 	93 	2 	 T1 	18 	[1, 0] 	10.0 	T 	N 	H 	E 	J 	B 	D 	O 	L 	Y 	W 	F 	P 	I 	A 	M 	X 	R 	Z 	Q 	S 	U 	G 	V 	K 	C 	W 	O 	A 	E 	I 	X 	C 	L 	M 	S 	N 	K 	D 	U 	J 	Z 	G 	  	Y 	Q 	B 	P 	H 	F 	T 	V 	0
RSVP_two_streams_bigger_cue_size_new 	94 	2 	 T1 	10 	[1, 0] 	10.0 	U 	W 	I 	B 	P 	J 	O 	Y 	F 	K 	Q 	S 	H 	C 	Z 	X 	A 	M 	N 	L 	R 	T 	V 	D 	E 	G 	A 	K 	I 	U 	O 	P 	D 	F 	H 	  	S 	G 	E 	V 	Q 	J 	N 	W 	C 	R 	Z 	L 	T 	M 	B 	X 	0
RSVP_two_streams_bigger_cue_size_new 	95 	2 	 T1 	10 	[-1, 0] 	10.0 	E 	P 	T 	R 	J 	B 	Y 	C 	Z 	N 	U 	X 	H 	I 	F 	A 	V 	M 	K 	G 	S 	W 	Q 	D 	L 	O 	I 	K 	L 	N 	B 	S 	F 	G 	V 	  	X 	A 	O 	Z 	J 	M 	Y 	U 	D 	C 	R 	H 	T 	Q 	W 	E 	0
RSVP_two_streams_bigger_cue_size_new 	96 	2 	 T1 	10 	[1, 0] 	10.0 	J 	B 	U 	Q 	P 	N 	Y 	G 	A 	O 	L 	M 	F 	T 	R 	E 	X 	D 	Z 	I 	H 	W 	S 	V 	C 	K 	A 	S 	L 	J 	U 	M 	H 	K 	E 	  	I 	R 	W 	Q 	O 	N 	Z 	X 	V 	D 	B 	F 	T 	Y 	P 	C 	0
RSVP_two_streams_bigger_cue_size_new 	97 	2 	 T1 	22 	[-1, 0] 	10.0 	C 	X 	F 	I 	Z 	S 	P 	W 	K 	Y 	V 	B 	L 	G 	M 	D 	R 	N 	O 	A 	U 	T 	E 	J 	H 	Q 	W 	L 	G 	F 	O 	H 	B 	Y 	D 	S 	E 	Q 	X 	J 	I 	M 	Z 	U 	R 	A 	K 	  	P 	V 	C 	T 	0
RSVP_two_streams_bigger_cue_size_new 	98 	2 	 T1 	22 	[1, 0] 	3.0 	P 	C 	S 	M 	Z 	U 	F 	N 	A 	X 	O 	Y 	E 	T 	W 	L 	K 	V 	B 	R 	J 	G 	Q 	D 	I 	H 	L 	T 	P 	M 	Q 	W 	S 	X 	R 	V 	F 	K 	U 	E 	O 	Y 	A 	N 	B 	Z 	C 	  	D 	J 	H 	I 	0
RSVP_two_streams_bigger_cue_size_new 	99 	2 	 T1 	22 	[1, 0] 	3.0 	U 	O 	X 	Z 	I 	T 	Q 	P 	K 	R 	B 	Y 	G 	V 	L 	J 	N 	E 	W 	A 	C 	F 	D 	S 	M 	H 	O 	Z 	R 	E 	X 	S 	T 	N 	U 	B 	F 	M 	A 	J 	V 	D 	W 	Q 	C 	K 	H 	  	I 	Y 	P 	L 	0
RSVP_two_streams_bigger_cue_size_new 	100 	2 	 T1 	14 	[-1, 0] 	10.0 	P 	S 	T 	K 	C 	F 	U 	Z 	Q 	O 	W 	Y 	E 	G 	B 	X 	I 	V 	M 	L 	R 	J 	N 	A 	H 	D 	U 	Y 	H 	S 	W 	M 	J 	D 	T 	L 	Z 	V 	K 	  	A 	B 	O 	C 	P 	F 	X 	Q 	E 	G 	I 	R 	0
RSVP_two_streams_bigger_cue_size_new 	101 	2 	 T1 	10 	[-1, 0] 	3.0 	K 	N 	I 	X 	O 	M 	G 	H 	U 	B 	F 	Y 	R 	S 	Z 	P 	C 	T 	Q 	D 	J 	A 	L 	E 	V 	W 	T 	R 	K 	W 	L 	G 	O 	U 	B 	  	V 	A 	X 	Y 	M 	J 	D 	Z 	C 	I 	S 	P 	Q 	N 	H 	E 	0
RSVP_two_streams_bigger_cue_size_new 	102 	2 	 T1 	18 	[-1, 0] 	10.0 	M 	E 	Y 	R 	O 	U 	A 	Z 	G 	T 	X 	F 	Q 	J 	K 	L 	N 	W 	I 	D 	S 	H 	P 	V 	C 	B 	N 	T 	D 	M 	J 	V 	A 	R 	I 	K 	Z 	P 	E 	W 	F 	U 	L 	  	O 	S 	C 	G 	H 	Q 	X 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	103 	2 	 T1 	18 	[1, 0] 	3.0 	B 	K 	P 	C 	W 	O 	U 	X 	H 	L 	V 	F 	Y 	Q 	E 	J 	D 	M 	I 	G 	N 	Z 	S 	A 	T 	R 	W 	L 	T 	P 	D 	Q 	I 	M 	B 	E 	X 	H 	N 	U 	R 	Z 	V 	  	K 	G 	O 	A 	C 	Y 	F 	J 	0
RSVP_two_streams_bigger_cue_size_new 	104 	2 	 T1 	6 	[1, 0] 	10.0 	J 	X 	F 	C 	E 	W 	M 	K 	H 	L 	R 	T 	A 	U 	V 	S 	Q 	Z 	D 	P 	Y 	O 	G 	N 	I 	B 	I 	Z 	R 	H 	A 	  	D 	T 	P 	F 	Y 	M 	C 	K 	E 	G 	W 	B 	O 	Q 	V 	N 	X 	S 	J 	U 	0
RSVP_two_streams_bigger_cue_size_new 	105 	2 	 T1 	18 	[1, 0] 	3.0 	F 	L 	N 	R 	A 	W 	Y 	M 	G 	H 	Q 	P 	U 	J 	V 	O 	I 	E 	T 	B 	Z 	C 	S 	X 	K 	D 	P 	L 	S 	O 	D 	K 	M 	T 	A 	I 	C 	U 	R 	Z 	G 	B 	F 	  	Y 	N 	H 	J 	W 	E 	Q 	X 	0
RSVP_two_streams_bigger_cue_size_new 	106 	2 	 T1 	6 	[1, 0] 	10.0 	H 	V 	X 	P 	S 	C 	E 	O 	U 	L 	Q 	Z 	K 	B 	I 	Y 	D 	R 	G 	A 	F 	W 	J 	M 	N 	T 	N 	I 	X 	U 	J 	  	G 	E 	L 	V 	W 	A 	M 	H 	Q 	Z 	S 	O 	F 	P 	R 	B 	Y 	C 	K 	D 	0
RSVP_two_streams_bigger_cue_size_new 	107 	2 	 T1 	10 	[1, 0] 	10.0 	T 	R 	P 	E 	J 	K 	O 	W 	Y 	B 	F 	S 	L 	X 	Z 	D 	U 	M 	Q 	H 	I 	A 	V 	N 	C 	G 	X 	T 	F 	A 	S 	O 	B 	W 	D 	  	R 	Q 	K 	M 	I 	P 	Y 	C 	G 	L 	Z 	N 	H 	E 	J 	V 	1
RSVP_two_streams_bigger_cue_size_new 	108 	2 	 T1 	18 	[-1, 0] 	3.0 	W 	T 	Q 	V 	C 	R 	I 	L 	P 	E 	S 	H 	F 	K 	B 	G 	U 	Y 	O 	J 	X 	M 	Z 	A 	N 	D 	U 	V 	N 	L 	T 	H 	W 	D 	B 	X 	Z 	Y 	G 	K 	R 	M 	F 	  	Q 	E 	O 	S 	P 	J 	C 	A 	0
RSVP_two_streams_bigger_cue_size_new 	109 	2 	 T1 	18 	[1, 0] 	3.0 	G 	N 	X 	Y 	O 	A 	M 	J 	L 	P 	B 	Z 	U 	W 	V 	E 	F 	K 	C 	T 	S 	I 	R 	H 	D 	Q 	J 	T 	E 	P 	M 	K 	L 	Z 	O 	D 	W 	F 	U 	Y 	C 	R 	I 	  	H 	A 	X 	Q 	S 	N 	B 	G 	0
RSVP_two_streams_bigger_cue_size_new 	110 	2 	 T1 	10 	[-1, 0] 	3.0 	R 	E 	I 	H 	Q 	B 	Z 	P 	A 	V 	W 	L 	T 	D 	G 	M 	O 	Y 	C 	K 	F 	U 	X 	J 	N 	S 	F 	H 	G 	E 	D 	A 	K 	L 	V 	  	O 	W 	S 	P 	Q 	X 	M 	R 	C 	Z 	T 	B 	I 	J 	U 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	111 	2 	 T1 	22 	[-1, 0] 	3.0 	U 	K 	L 	A 	S 	V 	D 	I 	M 	B 	R 	F 	O 	P 	Y 	Q 	C 	X 	Z 	W 	T 	H 	G 	J 	N 	E 	X 	O 	R 	Y 	V 	Z 	J 	H 	N 	P 	G 	W 	F 	L 	C 	E 	B 	U 	K 	S 	M 	  	D 	I 	Q 	A 	0
RSVP_two_streams_bigger_cue_size_new 	112 	2 	 T1 	22 	[1, 0] 	3.0 	P 	O 	B 	A 	S 	J 	L 	M 	I 	V 	E 	U 	Y 	D 	R 	Q 	Z 	W 	G 	X 	K 	N 	F 	H 	T 	C 	Q 	H 	A 	U 	P 	Y 	R 	D 	B 	N 	T 	I 	V 	M 	S 	J 	Z 	F 	W 	G 	O 	  	E 	X 	K 	C 	0
RSVP_two_streams_bigger_cue_size_new 	113 	2 	 T1 	6 	[-1, 0] 	10.0 	B 	H 	T 	F 	S 	Q 	I 	G 	P 	O 	X 	D 	A 	N 	K 	L 	J 	E 	Y 	V 	C 	U 	W 	Z 	M 	R 	J 	H 	Y 	G 	W 	  	Q 	F 	K 	T 	L 	M 	C 	I 	B 	R 	S 	N 	V 	P 	Z 	U 	A 	E 	O 	X 	0
RSVP_two_streams_bigger_cue_size_new 	114 	2 	 T1 	22 	[1, 0] 	10.0 	M 	T 	H 	D 	U 	Q 	W 	B 	V 	I 	A 	R 	Z 	G 	P 	Y 	E 	O 	F 	J 	S 	C 	X 	N 	K 	L 	D 	K 	S 	G 	W 	Z 	P 	H 	V 	Y 	E 	I 	N 	B 	C 	R 	U 	L 	Q 	J 	O 	  	A 	M 	T 	F 	1
RSVP_two_streams_bigger_cue_size_new 	115 	2 	 T1 	22 	[1, 0] 	3.0 	T 	N 	P 	C 	S 	A 	Q 	W 	X 	R 	F 	B 	U 	L 	E 	K 	I 	G 	O 	M 	D 	Z 	J 	V 	H 	Y 	I 	X 	H 	W 	F 	K 	M 	V 	Q 	L 	B 	J 	S 	T 	E 	N 	O 	Y 	D 	R 	C 	  	U 	A 	P 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	116 	2 	 T1 	22 	[-1, 0] 	3.0 	K 	B 	S 	R 	P 	A 	J 	C 	O 	Z 	U 	W 	I 	X 	T 	H 	M 	D 	L 	Y 	Q 	G 	E 	N 	V 	F 	I 	F 	A 	X 	K 	C 	P 	E 	O 	M 	V 	R 	D 	G 	W 	Q 	L 	J 	H 	B 	S 	  	Z 	T 	Y 	N 	0
RSVP_two_streams_bigger_cue_size_new 	117 	2 	 T1 	10 	[-1, 0] 	3.0 	M 	X 	D 	N 	R 	K 	O 	A 	B 	J 	U 	F 	W 	S 	C 	G 	Z 	H 	I 	P 	V 	Q 	E 	Y 	T 	L 	E 	J 	O 	Z 	M 	B 	L 	D 	G 	  	W 	R 	N 	C 	U 	I 	Y 	X 	F 	A 	V 	P 	Q 	T 	S 	H 	0
RSVP_two_streams_bigger_cue_size_new 	118 	2 	 T1 	22 	[1, 0] 	10.0 	F 	R 	N 	I 	L 	D 	J 	S 	W 	E 	M 	G 	X 	U 	Q 	B 	T 	P 	A 	O 	C 	K 	Y 	Z 	H 	V 	G 	S 	R 	V 	C 	L 	X 	T 	I 	Q 	U 	K 	Y 	E 	D 	P 	Z 	J 	F 	H 	W 	  	B 	A 	N 	M 	0
RSVP_two_streams_bigger_cue_size_new 	119 	2 	 T1 	14 	[-1, 0] 	3.0 	R 	X 	D 	J 	U 	S 	Q 	I 	O 	F 	C 	T 	W 	G 	Y 	E 	Z 	L 	K 	V 	A 	B 	H 	N 	M 	P 	K 	E 	G 	H 	O 	A 	T 	J 	I 	P 	U 	R 	N 	  	X 	D 	Y 	Z 	F 	S 	V 	Q 	M 	B 	W 	C 	0
RSVP_two_streams_bigger_cue_size_new 	120 	2 	 T1 	10 	[1, 0] 	3.0 	U 	V 	E 	C 	O 	K 	D 	Y 	A 	Q 	X 	J 	N 	H 	Z 	F 	R 	M 	B 	G 	T 	I 	L 	S 	P 	W 	Z 	Q 	H 	T 	K 	N 	P 	Y 	U 	  	E 	M 	L 	C 	O 	D 	B 	J 	G 	R 	A 	V 	W 	I 	F 	X 	0
RSVP_two_streams_bigger_cue_size_new 	121 	2 	 T1 	6 	[-1, 0] 	3.0 	V 	L 	P 	S 	Q 	X 	U 	N 	K 	H 	E 	D 	F 	I 	O 	G 	W 	A 	T 	R 	M 	J 	Y 	Z 	C 	B 	P 	T 	C 	L 	J 	  	O 	S 	B 	D 	I 	Q 	Y 	K 	Z 	H 	W 	U 	F 	V 	E 	M 	X 	N 	A 	G 	0
RSVP_two_streams_bigger_cue_size_new 	122 	2 	 T1 	6 	[-1, 0] 	10.0 	L 	M 	Z 	R 	E 	X 	C 	S 	K 	G 	Q 	U 	A 	I 	J 	Y 	B 	F 	N 	V 	T 	W 	D 	P 	O 	H 	Z 	H 	W 	M 	V 	  	B 	P 	N 	Q 	E 	O 	C 	S 	X 	G 	R 	J 	U 	A 	F 	Y 	D 	I 	T 	K 	0
RSVP_two_streams_bigger_cue_size_new 	123 	2 	 T1 	14 	[-1, 0] 	3.0 	Z 	P 	K 	E 	Q 	C 	W 	R 	A 	O 	U 	N 	D 	B 	F 	S 	H 	V 	X 	I 	L 	J 	Y 	M 	T 	G 	N 	S 	O 	C 	Z 	B 	M 	R 	W 	F 	K 	U 	A 	  	G 	L 	J 	D 	H 	E 	T 	Q 	P 	Y 	X 	V 	0
RSVP_two_streams_bigger_cue_size_new 	124 	2 	 T1 	22 	[-1, 0] 	3.0 	F 	T 	B 	X 	H 	R 	V 	Z 	C 	Y 	P 	A 	K 	O 	G 	M 	S 	I 	J 	Q 	W 	L 	U 	N 	D 	E 	E 	X 	F 	D 	W 	V 	Z 	B 	H 	P 	Q 	C 	G 	R 	S 	O 	I 	K 	L 	J 	T 	  	M 	N 	U 	A 	0
RSVP_two_streams_bigger_cue_size_new 	125 	2 	 T1 	22 	[-1, 0] 	10.0 	K 	F 	Y 	H 	B 	P 	I 	S 	T 	O 	C 	Q 	L 	Z 	R 	E 	U 	J 	G 	N 	X 	A 	V 	D 	M 	W 	O 	P 	A 	Z 	U 	T 	W 	H 	G 	M 	F 	C 	Q 	E 	B 	N 	J 	V 	L 	D 	R 	  	K 	I 	S 	X 	0
RSVP_two_streams_bigger_cue_size_new 	126 	2 	 T1 	6 	[-1, 0] 	10.0 	P 	V 	O 	Y 	F 	H 	I 	B 	L 	R 	S 	J 	G 	E 	X 	W 	Q 	U 	K 	N 	T 	Z 	M 	A 	D 	C 	Q 	H 	D 	Y 	B 	  	C 	P 	J 	U 	R 	O 	T 	S 	Z 	I 	W 	E 	L 	G 	V 	N 	X 	M 	F 	A 	0
RSVP_two_streams_bigger_cue_size_new 	127 	2 	 T1 	6 	[1, 0] 	3.0 	A 	B 	Z 	I 	F 	G 	J 	U 	T 	O 	K 	W 	S 	V 	H 	D 	P 	Y 	M 	N 	E 	L 	Q 	X 	R 	C 	C 	T 	F 	O 	R 	  	E 	D 	U 	Q 	V 	K 	X 	S 	M 	H 	P 	B 	W 	Y 	A 	J 	L 	I 	Z 	G 	0
