experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size_new ,62 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,Q ,M ,C ,Z ,L ,Y ,O ,F ,W ,X ,D ,B ,V ,N ,I ,R ,A ,S ,G ,E ,P ,T ,J ,H ,U ,K ,U ,A ,X ,V ,T ,  ,L ,D ,W ,O ,M ,C ,E ,Q ,P ,Y ,I ,F ,J ,Z ,K ,G ,B ,H ,S ,R ,0
RSVP_two_streams_bigger_cue_size_new ,63 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,E ,O ,I ,U ,A ,S ,B ,F ,Z ,H ,C ,Y ,Q ,M ,G ,X ,K ,N ,W ,V ,J ,R ,L ,P ,T ,D ,R ,E ,Q ,B ,F ,U ,S ,H ,L ,I ,K ,G ,D ,  ,V ,M ,J ,O ,Z ,X ,T ,W ,P ,C ,N ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,64 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,X ,Y ,C ,W ,E ,Z ,B ,A ,F ,V ,H ,R ,J ,I ,M ,P ,S ,T ,D ,U ,G ,O ,Q ,K ,N ,L ,I ,O ,G ,V ,N ,  ,U ,J ,H ,Q ,M ,B ,L ,P ,D ,F ,Z ,S ,C ,W ,E ,T ,X ,K ,R ,A ,0
RSVP_two_streams_bigger_cue_size_new ,65 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,U ,K ,P ,H ,Y ,T ,F ,O ,D ,V ,A ,Q ,M ,B ,G ,C ,I ,Z ,R ,X ,E ,W ,S ,J ,L ,N ,H ,L ,A ,C ,B ,M ,D ,O ,G ,K ,W ,T ,Y ,  ,E ,X ,I ,N ,R ,P ,J ,U ,S ,F ,Z ,Q ,1
RSVP_two_streams_bigger_cue_size_new ,66 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,A ,O ,M ,S ,L ,K ,G ,J ,C ,R ,I ,Z ,N ,E ,P ,T ,U ,W ,H ,V ,D ,X ,B ,F ,Q ,Y ,P ,U ,N ,C ,J ,L ,S ,Y ,Z ,X ,G ,F ,D ,  ,W ,V ,O ,B ,R ,I ,H ,M ,T ,A ,K ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,67 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,A ,O ,T ,H ,Z ,G ,P ,Y ,V ,K ,L ,I ,U ,D ,M ,E ,S ,B ,N ,X ,C ,R ,F ,W ,J ,Q ,B ,Q ,C ,E ,U ,V ,S ,W ,G ,T ,K ,O ,Z ,F ,M ,I ,N ,R ,Y ,L ,A ,  ,J ,D ,P ,X ,0
RSVP_two_streams_bigger_cue_size_new ,68 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,A ,S ,E ,K ,T ,J ,H ,Q ,D ,Y ,U ,Z ,W ,C ,P ,L ,M ,O ,F ,G ,B ,I ,R ,N ,X ,V ,L ,A ,T ,O ,I ,Z ,V ,G ,J ,S ,H ,D ,X ,N ,M ,C ,K ,Y ,R ,F ,B ,  ,Q ,P ,W ,U ,0
RSVP_two_streams_bigger_cue_size_new ,69 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,C ,H ,I ,B ,L ,N ,R ,J ,F ,Q ,D ,U ,T ,K ,E ,W ,Y ,M ,G ,V ,S ,O ,P ,X ,A ,Z ,K ,O ,G ,T ,J ,Y ,C ,S ,R ,  ,M ,I ,D ,F ,W ,B ,U ,A ,H ,Q ,V ,L ,N ,Z ,E ,X ,0
RSVP_two_streams_bigger_cue_size_new ,70 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,B ,Z ,E ,V ,T ,A ,R ,D ,M ,Q ,W ,L ,N ,P ,U ,F ,S ,X ,H ,J ,I ,C ,Y ,K ,G ,O ,Y ,T ,U ,B ,S ,A ,R ,G ,E ,  ,I ,C ,J ,Z ,N ,V ,D ,M ,L ,Q ,X ,W ,H ,P ,O ,K ,0
RSVP_two_streams_bigger_cue_size_new ,71 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,V ,O ,Q ,L ,H ,G ,K ,F ,S ,R ,B ,P ,C ,Z ,E ,D ,T ,W ,X ,N ,I ,U ,J ,Y ,A ,M ,O ,V ,L ,H ,P ,M ,Y ,T ,B ,I ,C ,U ,N ,E ,R ,W ,D ,  ,J ,G ,Q ,A ,Z ,F ,X ,K ,0
RSVP_two_streams_bigger_cue_size_new ,72 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,Z ,L ,Q ,O ,K ,A ,W ,D ,Y ,I ,C ,T ,J ,S ,X ,B ,M ,F ,G ,V ,E ,N ,U ,R ,P ,H ,G ,E ,X ,P ,A ,  ,K ,T ,C ,B ,S ,L ,H ,R ,M ,V ,I ,J ,Y ,O ,Z ,D ,U ,N ,F ,W ,0
RSVP_two_streams_bigger_cue_size_new ,73 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,O ,A ,K ,J ,M ,G ,R ,L ,X ,F ,H ,B ,P ,C ,N ,E ,S ,W ,V ,Z ,U ,I ,Q ,T ,D ,Y ,Z ,W ,J ,Q ,X ,K ,B ,S ,P ,D ,F ,Y ,N ,T ,R ,I ,L ,  ,E ,M ,U ,O ,C ,V ,H ,G ,0
RSVP_two_streams_bigger_cue_size_new ,74 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,S ,V ,I ,H ,X ,E ,Q ,C ,K ,B ,G ,F ,W ,M ,A ,R ,Y ,P ,J ,D ,T ,N ,Z ,L ,O ,U ,R ,C ,H ,L ,D ,  ,N ,B ,O ,E ,V ,F ,M ,W ,I ,J ,Z ,P ,U ,G ,K ,A ,X ,T ,S ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,75 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,N ,M ,A ,V ,D ,X ,J ,C ,F ,Q ,G ,H ,Z ,Y ,O ,U ,B ,R ,K ,L ,W ,T ,P ,S ,E ,I ,Q ,F ,H ,I ,X ,W ,G ,A ,L ,  ,Z ,C ,R ,V ,P ,N ,T ,B ,J ,O ,K ,M ,D ,S ,E ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,76 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,Q ,E ,J ,Z ,L ,I ,A ,P ,S ,O ,D ,V ,X ,C ,W ,H ,N ,G ,B ,Y ,T ,M ,U ,R ,F ,K ,H ,P ,G ,L ,U ,A ,X ,J ,E ,O ,S ,D ,R ,Y ,F ,W ,Q ,  ,M ,T ,V ,Z ,I ,K ,B ,N ,0
RSVP_two_streams_bigger_cue_size_new ,77 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,Q ,G ,M ,H ,X ,E ,T ,D ,L ,W ,Y ,R ,N ,P ,C ,V ,A ,S ,K ,B ,O ,F ,Z ,I ,U ,J ,U ,F ,X ,C ,S ,  ,G ,M ,B ,W ,Q ,H ,P ,O ,K ,Y ,E ,I ,N ,V ,R ,A ,D ,Z ,T ,J ,0
RSVP_two_streams_bigger_cue_size_new ,78 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,G ,Z ,D ,V ,W ,T ,I ,L ,Y ,B ,P ,E ,J ,H ,N ,S ,O ,M ,Q ,A ,F ,X ,R ,C ,K ,U ,U ,T ,X ,P ,R ,O ,W ,K ,A ,  ,Y ,M ,L ,Q ,I ,E ,H ,Z ,C ,D ,S ,N ,F ,V ,J ,B ,0
RSVP_two_streams_bigger_cue_size_new ,79 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,G ,F ,L ,S ,I ,T ,H ,M ,N ,V ,O ,W ,Z ,E ,U ,C ,P ,B ,J ,A ,Y ,X ,K ,R ,D ,Q ,L ,W ,M ,D ,K ,Q ,H ,X ,U ,S ,T ,G ,N ,V ,Y ,C ,E ,I ,P ,J ,Z ,  ,A ,R ,F ,B ,0
RSVP_two_streams_bigger_cue_size_new ,80 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,E ,J ,M ,C ,T ,H ,B ,U ,Q ,F ,G ,L ,I ,O ,X ,V ,W ,D ,Z ,K ,A ,P ,S ,Y ,R ,N ,Q ,A ,E ,S ,B ,F ,N ,I ,G ,  ,L ,J ,T ,M ,V ,X ,O ,U ,Z ,K ,W ,P ,Y ,C ,D ,H ,0
RSVP_two_streams_bigger_cue_size_new ,81 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,S ,I ,P ,A ,D ,G ,W ,K ,N ,Q ,E ,R ,L ,X ,Z ,J ,B ,V ,C ,T ,M ,O ,H ,U ,Y ,F ,Q ,Z ,S ,P ,J ,  ,G ,F ,T ,E ,V ,I ,C ,D ,K ,W ,H ,N ,O ,Y ,A ,L ,M ,B ,R ,X ,0
RSVP_two_streams_bigger_cue_size_new ,82 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,K ,U ,R ,Q ,V ,C ,A ,N ,F ,H ,M ,T ,E ,S ,D ,L ,O ,J ,Z ,Y ,X ,B ,W ,G ,P ,I ,G ,O ,C ,E ,D ,N ,F ,Y ,S ,H ,Z ,B ,P ,U ,I ,R ,K ,  ,J ,V ,L ,A ,M ,Q ,X ,W ,0
RSVP_two_streams_bigger_cue_size_new ,83 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,I ,R ,F ,H ,A ,B ,E ,P ,D ,L ,Y ,U ,V ,K ,Q ,N ,X ,S ,W ,Z ,G ,O ,J ,C ,M ,T ,I ,G ,Z ,A ,B ,M ,W ,K ,D ,Y ,U ,S ,O ,  ,P ,Q ,V ,J ,X ,R ,E ,H ,T ,F ,C ,N ,0
RSVP_two_streams_bigger_cue_size_new ,84 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,U ,Y ,R ,B ,Q ,L ,D ,F ,T ,W ,I ,M ,S ,O ,P ,A ,C ,H ,K ,X ,N ,E ,V ,J ,G ,Z ,R ,P ,N ,X ,C ,  ,H ,E ,K ,M ,J ,Q ,Y ,V ,G ,U ,L ,O ,D ,A ,T ,W ,S ,I ,Z ,B ,0
RSVP_two_streams_bigger_cue_size_new ,85 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,R ,F ,P ,M ,N ,U ,J ,D ,X ,K ,E ,W ,I ,L ,G ,C ,Y ,V ,A ,O ,S ,H ,B ,T ,Q ,Z ,E ,Q ,W ,K ,H ,Y ,P ,C ,N ,B ,Z ,G ,R ,X ,M ,I ,F ,  ,D ,J ,L ,V ,S ,U ,A ,T ,0
RSVP_two_streams_bigger_cue_size_new ,86 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,G ,R ,W ,X ,Z ,F ,L ,Q ,P ,Y ,K ,H ,A ,E ,N ,C ,J ,U ,D ,S ,I ,B ,T ,M ,O ,V ,X ,F ,Q ,V ,L ,S ,K ,G ,C ,  ,I ,E ,R ,M ,N ,U ,T ,W ,A ,B ,O ,Z ,Y ,H ,J ,D ,0
RSVP_two_streams_bigger_cue_size_new ,87 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,D ,O ,N ,G ,Q ,W ,J ,R ,P ,C ,F ,B ,S ,I ,V ,T ,H ,X ,M ,E ,Y ,U ,K ,Z ,L ,A ,T ,N ,A ,G ,W ,M ,Q ,R ,X ,J ,P ,Y ,F ,  ,U ,C ,V ,D ,O ,S ,L ,Z ,B ,E ,I ,K ,2
RSVP_two_streams_bigger_cue_size_new ,88 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,J ,T ,Z ,L ,V ,W ,B ,O ,U ,N ,F ,R ,P ,Y ,I ,Q ,E ,D ,S ,X ,H ,G ,K ,C ,M ,A ,J ,F ,M ,Z ,V ,E ,I ,B ,D ,G ,W ,A ,S ,H ,N ,X ,C ,  ,K ,Q ,Y ,P ,T ,U ,O ,L ,0
RSVP_two_streams_bigger_cue_size_new ,89 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,X ,A ,R ,Z ,D ,V ,U ,O ,J ,K ,W ,T ,S ,N ,H ,I ,M ,G ,E ,B ,F ,C ,Q ,P ,Y ,L ,O ,V ,S ,A ,B ,F ,R ,Q ,T ,  ,L ,G ,J ,P ,E ,K ,Y ,D ,Z ,C ,N ,H ,I ,M ,W ,U ,0
RSVP_two_streams_bigger_cue_size_new ,90 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,W ,G ,F ,R ,P ,C ,M ,E ,D ,L ,Z ,X ,T ,H ,J ,O ,K ,S ,U ,B ,Q ,A ,V ,Y ,N ,I ,G ,U ,S ,J ,A ,Q ,Z ,W ,T ,L ,O ,E ,B ,  ,V ,I ,X ,F ,M ,Y ,N ,K ,C ,D ,P ,H ,0
RSVP_two_streams_bigger_cue_size_new ,91 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,N ,A ,O ,P ,Q ,W ,J ,L ,D ,I ,R ,B ,Z ,U ,H ,T ,X ,E ,V ,G ,C ,F ,S ,K ,Y ,M ,R ,J ,Z ,M ,K ,  ,B ,T ,F ,H ,V ,C ,X ,U ,N ,D ,O ,G ,A ,Y ,I ,L ,W ,P ,E ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,92 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,P ,V ,K ,F ,R ,C ,J ,D ,T ,N ,Q ,M ,H ,X ,L ,E ,A ,Y ,G ,S ,W ,U ,I ,Z ,B ,O ,M ,T ,Z ,K ,F ,A ,Y ,H ,J ,  ,L ,W ,S ,Q ,X ,I ,V ,G ,O ,R ,U ,C ,N ,B ,P ,E ,0
RSVP_two_streams_bigger_cue_size_new ,93 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,K ,R ,D ,M ,P ,F ,I ,X ,N ,Y ,E ,Z ,W ,G ,S ,L ,J ,Q ,A ,T ,B ,U ,C ,V ,O ,H ,A ,S ,J ,F ,L ,V ,Q ,T ,I ,R ,D ,O ,X ,U ,G ,H ,W ,Y ,E ,M ,C ,  ,K ,N ,Z ,B ,0
RSVP_two_streams_bigger_cue_size_new ,94 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,Y ,Q ,F ,J ,K ,O ,I ,U ,Z ,H ,X ,D ,R ,S ,M ,N ,V ,W ,B ,T ,E ,C ,L ,G ,P ,A ,E ,R ,B ,C ,S ,  ,N ,M ,G ,U ,F ,J ,Q ,P ,H ,K ,O ,I ,A ,L ,Z ,W ,V ,D ,T ,X ,0
RSVP_two_streams_bigger_cue_size_new ,95 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,H ,B ,O ,K ,Y ,C ,F ,R ,E ,X ,Q ,I ,V ,D ,L ,J ,W ,N ,P ,S ,Z ,G ,A ,T ,U ,M ,M ,F ,X ,U ,C ,T ,H ,R ,S ,E ,Q ,Y ,A ,J ,Z ,D ,W ,  ,L ,N ,K ,O ,I ,G ,B ,P ,0
RSVP_two_streams_bigger_cue_size_new ,96 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,H ,P ,I ,U ,R ,A ,W ,D ,K ,N ,F ,J ,L ,C ,G ,X ,E ,Q ,Y ,O ,M ,Z ,B ,S ,T ,V ,C ,T ,K ,P ,D ,  ,H ,N ,I ,Q ,O ,M ,B ,F ,W ,G ,Y ,E ,V ,U ,L ,A ,X ,R ,J ,Z ,1
RSVP_two_streams_bigger_cue_size_new ,97 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,K ,T ,F ,N ,E ,L ,J ,C ,P ,Q ,Y ,G ,W ,O ,I ,V ,S ,R ,U ,Z ,B ,X ,H ,M ,D ,A ,J ,W ,Q ,P ,T ,B ,U ,S ,X ,L ,G ,N ,E ,I ,V ,D ,O ,Z ,F ,R ,K ,  ,M ,C ,A ,H ,0
RSVP_two_streams_bigger_cue_size_new ,98 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,B ,D ,L ,Y ,J ,K ,E ,O ,H ,G ,V ,N ,X ,W ,P ,M ,A ,Q ,S ,F ,R ,I ,T ,U ,Z ,C ,K ,V ,R ,P ,C ,H ,Y ,O ,N ,  ,J ,U ,B ,W ,G ,T ,E ,Q ,D ,A ,Z ,F ,X ,M ,S ,I ,0
RSVP_two_streams_bigger_cue_size_new ,99 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,D ,F ,X ,Y ,A ,J ,S ,P ,R ,T ,G ,B ,H ,W ,C ,K ,L ,M ,E ,Z ,I ,U ,N ,Q ,V ,O ,I ,S ,Y ,J ,M ,R ,P ,T ,Q ,  ,D ,A ,X ,O ,U ,N ,V ,L ,E ,H ,F ,B ,Z ,K ,G ,W ,0
RSVP_two_streams_bigger_cue_size_new ,100 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,E ,C ,H ,L ,P ,D ,B ,F ,Z ,Y ,V ,U ,Q ,A ,O ,K ,R ,N ,J ,W ,T ,S ,I ,M ,G ,X ,H ,V ,A ,M ,N ,R ,I ,Y ,Z ,  ,B ,Q ,J ,L ,S ,F ,K ,U ,E ,C ,D ,T ,W ,X ,G ,P ,0
RSVP_two_streams_bigger_cue_size_new ,101 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,F ,W ,C ,M ,I ,Q ,S ,Y ,A ,P ,E ,V ,H ,D ,B ,G ,X ,R ,N ,T ,U ,L ,Z ,K ,O ,J ,P ,T ,J ,G ,F ,D ,W ,Y ,Q ,A ,C ,R ,V ,  ,K ,E ,M ,N ,O ,X ,B ,I ,Z ,L ,U ,H ,0
RSVP_two_streams_bigger_cue_size_new ,102 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,G ,N ,X ,P ,I ,O ,F ,B ,L ,C ,H ,U ,Y ,Q ,Z ,J ,R ,V ,M ,A ,S ,K ,W ,T ,D ,E ,X ,E ,G ,A ,R ,W ,O ,K ,Y ,V ,N ,S ,D ,L ,H ,I ,M ,  ,J ,C ,B ,Q ,Z ,P ,F ,T ,0
RSVP_two_streams_bigger_cue_size_new ,103 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,Y ,V ,D ,M ,X ,L ,F ,O ,S ,P ,K ,C ,J ,G ,E ,U ,Z ,A ,N ,H ,W ,B ,T ,I ,Q ,R ,Z ,Y ,L ,A ,D ,P ,H ,S ,J ,B ,Q ,M ,W ,T ,N ,U ,X ,R ,V ,C ,F ,  ,E ,I ,O ,G ,0
RSVP_two_streams_bigger_cue_size_new ,104 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,M ,V ,U ,L ,Y ,F ,H ,Q ,E ,Z ,X ,I ,A ,G ,B ,W ,O ,T ,N ,R ,C ,J ,K ,S ,D ,P ,F ,V ,C ,U ,S ,M ,B ,J ,L ,O ,N ,T ,W ,Z ,E ,R ,H ,A ,Q ,D ,X ,  ,I ,K ,Y ,P ,0
RSVP_two_streams_bigger_cue_size_new ,105 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,J ,F ,V ,U ,I ,D ,N ,B ,L ,X ,K ,W ,T ,G ,R ,Z ,M ,S ,P ,O ,E ,A ,Y ,H ,C ,Q ,W ,S ,Q ,U ,Y ,  ,H ,F ,V ,P ,X ,Z ,E ,R ,A ,O ,C ,B ,D ,M ,N ,T ,I ,J ,L ,G ,0
RSVP_two_streams_bigger_cue_size_new ,106 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,Z ,I ,R ,C ,X ,V ,P ,E ,B ,W ,S ,Y ,D ,Q ,A ,J ,U ,N ,T ,L ,M ,H ,F ,O ,G ,K ,N ,Z ,I ,H ,S ,V ,X ,U ,F ,O ,R ,D ,C ,E ,G ,P ,W ,  ,T ,B ,J ,L ,A ,Q ,Y ,M ,0
RSVP_two_streams_bigger_cue_size_new ,107 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,Y ,U ,T ,L ,B ,H ,M ,F ,O ,C ,R ,K ,J ,W ,A ,D ,G ,Q ,E ,S ,P ,X ,Z ,I ,N ,V ,H ,U ,G ,Q ,D ,  ,C ,P ,Z ,O ,K ,E ,B ,A ,N ,M ,J ,L ,T ,S ,R ,V ,F ,W ,I ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,108 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,H ,P ,W ,D ,Q ,U ,A ,T ,Y ,J ,R ,E ,C ,M ,I ,L ,X ,K ,G ,V ,B ,O ,S ,Z ,N ,F ,A ,M ,Y ,Q ,U ,  ,N ,E ,D ,T ,O ,I ,J ,G ,F ,H ,R ,B ,K ,V ,P ,S ,X ,Z ,W ,C ,0
RSVP_two_streams_bigger_cue_size_new ,109 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,N ,B ,X ,Q ,O ,G ,L ,Z ,D ,A ,J ,Y ,T ,W ,R ,E ,K ,C ,I ,V ,U ,F ,H ,S ,P ,M ,T ,K ,J ,O ,S ,V ,I ,F ,E ,L ,G ,A ,C ,R ,W ,N ,B ,  ,H ,M ,Z ,D ,U ,Y ,P ,X ,0
RSVP_two_streams_bigger_cue_size_new ,110 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,V ,A ,P ,N ,C ,M ,Z ,F ,W ,H ,R ,D ,Q ,T ,L ,X ,O ,Y ,U ,G ,E ,I ,K ,S ,B ,J ,X ,M ,I ,O ,W ,H ,R ,A ,S ,G ,Q ,E ,L ,C ,Y ,K ,U ,D ,J ,V ,P ,  ,F ,T ,B ,N ,0
RSVP_two_streams_bigger_cue_size_new ,111 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,P ,I ,D ,Q ,R ,G ,A ,S ,Z ,C ,O ,H ,K ,B ,N ,J ,E ,F ,U ,W ,X ,V ,L ,Y ,T ,M ,P ,E ,G ,S ,Q ,J ,I ,K ,D ,L ,W ,X ,T ,N ,A ,C ,Y ,O ,M ,H ,V ,  ,R ,Z ,U ,F ,0
RSVP_two_streams_bigger_cue_size_new ,112 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,D ,G ,E ,C ,Y ,Q ,L ,U ,W ,R ,Z ,P ,B ,I ,S ,J ,N ,X ,K ,M ,T ,H ,O ,F ,A ,V ,N ,M ,H ,I ,Y ,E ,S ,F ,Z ,  ,C ,K ,D ,L ,Q ,J ,A ,V ,R ,O ,U ,G ,P ,X ,B ,T ,0
RSVP_two_streams_bigger_cue_size_new ,113 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,S ,F ,N ,L ,X ,Y ,D ,Z ,E ,H ,C ,A ,W ,O ,G ,Q ,V ,M ,P ,J ,B ,U ,R ,K ,I ,T ,D ,V ,T ,U ,M ,Y ,J ,N ,L ,G ,B ,R ,S ,  ,I ,K ,F ,X ,H ,A ,E ,P ,Z ,Q ,W ,C ,0
RSVP_two_streams_bigger_cue_size_new ,114 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,X ,P ,G ,F ,D ,Y ,A ,T ,V ,Z ,E ,K ,Q ,S ,O ,W ,H ,M ,R ,I ,U ,N ,L ,B ,J ,C ,I ,D ,W ,R ,A ,E ,Z ,H ,X ,S ,Y ,O ,K ,F ,C ,T ,J ,B ,P ,Q ,M ,  ,U ,L ,G ,V ,1
RSVP_two_streams_bigger_cue_size_new ,115 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,P ,S ,A ,F ,V ,Q ,H ,U ,Y ,O ,E ,M ,G ,J ,N ,C ,B ,T ,Z ,R ,W ,X ,D ,I ,K ,L ,O ,B ,P ,R ,Z ,C ,L ,K ,F ,U ,N ,X ,G ,  ,D ,I ,S ,V ,M ,T ,W ,A ,H ,J ,Q ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,116 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,X ,U ,Q ,M ,W ,I ,B ,J ,K ,G ,R ,V ,S ,T ,E ,F ,Y ,A ,L ,C ,D ,P ,H ,O ,N ,Z ,U ,F ,C ,V ,Q ,W ,I ,E ,P ,H ,D ,O ,G ,K ,A ,M ,J ,  ,T ,Y ,S ,X ,B ,R ,L ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,117 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,L ,V ,C ,Z ,M ,G ,O ,H ,I ,N ,F ,E ,T ,P ,S ,R ,W ,J ,D ,U ,Q ,B ,Y ,X ,A ,K ,F ,C ,A ,T ,X ,Y ,I ,Q ,K ,H ,E ,B ,M ,D ,Z ,P ,N ,W ,J ,R ,V ,  ,G ,O ,U ,S ,0
RSVP_two_streams_bigger_cue_size_new ,118 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,N ,V ,U ,B ,Q ,O ,G ,P ,D ,C ,M ,Y ,L ,J ,E ,T ,R ,Z ,H ,X ,A ,I ,W ,S ,F ,K ,Z ,N ,Q ,L ,J ,V ,I ,A ,Y ,  ,F ,P ,O ,M ,K ,D ,R ,S ,G ,H ,X ,B ,W ,E ,T ,C ,0
RSVP_two_streams_bigger_cue_size_new ,119 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,U ,G ,O ,B ,L ,S ,E ,N ,A ,F ,C ,D ,R ,Q ,X ,V ,J ,M ,P ,I ,Y ,T ,K ,Z ,H ,W ,N ,Q ,D ,W ,M ,H ,V ,K ,S ,  ,C ,F ,A ,Y ,B ,E ,Z ,L ,T ,P ,I ,O ,U ,X ,G ,R ,0
RSVP_two_streams_bigger_cue_size_new ,120 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,J ,L ,C ,X ,G ,W ,D ,M ,Q ,B ,R ,I ,Z ,A ,E ,U ,K ,N ,F ,S ,H ,O ,V ,Y ,P ,T ,C ,G ,Q ,S ,E ,  ,J ,T ,Z ,U ,I ,H ,W ,Y ,M ,A ,B ,V ,D ,L ,K ,R ,F ,N ,O ,P ,0
RSVP_two_streams_bigger_cue_size_new ,121 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,K ,O ,P ,M ,X ,V ,G ,T ,W ,H ,Z ,N ,B ,E ,D ,F ,S ,A ,C ,Q ,U ,J ,R ,I ,Y ,L ,R ,T ,E ,K ,Q ,U ,X ,P ,A ,Z ,H ,O ,V ,L ,W ,C ,F ,Y ,N ,D ,J ,  ,M ,I ,S ,B ,0
RSVP_two_streams_bigger_cue_size_new ,122 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,D ,S ,B ,O ,C ,N ,T ,U ,P ,Y ,A ,F ,E ,W ,V ,Z ,K ,G ,H ,X ,Q ,J ,M ,L ,I ,R ,U ,B ,L ,W ,G ,N ,K ,Z ,J ,D ,S ,M ,C ,  ,V ,A ,H ,O ,T ,R ,I ,F ,E ,Q ,X ,P ,0
RSVP_two_streams_bigger_cue_size_new ,123 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,U ,X ,S ,R ,B ,Z ,T ,C ,W ,V ,K ,Y ,P ,I ,Q ,H ,F ,G ,M ,D ,O ,L ,A ,J ,E ,N ,R ,E ,A ,S ,V ,I ,L ,J ,F ,Q ,G ,O ,K ,D ,H ,Y ,P ,  ,T ,W ,C ,Z ,X ,M ,B ,U ,0
RSVP_two_streams_bigger_cue_size_new ,124 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,S ,Y ,U ,N ,L ,X ,B ,Q ,M ,G ,A ,J ,Z ,I ,O ,H ,W ,E ,R ,P ,F ,V ,C ,T ,K ,D ,Z ,L ,A ,E ,T ,O ,X ,W ,K ,B ,Q ,R ,V ,J ,H ,U ,F ,C ,I ,P ,M ,  ,G ,Y ,S ,N ,0
