experimentPhase	trialnum	subject	task	answerPos0	cueSpatialPos1	cueEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_two_streams_bigger_cue_size_new 	64 	6 	 T1 	10 	[1, 0] 	10.0 	Q 	B 	T 	F 	M 	N 	R 	A 	D 	O 	Y 	S 	K 	L 	E 	H 	P 	I 	U 	V 	C 	J 	X 	W 	Z 	G 	T 	C 	J 	N 	B 	F 	S 	M 	I 	  	W 	G 	L 	U 	V 	E 	K 	Q 	X 	P 	O 	H 	A 	Y 	R 	D 	0
RSVP_two_streams_bigger_cue_size_new 	65 	6 	 T1 	10 	[1, 0] 	3.0 	B 	R 	K 	A 	S 	T 	D 	H 	J 	N 	P 	E 	C 	V 	X 	G 	W 	Q 	F 	Z 	Y 	O 	U 	L 	M 	I 	I 	C 	O 	U 	J 	T 	D 	H 	N 	  	W 	S 	M 	V 	K 	R 	Y 	B 	Q 	F 	G 	L 	X 	E 	Z 	A 	0
RSVP_two_streams_bigger_cue_size_new 	66 	6 	 T1 	18 	[-1, 0] 	3.0 	E 	K 	U 	A 	W 	T 	R 	Y 	N 	B 	O 	X 	M 	P 	V 	H 	F 	Z 	Q 	L 	S 	G 	J 	D 	I 	C 	R 	X 	K 	M 	T 	H 	V 	P 	Z 	G 	W 	F 	L 	J 	Y 	Q 	E 	  	S 	C 	O 	I 	N 	D 	U 	B 	0
RSVP_two_streams_bigger_cue_size_new 	67 	6 	 T1 	10 	[-1, 0] 	3.0 	I 	S 	Z 	O 	T 	X 	M 	F 	K 	B 	L 	Q 	G 	H 	A 	R 	D 	U 	J 	N 	Y 	V 	C 	P 	E 	W 	O 	N 	T 	M 	Z 	S 	C 	G 	H 	  	F 	P 	D 	Q 	E 	X 	W 	U 	R 	K 	J 	V 	Y 	L 	I 	B 	0
RSVP_two_streams_bigger_cue_size_new 	68 	6 	 T1 	14 	[1, 0] 	3.0 	E 	G 	O 	K 	C 	J 	I 	X 	L 	A 	U 	Y 	V 	H 	T 	M 	Q 	F 	B 	N 	R 	Z 	S 	D 	P 	W 	P 	Y 	I 	D 	J 	F 	S 	G 	C 	Z 	O 	V 	T 	  	X 	U 	B 	H 	N 	M 	A 	Q 	L 	K 	R 	W 	0
RSVP_two_streams_bigger_cue_size_new 	69 	6 	 T1 	22 	[-1, 0] 	3.0 	J 	D 	W 	M 	K 	C 	R 	Y 	E 	V 	U 	O 	A 	X 	T 	P 	Q 	N 	F 	L 	B 	G 	H 	Z 	S 	I 	U 	T 	L 	C 	M 	A 	E 	S 	I 	R 	G 	Q 	F 	Y 	H 	X 	D 	J 	P 	N 	O 	  	K 	B 	W 	V 	0
RSVP_two_streams_bigger_cue_size_new 	70 	6 	 T1 	6 	[-1, 0] 	3.0 	X 	K 	A 	U 	Z 	E 	B 	Y 	L 	T 	S 	N 	O 	I 	P 	W 	V 	R 	H 	Q 	F 	G 	J 	C 	D 	M 	C 	L 	V 	Q 	X 	  	M 	J 	U 	G 	R 	E 	W 	Z 	B 	Y 	H 	T 	F 	K 	I 	D 	O 	A 	P 	S 	0
RSVP_two_streams_bigger_cue_size_new 	71 	6 	 T1 	14 	[-1, 0] 	10.0 	V 	Z 	T 	F 	I 	K 	U 	A 	P 	O 	D 	R 	C 	X 	W 	J 	L 	B 	Y 	H 	S 	Q 	G 	M 	N 	E 	C 	J 	G 	R 	T 	Z 	Y 	X 	O 	B 	D 	V 	F 	  	I 	Q 	S 	H 	P 	A 	U 	E 	K 	N 	L 	M 	0
RSVP_two_streams_bigger_cue_size_new 	72 	6 	 T1 	10 	[1, 0] 	10.0 	C 	Z 	D 	G 	L 	F 	R 	E 	T 	I 	Y 	P 	K 	V 	S 	B 	U 	W 	O 	X 	A 	J 	N 	H 	M 	Q 	V 	S 	B 	I 	D 	Y 	M 	K 	N 	  	C 	L 	O 	P 	A 	Z 	T 	U 	X 	G 	W 	R 	J 	E 	Q 	H 	0
RSVP_two_streams_bigger_cue_size_new 	73 	6 	 T1 	6 	[1, 0] 	3.0 	A 	Y 	W 	G 	X 	F 	S 	L 	Z 	J 	H 	N 	M 	C 	E 	V 	T 	D 	K 	O 	P 	Q 	U 	R 	I 	B 	T 	V 	L 	O 	B 	  	A 	W 	G 	D 	F 	P 	J 	M 	S 	Y 	U 	Q 	C 	H 	K 	I 	Z 	N 	R 	E 	0
RSVP_two_streams_bigger_cue_size_new 	74 	6 	 T1 	22 	[1, 0] 	10.0 	L 	Y 	P 	A 	U 	Q 	F 	N 	O 	H 	T 	W 	X 	G 	R 	V 	C 	J 	B 	E 	S 	K 	I 	M 	D 	Z 	S 	Q 	U 	C 	A 	D 	F 	J 	N 	O 	B 	E 	W 	V 	X 	R 	M 	H 	Y 	G 	P 	  	I 	K 	Z 	T 	0
RSVP_two_streams_bigger_cue_size_new 	75 	6 	 T1 	18 	[1, 0] 	10.0 	T 	N 	D 	B 	I 	O 	Z 	A 	J 	C 	W 	Q 	G 	P 	U 	S 	Y 	K 	V 	X 	R 	H 	E 	L 	F 	M 	H 	Q 	Z 	I 	O 	R 	P 	T 	K 	F 	V 	U 	E 	G 	S 	N 	J 	  	W 	X 	M 	B 	L 	C 	A 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	76 	6 	 T1 	14 	[-1, 0] 	10.0 	I 	Y 	E 	C 	N 	G 	X 	V 	R 	K 	T 	L 	J 	P 	F 	Q 	M 	W 	U 	H 	D 	A 	Z 	O 	S 	B 	Q 	H 	D 	R 	I 	Z 	P 	T 	N 	A 	C 	U 	F 	  	W 	M 	J 	O 	K 	Y 	V 	X 	G 	B 	E 	L 	0
RSVP_two_streams_bigger_cue_size_new 	77 	6 	 T1 	14 	[-1, 0] 	3.0 	J 	V 	X 	O 	A 	I 	G 	Y 	Q 	E 	U 	K 	T 	F 	D 	B 	W 	R 	L 	M 	N 	Z 	H 	C 	P 	S 	T 	M 	U 	B 	W 	X 	S 	V 	E 	Y 	P 	R 	K 	  	L 	I 	O 	Q 	H 	F 	J 	C 	A 	Z 	N 	D 	0
RSVP_two_streams_bigger_cue_size_new 	78 	6 	 T1 	22 	[-1, 0] 	10.0 	F 	S 	D 	X 	L 	B 	U 	G 	Z 	N 	A 	O 	I 	E 	M 	Q 	W 	H 	P 	J 	V 	Y 	K 	R 	T 	C 	L 	O 	N 	F 	Y 	H 	C 	G 	Z 	D 	Q 	A 	R 	M 	S 	I 	E 	P 	T 	U 	V 	  	B 	X 	K 	W 	0
RSVP_two_streams_bigger_cue_size_new 	79 	6 	 T1 	14 	[-1, 0] 	3.0 	F 	O 	S 	I 	V 	T 	R 	B 	C 	Z 	A 	N 	L 	X 	P 	E 	K 	U 	G 	D 	M 	Q 	W 	H 	J 	Y 	U 	H 	O 	P 	V 	W 	N 	T 	M 	B 	S 	Y 	C 	  	I 	X 	D 	L 	F 	K 	J 	E 	Z 	R 	G 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	80 	6 	 T1 	22 	[-1, 0] 	10.0 	Y 	B 	L 	P 	X 	M 	T 	U 	O 	N 	S 	Z 	D 	C 	F 	R 	I 	W 	G 	Q 	J 	V 	H 	K 	E 	A 	L 	M 	O 	E 	Q 	J 	W 	U 	V 	N 	C 	A 	D 	H 	G 	F 	R 	P 	B 	Y 	Z 	  	K 	X 	S 	I 	0
RSVP_two_streams_bigger_cue_size_new 	81 	6 	 T1 	22 	[1, 0] 	3.0 	H 	L 	B 	R 	O 	D 	I 	G 	W 	Y 	X 	N 	U 	Z 	P 	S 	A 	C 	M 	K 	J 	E 	F 	T 	V 	Q 	X 	H 	Y 	L 	Q 	R 	E 	B 	W 	A 	I 	O 	K 	U 	M 	P 	Z 	J 	N 	S 	G 	  	C 	F 	V 	D 	0
RSVP_two_streams_bigger_cue_size_new 	82 	6 	 T1 	6 	[1, 0] 	3.0 	R 	G 	O 	I 	Z 	P 	H 	J 	B 	W 	F 	V 	L 	M 	Y 	S 	Q 	D 	T 	E 	K 	U 	A 	N 	X 	C 	C 	L 	Z 	J 	P 	  	B 	R 	G 	E 	D 	A 	S 	H 	O 	F 	W 	T 	I 	N 	Q 	M 	K 	U 	X 	V 	0
RSVP_two_streams_bigger_cue_size_new 	83 	6 	 T1 	10 	[1, 0] 	10.0 	R 	J 	Y 	K 	O 	F 	L 	Z 	V 	U 	X 	W 	H 	I 	Q 	B 	A 	C 	N 	P 	D 	T 	M 	E 	S 	G 	W 	D 	H 	M 	Q 	K 	V 	E 	C 	  	G 	L 	I 	R 	S 	U 	X 	Z 	J 	A 	F 	O 	N 	T 	Y 	B 	0
RSVP_two_streams_bigger_cue_size_new 	84 	6 	 T1 	14 	[-1, 0] 	10.0 	X 	J 	M 	O 	A 	C 	G 	K 	Z 	T 	L 	Y 	H 	B 	E 	W 	R 	F 	V 	S 	Q 	I 	D 	P 	N 	U 	I 	H 	D 	V 	O 	B 	T 	Y 	X 	R 	Q 	P 	N 	  	F 	C 	E 	J 	A 	Z 	U 	M 	G 	W 	K 	S 	0
RSVP_two_streams_bigger_cue_size_new 	85 	6 	 T1 	6 	[1, 0] 	10.0 	F 	T 	D 	H 	P 	X 	K 	J 	S 	W 	V 	O 	Z 	G 	M 	L 	B 	R 	E 	C 	I 	U 	A 	Q 	Y 	N 	X 	P 	D 	Z 	T 	  	O 	A 	E 	U 	R 	L 	C 	Y 	W 	G 	F 	J 	B 	Q 	I 	N 	V 	H 	K 	M 	0
RSVP_two_streams_bigger_cue_size_new 	86 	6 	 T1 	22 	[-1, 0] 	3.0 	W 	E 	Y 	P 	U 	L 	M 	Q 	V 	Z 	J 	A 	N 	H 	X 	B 	S 	I 	F 	R 	K 	O 	D 	C 	T 	G 	Z 	I 	K 	N 	Q 	P 	M 	T 	C 	B 	H 	L 	D 	J 	U 	X 	R 	Y 	O 	S 	A 	  	V 	G 	E 	F 	0
RSVP_two_streams_bigger_cue_size_new 	87 	6 	 T1 	10 	[-1, 0] 	10.0 	N 	R 	L 	F 	C 	I 	V 	G 	H 	S 	Y 	B 	J 	U 	W 	A 	Z 	X 	T 	O 	E 	Q 	K 	P 	D 	M 	I 	V 	J 	O 	M 	L 	A 	H 	Z 	  	P 	X 	S 	K 	N 	U 	R 	F 	Y 	E 	D 	C 	Q 	W 	B 	T 	0
RSVP_two_streams_bigger_cue_size_new 	88 	6 	 T1 	22 	[1, 0] 	10.0 	L 	P 	W 	F 	O 	K 	A 	Y 	G 	R 	T 	C 	M 	I 	U 	X 	Q 	E 	J 	V 	Z 	N 	S 	H 	B 	D 	F 	Q 	M 	I 	U 	C 	B 	R 	E 	J 	Y 	X 	L 	O 	Z 	P 	K 	A 	T 	H 	N 	  	G 	S 	W 	D 	0
RSVP_two_streams_bigger_cue_size_new 	89 	6 	 T1 	6 	[-1, 0] 	10.0 	O 	U 	I 	S 	E 	Q 	A 	R 	T 	V 	D 	Y 	B 	H 	F 	X 	P 	Z 	M 	J 	C 	K 	W 	L 	G 	N 	Z 	W 	D 	H 	T 	  	L 	C 	S 	G 	A 	K 	P 	X 	Y 	M 	J 	R 	B 	N 	U 	Q 	I 	V 	F 	O 	0
RSVP_two_streams_bigger_cue_size_new 	90 	6 	 T1 	14 	[1, 0] 	3.0 	F 	U 	X 	N 	M 	P 	C 	G 	T 	K 	D 	L 	R 	W 	B 	V 	E 	Y 	J 	Z 	S 	O 	H 	A 	Q 	I 	Q 	Y 	C 	T 	B 	P 	V 	X 	S 	K 	J 	N 	E 	  	L 	M 	G 	F 	W 	D 	R 	H 	I 	Z 	A 	O 	0
RSVP_two_streams_bigger_cue_size_new 	91 	6 	 T1 	6 	[1, 0] 	10.0 	E 	M 	J 	V 	W 	D 	F 	G 	Q 	H 	N 	P 	I 	B 	S 	K 	X 	T 	U 	A 	L 	Z 	O 	C 	R 	Y 	W 	T 	C 	P 	B 	  	O 	Z 	N 	V 	H 	R 	S 	K 	G 	Q 	F 	J 	E 	X 	U 	A 	M 	Y 	L 	D 	0
RSVP_two_streams_bigger_cue_size_new 	92 	6 	 T1 	6 	[-1, 0] 	10.0 	J 	A 	T 	M 	O 	U 	V 	Z 	Q 	S 	L 	F 	D 	N 	H 	K 	X 	Y 	W 	B 	G 	P 	I 	C 	R 	E 	I 	M 	F 	L 	Q 	  	O 	K 	V 	Y 	R 	G 	B 	E 	U 	A 	T 	D 	J 	S 	X 	N 	P 	C 	Z 	W 	0
RSVP_two_streams_bigger_cue_size_new 	93 	6 	 T1 	10 	[1, 0] 	3.0 	O 	S 	I 	M 	Y 	D 	A 	E 	Z 	L 	P 	B 	K 	U 	Q 	C 	V 	X 	G 	W 	N 	R 	J 	F 	H 	T 	H 	J 	P 	Q 	T 	A 	U 	S 	K 	  	M 	B 	C 	Y 	I 	G 	F 	N 	Z 	O 	L 	V 	R 	X 	W 	E 	0
RSVP_two_streams_bigger_cue_size_new 	94 	6 	 T1 	10 	[1, 0] 	10.0 	V 	X 	D 	A 	U 	F 	P 	T 	I 	S 	W 	H 	O 	G 	N 	M 	Z 	L 	E 	Y 	C 	R 	Q 	J 	B 	K 	I 	H 	W 	Y 	Z 	R 	A 	D 	V 	  	L 	O 	K 	U 	B 	G 	P 	J 	F 	T 	Q 	M 	N 	E 	S 	C 	0
RSVP_two_streams_bigger_cue_size_new 	95 	6 	 T1 	22 	[1, 0] 	3.0 	D 	B 	Z 	A 	R 	M 	Y 	X 	W 	S 	G 	U 	J 	K 	C 	I 	Q 	O 	H 	V 	E 	N 	P 	F 	L 	T 	U 	V 	E 	Y 	T 	X 	N 	J 	K 	S 	G 	H 	O 	D 	B 	P 	I 	L 	M 	R 	Z 	  	A 	W 	F 	C 	0
RSVP_two_streams_bigger_cue_size_new 	96 	6 	 T1 	10 	[1, 0] 	3.0 	E 	M 	U 	R 	W 	K 	H 	G 	A 	I 	Y 	Z 	L 	B 	Q 	J 	S 	T 	O 	N 	X 	P 	D 	F 	C 	V 	B 	P 	X 	M 	H 	W 	F 	A 	O 	  	J 	Y 	T 	Q 	G 	Z 	U 	C 	R 	V 	I 	E 	S 	N 	K 	D 	0
RSVP_two_streams_bigger_cue_size_new 	97 	6 	 T1 	10 	[-1, 0] 	10.0 	X 	Q 	N 	L 	Z 	E 	A 	M 	O 	R 	Y 	U 	T 	B 	H 	K 	G 	D 	S 	F 	V 	P 	C 	I 	W 	J 	F 	R 	H 	Y 	U 	W 	X 	T 	M 	  	Q 	I 	V 	O 	B 	L 	N 	P 	G 	D 	A 	E 	S 	Z 	K 	C 	0
RSVP_two_streams_bigger_cue_size_new 	98 	6 	 T1 	6 	[-1, 0] 	3.0 	Z 	M 	Q 	G 	U 	C 	T 	K 	H 	S 	V 	E 	F 	P 	I 	X 	O 	L 	A 	B 	W 	Y 	N 	D 	R 	J 	F 	A 	K 	W 	Q 	  	L 	O 	Z 	N 	T 	H 	B 	D 	Y 	V 	X 	S 	I 	G 	E 	C 	M 	U 	J 	R 	0
RSVP_two_streams_bigger_cue_size_new 	99 	6 	 T1 	6 	[-1, 0] 	10.0 	F 	U 	X 	S 	E 	W 	Q 	R 	N 	T 	Y 	V 	I 	C 	D 	Z 	H 	A 	P 	J 	K 	B 	M 	O 	G 	L 	A 	J 	W 	X 	C 	  	L 	R 	H 	Q 	D 	O 	U 	I 	Y 	N 	F 	S 	T 	P 	E 	Z 	G 	V 	M 	K 	0
RSVP_two_streams_bigger_cue_size_new 	100 	6 	 T1 	10 	[-1, 0] 	10.0 	B 	A 	F 	U 	L 	E 	Y 	J 	P 	G 	O 	Z 	X 	W 	Q 	V 	S 	M 	N 	C 	R 	K 	H 	D 	I 	T 	L 	F 	U 	P 	Z 	W 	T 	G 	K 	  	X 	Y 	A 	C 	N 	B 	V 	E 	H 	O 	M 	Q 	I 	D 	J 	R 	0
RSVP_two_streams_bigger_cue_size_new 	101 	6 	 T1 	22 	[1, 0] 	3.0 	T 	F 	J 	I 	N 	Y 	D 	Z 	C 	H 	X 	O 	L 	S 	A 	M 	B 	Q 	V 	W 	G 	E 	K 	P 	R 	U 	L 	D 	Q 	K 	J 	E 	C 	B 	W 	G 	O 	N 	I 	V 	A 	Y 	Z 	M 	H 	P 	T 	  	X 	R 	U 	S 	0
RSVP_two_streams_bigger_cue_size_new 	102 	6 	 T1 	6 	[1, 0] 	3.0 	Y 	P 	M 	R 	F 	J 	X 	N 	S 	A 	T 	O 	C 	Z 	G 	D 	K 	Q 	L 	B 	V 	E 	W 	H 	I 	U 	R 	D 	C 	V 	O 	  	W 	H 	Y 	L 	G 	B 	J 	A 	T 	I 	S 	N 	K 	P 	F 	U 	E 	X 	M 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	103 	6 	 T1 	22 	[-1, 0] 	10.0 	H 	Q 	T 	C 	G 	F 	R 	J 	D 	I 	M 	O 	E 	L 	S 	K 	Y 	N 	U 	X 	B 	A 	Z 	P 	W 	V 	Z 	S 	M 	P 	R 	F 	D 	Q 	T 	E 	Y 	N 	W 	G 	I 	U 	X 	V 	K 	O 	J 	  	C 	A 	H 	B 	0
RSVP_two_streams_bigger_cue_size_new 	104 	6 	 T1 	14 	[1, 0] 	3.0 	K 	Y 	R 	E 	B 	H 	P 	O 	L 	W 	V 	Q 	U 	A 	X 	S 	N 	D 	G 	J 	F 	M 	T 	Z 	C 	I 	S 	Y 	E 	Q 	U 	V 	K 	P 	R 	M 	G 	O 	F 	  	B 	Z 	C 	X 	N 	T 	I 	H 	A 	J 	D 	L 	0
RSVP_two_streams_bigger_cue_size_new 	105 	6 	 T1 	6 	[1, 0] 	10.0 	A 	U 	N 	I 	O 	D 	W 	L 	X 	M 	G 	Q 	T 	H 	P 	K 	E 	B 	J 	C 	S 	V 	F 	Y 	Z 	R 	J 	H 	K 	C 	L 	  	M 	S 	T 	I 	B 	N 	X 	G 	R 	F 	Z 	O 	Q 	D 	E 	P 	A 	V 	W 	U 	0
RSVP_two_streams_bigger_cue_size_new 	106 	6 	 T1 	18 	[-1, 0] 	10.0 	T 	N 	H 	A 	E 	P 	J 	W 	M 	D 	B 	F 	L 	K 	U 	Y 	X 	V 	Q 	I 	R 	O 	G 	S 	C 	Z 	C 	W 	H 	E 	K 	X 	Z 	M 	G 	N 	B 	L 	Y 	P 	S 	U 	V 	  	I 	R 	Q 	A 	T 	F 	O 	J 	0
RSVP_two_streams_bigger_cue_size_new 	107 	6 	 T1 	6 	[1, 0] 	10.0 	G 	W 	Z 	Q 	L 	U 	P 	V 	O 	J 	F 	B 	N 	Y 	E 	M 	X 	D 	K 	R 	H 	I 	C 	T 	S 	A 	E 	O 	G 	Y 	W 	  	I 	H 	D 	K 	B 	N 	P 	Z 	V 	C 	Q 	X 	A 	J 	R 	S 	L 	T 	F 	M 	0
RSVP_two_streams_bigger_cue_size_new 	108 	6 	 T1 	18 	[1, 0] 	10.0 	N 	G 	K 	T 	R 	O 	S 	W 	E 	Y 	V 	L 	X 	J 	A 	F 	I 	H 	M 	D 	U 	C 	B 	Q 	Z 	P 	K 	E 	N 	L 	R 	M 	I 	A 	Z 	B 	Q 	S 	O 	P 	V 	H 	Y 	  	F 	W 	X 	C 	D 	G 	U 	J 	0
RSVP_two_streams_bigger_cue_size_new 	109 	6 	 T1 	6 	[-1, 0] 	3.0 	C 	W 	A 	M 	U 	R 	I 	V 	L 	F 	J 	D 	O 	S 	Q 	X 	E 	B 	H 	T 	Y 	G 	N 	K 	Z 	P 	B 	P 	H 	J 	L 	  	S 	Q 	E 	Z 	K 	F 	V 	N 	X 	U 	T 	Y 	R 	D 	G 	C 	W 	A 	O 	I 	0
RSVP_two_streams_bigger_cue_size_new 	110 	6 	 T1 	22 	[1, 0] 	10.0 	B 	N 	P 	U 	I 	F 	T 	C 	L 	M 	O 	Z 	V 	W 	J 	Q 	R 	S 	H 	D 	E 	X 	A 	Y 	G 	K 	N 	G 	J 	V 	A 	P 	U 	W 	D 	M 	L 	R 	Y 	Z 	C 	T 	S 	F 	H 	I 	E 	  	Q 	X 	K 	B 	0
RSVP_two_streams_bigger_cue_size_new 	111 	6 	 T1 	14 	[1, 0] 	3.0 	P 	Y 	Z 	N 	T 	C 	O 	G 	A 	M 	F 	E 	U 	V 	Q 	W 	J 	L 	H 	I 	R 	X 	B 	D 	S 	K 	N 	D 	Z 	W 	T 	K 	U 	X 	A 	C 	M 	R 	B 	  	I 	F 	S 	H 	J 	L 	V 	Q 	P 	Y 	G 	O 	0
RSVP_two_streams_bigger_cue_size_new 	112 	6 	 T1 	22 	[-1, 0] 	3.0 	Y 	J 	K 	I 	E 	S 	V 	G 	L 	F 	D 	Q 	A 	B 	W 	X 	T 	R 	O 	P 	M 	H 	Z 	C 	U 	N 	I 	H 	S 	U 	W 	B 	Q 	F 	D 	X 	L 	E 	V 	T 	P 	Y 	O 	K 	A 	R 	G 	  	J 	N 	M 	C 	0
RSVP_two_streams_bigger_cue_size_new 	113 	6 	 T1 	14 	[-1, 0] 	3.0 	T 	A 	B 	I 	V 	R 	Q 	H 	J 	L 	P 	F 	X 	W 	G 	D 	E 	Y 	C 	S 	Z 	U 	O 	K 	M 	N 	L 	V 	E 	N 	A 	X 	C 	Y 	Z 	P 	B 	W 	U 	  	S 	M 	Q 	K 	H 	F 	G 	D 	J 	O 	T 	I 	2
RSVP_two_streams_bigger_cue_size_new 	114 	6 	 T1 	22 	[1, 0] 	10.0 	O 	I 	J 	Q 	S 	H 	D 	W 	B 	U 	L 	X 	Z 	A 	M 	K 	Y 	G 	R 	T 	P 	C 	F 	E 	N 	V 	O 	D 	E 	S 	Y 	A 	C 	I 	G 	Z 	F 	R 	X 	T 	B 	H 	Q 	P 	J 	V 	N 	  	L 	K 	M 	U 	0
RSVP_two_streams_bigger_cue_size_new 	115 	6 	 T1 	14 	[-1, 0] 	10.0 	R 	E 	C 	Q 	F 	M 	Y 	P 	D 	U 	V 	T 	N 	K 	G 	O 	A 	L 	X 	B 	W 	J 	I 	H 	S 	Z 	P 	L 	O 	V 	K 	C 	S 	Q 	A 	F 	D 	I 	W 	  	H 	J 	Y 	Z 	T 	X 	N 	R 	M 	G 	U 	E 	0
RSVP_two_streams_bigger_cue_size_new 	116 	6 	 T1 	6 	[1, 0] 	10.0 	T 	K 	L 	W 	M 	A 	V 	E 	J 	C 	F 	P 	I 	G 	Q 	N 	B 	Z 	D 	H 	O 	R 	X 	S 	U 	Y 	N 	E 	H 	U 	G 	  	I 	O 	Q 	Y 	K 	A 	F 	Z 	V 	D 	M 	C 	P 	W 	R 	J 	L 	S 	T 	B 	0
RSVP_two_streams_bigger_cue_size_new 	117 	6 	 T1 	6 	[-1, 0] 	3.0 	L 	E 	S 	D 	W 	Y 	J 	K 	I 	X 	G 	R 	H 	V 	A 	T 	O 	Z 	N 	U 	M 	C 	P 	B 	F 	Q 	G 	F 	E 	P 	N 	  	Y 	I 	J 	L 	R 	X 	K 	O 	Q 	D 	T 	W 	B 	M 	Z 	H 	A 	U 	C 	V 	0
RSVP_two_streams_bigger_cue_size_new 	118 	6 	 T1 	6 	[1, 0] 	10.0 	P 	I 	E 	L 	U 	T 	K 	S 	A 	F 	N 	R 	D 	V 	G 	B 	Q 	O 	J 	Z 	W 	X 	C 	H 	Y 	M 	U 	A 	P 	B 	N 	  	V 	G 	M 	O 	R 	T 	D 	K 	J 	Z 	X 	C 	S 	F 	H 	I 	Y 	E 	L 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	119 	6 	 T1 	22 	[1, 0] 	10.0 	D 	M 	I 	T 	U 	O 	K 	N 	C 	J 	Z 	S 	B 	A 	E 	L 	R 	W 	H 	Y 	X 	Q 	F 	V 	P 	G 	Z 	I 	H 	U 	P 	B 	S 	G 	V 	D 	C 	M 	E 	X 	J 	F 	N 	T 	K 	L 	O 	  	Y 	Q 	W 	R 	0
RSVP_two_streams_bigger_cue_size_new 	120 	6 	 T1 	10 	[-1, 0] 	3.0 	Q 	E 	D 	W 	G 	X 	V 	N 	I 	P 	Z 	A 	O 	J 	R 	F 	M 	K 	T 	S 	B 	C 	U 	L 	H 	Y 	B 	L 	H 	C 	G 	Z 	R 	V 	J 	  	S 	Q 	W 	F 	O 	A 	D 	Y 	E 	U 	M 	T 	N 	X 	P 	K 	0
RSVP_two_streams_bigger_cue_size_new 	121 	6 	 T1 	14 	[-1, 0] 	3.0 	F 	T 	U 	B 	Q 	D 	G 	V 	P 	C 	J 	L 	R 	S 	Y 	I 	K 	N 	E 	A 	W 	H 	O 	Z 	X 	M 	D 	Q 	H 	V 	B 	E 	F 	C 	L 	R 	A 	U 	O 	  	M 	N 	P 	K 	I 	G 	T 	Z 	J 	S 	Y 	X 	0
RSVP_two_streams_bigger_cue_size_new 	122 	6 	 T1 	18 	[1, 0] 	10.0 	S 	V 	A 	Q 	I 	U 	C 	D 	G 	L 	F 	N 	E 	Y 	W 	Z 	T 	H 	J 	M 	O 	P 	K 	B 	X 	R 	C 	X 	I 	K 	V 	P 	T 	Z 	R 	M 	J 	L 	D 	G 	F 	H 	O 	  	E 	N 	W 	Q 	Y 	A 	S 	B 	0
RSVP_two_streams_bigger_cue_size_new 	123 	6 	 T1 	6 	[-1, 0] 	10.0 	F 	O 	J 	P 	U 	T 	S 	M 	I 	H 	C 	E 	D 	R 	B 	Y 	Z 	Q 	A 	G 	N 	X 	K 	V 	L 	W 	D 	G 	X 	U 	I 	  	M 	W 	H 	T 	K 	P 	V 	E 	R 	Z 	N 	L 	O 	Q 	S 	Y 	C 	F 	B 	J 	0
RSVP_two_streams_bigger_cue_size_new 	124 	6 	 T1 	22 	[-1, 0] 	3.0 	X 	D 	L 	N 	B 	C 	M 	I 	R 	T 	F 	Q 	E 	W 	V 	S 	O 	K 	Y 	J 	H 	Z 	G 	U 	A 	P 	P 	K 	D 	X 	J 	U 	V 	C 	Y 	I 	O 	S 	H 	B 	R 	M 	T 	W 	G 	Q 	E 	  	A 	N 	L 	F 	0
RSVP_two_streams_bigger_cue_size_new 	125 	6 	 T1 	22 	[-1, 0] 	10.0 	S 	F 	P 	Y 	J 	M 	O 	T 	R 	G 	W 	B 	D 	I 	E 	X 	V 	K 	Z 	N 	C 	Q 	L 	A 	U 	H 	E 	X 	M 	V 	R 	I 	H 	J 	Q 	Y 	D 	B 	F 	T 	C 	Z 	L 	O 	K 	G 	S 	  	A 	N 	P 	W 	0
RSVP_two_streams_bigger_cue_size_new 	126 	6 	 T1 	22 	[-1, 0] 	3.0 	H 	C 	I 	T 	L 	G 	M 	F 	S 	U 	Q 	A 	E 	R 	V 	X 	D 	Z 	Y 	K 	W 	O 	N 	P 	J 	B 	S 	X 	Y 	B 	V 	J 	C 	K 	A 	O 	P 	U 	H 	M 	R 	T 	W 	G 	L 	N 	D 	  	Z 	I 	Q 	F 	0
RSVP_two_streams_bigger_cue_size_new 	127 	6 	 T1 	22 	[1, 0] 	3.0 	R 	Q 	B 	A 	O 	C 	V 	Y 	G 	X 	S 	J 	T 	W 	I 	H 	E 	Z 	L 	D 	P 	M 	U 	F 	N 	K 	H 	W 	K 	T 	F 	A 	S 	J 	R 	X 	I 	O 	V 	G 	P 	M 	Y 	Q 	N 	L 	C 	  	D 	B 	E 	U 	0
