experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size_new ,62 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,D ,L ,S ,U ,F ,H ,Z ,A ,K ,Y ,B ,O ,C ,Q ,I ,J ,M ,N ,X ,G ,V ,P ,R ,E ,T ,W ,P ,C ,G ,K ,Y ,S ,U ,F ,Z ,M ,V ,Q ,E ,B ,T ,I ,R ,J ,H ,O ,W ,  ,A ,D ,N ,X ,1
RSVP_two_streams_bigger_cue_size_new ,63 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,V ,C ,U ,K ,Y ,Z ,O ,A ,M ,W ,D ,Q ,L ,I ,G ,B ,F ,P ,T ,H ,N ,S ,X ,J ,E ,R ,Z ,B ,X ,Q ,Y ,  ,A ,I ,F ,W ,N ,K ,P ,O ,D ,L ,E ,C ,G ,R ,S ,H ,J ,T ,U ,V ,0
RSVP_two_streams_bigger_cue_size_new ,64 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,H ,G ,D ,Y ,E ,U ,L ,N ,J ,M ,F ,C ,Z ,I ,X ,W ,P ,S ,K ,A ,V ,T ,O ,R ,Q ,B ,F ,L ,T ,W ,V ,  ,X ,G ,B ,Q ,R ,U ,O ,S ,P ,I ,A ,E ,N ,J ,D ,Z ,M ,C ,K ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,65 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,S ,O ,M ,K ,D ,G ,R ,L ,E ,Z ,V ,I ,C ,Q ,P ,B ,X ,J ,N ,Y ,F ,T ,H ,U ,A ,W ,S ,Q ,A ,G ,N ,  ,K ,C ,F ,O ,J ,U ,Y ,L ,T ,I ,M ,R ,B ,D ,H ,X ,P ,V ,E ,W ,1
RSVP_two_streams_bigger_cue_size_new ,66 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,I ,G ,Q ,F ,W ,U ,R ,Y ,D ,V ,X ,H ,T ,N ,J ,E ,C ,K ,S ,L ,Z ,O ,A ,M ,B ,P ,B ,N ,V ,A ,U ,K ,J ,R ,P ,  ,C ,L ,X ,O ,Y ,F ,W ,S ,E ,Q ,Z ,M ,I ,D ,T ,H ,0
RSVP_two_streams_bigger_cue_size_new ,67 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,A ,B ,J ,S ,G ,L ,Z ,F ,D ,Q ,E ,M ,O ,U ,C ,W ,P ,I ,K ,T ,R ,H ,X ,V ,Y ,N ,C ,I ,E ,R ,S ,J ,T ,N ,L ,D ,X ,P ,Z ,A ,Q ,Y ,U ,F ,M ,H ,B ,  ,K ,W ,V ,G ,0
RSVP_two_streams_bigger_cue_size_new ,68 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,M ,V ,W ,H ,T ,C ,K ,N ,E ,U ,G ,Z ,R ,A ,O ,Q ,F ,L ,S ,J ,I ,D ,B ,X ,Y ,P ,G ,R ,Z ,O ,I ,  ,E ,K ,Q ,A ,L ,P ,M ,W ,N ,X ,J ,V ,Y ,B ,D ,T ,H ,U ,F ,S ,0
RSVP_two_streams_bigger_cue_size_new ,69 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,O ,Z ,Q ,T ,D ,A ,M ,B ,Y ,I ,S ,V ,E ,J ,X ,U ,N ,R ,P ,G ,W ,L ,C ,H ,K ,F ,S ,H ,L ,N ,V ,E ,Z ,O ,Y ,X ,A ,B ,C ,U ,D ,T ,F ,  ,M ,K ,W ,P ,J ,I ,R ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,70 ,10 , T1 ,6 ,"[-1, 0] ",3.0 ,U ,F ,J ,P ,V ,O ,R ,L ,M ,Q ,T ,G ,X ,N ,Y ,D ,I ,A ,H ,E ,W ,S ,B ,K ,Z ,C ,U ,V ,F ,D ,B ,  ,E ,S ,M ,W ,O ,Y ,X ,C ,T ,Z ,N ,Q ,J ,H ,L ,P ,R ,K ,A ,G ,0
RSVP_two_streams_bigger_cue_size_new ,71 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,U ,Q ,Y ,W ,K ,I ,F ,A ,N ,G ,V ,O ,Z ,B ,R ,P ,X ,E ,S ,D ,C ,T ,J ,L ,M ,H ,J ,V ,B ,A ,F ,G ,S ,R ,P ,D ,Q ,K ,C ,I ,O ,H ,X ,T ,L ,N ,E ,  ,W ,U ,M ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,72 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,J ,C ,H ,Q ,V ,G ,B ,A ,O ,T ,Y ,X ,E ,N ,F ,L ,Z ,D ,S ,I ,K ,R ,U ,P ,M ,W ,O ,F ,I ,T ,X ,A ,Z ,V ,H ,S ,Y ,C ,B ,  ,U ,M ,K ,P ,E ,J ,W ,R ,G ,N ,L ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,73 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,W ,D ,B ,T ,F ,S ,I ,H ,P ,C ,Z ,A ,O ,J ,V ,Y ,N ,R ,X ,L ,K ,M ,G ,U ,Q ,E ,Y ,P ,C ,D ,F ,S ,H ,N ,O ,  ,L ,Q ,J ,T ,Z ,K ,E ,A ,V ,I ,U ,M ,R ,B ,W ,G ,0
RSVP_two_streams_bigger_cue_size_new ,74 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,X ,O ,V ,M ,G ,A ,Y ,E ,W ,D ,R ,U ,P ,F ,L ,C ,S ,K ,B ,H ,Z ,Q ,N ,T ,I ,J ,W ,A ,R ,T ,I ,X ,H ,J ,U ,V ,Q ,F ,Z ,  ,C ,E ,Y ,O ,S ,D ,G ,N ,L ,P ,K ,M ,0
RSVP_two_streams_bigger_cue_size_new ,75 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,J ,R ,A ,O ,Y ,F ,W ,B ,U ,Q ,P ,N ,V ,L ,G ,X ,H ,D ,Z ,C ,I ,S ,E ,M ,K ,T ,L ,S ,E ,Z ,O ,A ,P ,X ,V ,  ,M ,C ,R ,U ,D ,K ,I ,T ,G ,F ,N ,J ,Q ,B ,Y ,H ,0
RSVP_two_streams_bigger_cue_size_new ,76 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,U ,A ,G ,C ,K ,E ,H ,B ,Y ,D ,P ,Z ,V ,S ,R ,F ,J ,X ,T ,N ,I ,L ,O ,W ,M ,Q ,P ,F ,R ,B ,Q ,C ,T ,X ,H ,L ,E ,G ,N ,  ,J ,A ,Y ,M ,S ,K ,D ,U ,I ,W ,Z ,O ,0
RSVP_two_streams_bigger_cue_size_new ,77 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,G ,T ,R ,N ,S ,J ,U ,P ,O ,A ,V ,F ,E ,C ,Z ,B ,M ,L ,W ,Q ,H ,I ,D ,K ,X ,Y ,N ,D ,R ,B ,V ,M ,J ,S ,P ,F ,L ,K ,W ,Z ,G ,Q ,I ,  ,C ,H ,A ,X ,T ,O ,U ,E ,0
RSVP_two_streams_bigger_cue_size_new ,78 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,F ,Y ,C ,K ,V ,N ,L ,I ,M ,Q ,H ,B ,O ,R ,X ,P ,Z ,S ,A ,T ,U ,W ,D ,E ,G ,J ,I ,Y ,M ,O ,B ,P ,Z ,D ,K ,C ,G ,A ,Q ,J ,X ,F ,T ,  ,H ,S ,U ,W ,V ,N ,L ,E ,0
RSVP_two_streams_bigger_cue_size_new ,79 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,B ,H ,R ,I ,T ,G ,A ,C ,O ,M ,V ,U ,N ,W ,Y ,K ,X ,D ,L ,S ,F ,Q ,Z ,E ,J ,P ,I ,G ,D ,R ,X ,L ,P ,T ,O ,S ,Y ,B ,H ,V ,N ,M ,Q ,  ,K ,F ,J ,C ,A ,W ,Z ,U ,0
RSVP_two_streams_bigger_cue_size_new ,80 ,10 , T1 ,6 ,"[-1, 0] ",3.0 ,Y ,U ,H ,B ,K ,G ,X ,I ,M ,T ,Z ,V ,O ,N ,R ,W ,P ,L ,J ,S ,Q ,D ,A ,C ,F ,E ,J ,B ,S ,U ,L ,  ,Z ,W ,Q ,P ,G ,T ,X ,E ,F ,A ,O ,Y ,V ,H ,D ,C ,K ,R ,I ,N ,0
RSVP_two_streams_bigger_cue_size_new ,81 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,G ,H ,R ,X ,S ,D ,K ,W ,U ,A ,C ,Q ,V ,T ,L ,Y ,F ,Z ,E ,M ,P ,N ,I ,B ,J ,O ,H ,T ,Q ,V ,I ,P ,Z ,R ,J ,F ,U ,B ,C ,  ,L ,N ,D ,M ,A ,Y ,S ,G ,E ,X ,W ,K ,0
RSVP_two_streams_bigger_cue_size_new ,82 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,O ,L ,U ,F ,T ,S ,W ,Q ,P ,D ,J ,X ,K ,Z ,H ,C ,I ,G ,N ,Y ,V ,E ,R ,B ,M ,A ,L ,G ,S ,O ,T ,H ,Z ,B ,A ,V ,Q ,R ,U ,F ,W ,X ,P ,E ,J ,C ,N ,  ,I ,K ,Y ,D ,0
RSVP_two_streams_bigger_cue_size_new ,83 ,10 , T1 ,6 ,"[-1, 0] ",3.0 ,R ,W ,Z ,J ,S ,B ,K ,V ,T ,G ,H ,I ,A ,E ,D ,N ,X ,Y ,M ,L ,C ,Q ,F ,O ,U ,P ,R ,E ,N ,C ,I ,  ,U ,Q ,Y ,D ,L ,B ,V ,F ,G ,M ,T ,J ,O ,Z ,A ,X ,K ,W ,P ,H ,0
RSVP_two_streams_bigger_cue_size_new ,84 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,N ,M ,S ,L ,W ,X ,J ,F ,Z ,E ,U ,K ,I ,T ,O ,Y ,R ,C ,Q ,A ,P ,B ,V ,H ,G ,D ,D ,P ,T ,Y ,L ,J ,F ,W ,O ,V ,U ,G ,S ,B ,I ,A ,C ,  ,M ,Z ,N ,R ,Q ,E ,X ,K ,0
RSVP_two_streams_bigger_cue_size_new ,85 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,W ,T ,E ,O ,M ,N ,C ,D ,H ,K ,A ,V ,Z ,U ,X ,J ,I ,P ,G ,R ,S ,Y ,L ,F ,Q ,B ,W ,C ,Y ,T ,P ,J ,F ,B ,S ,G ,M ,R ,D ,  ,L ,E ,K ,H ,I ,A ,U ,Q ,Z ,O ,V ,X ,0
RSVP_two_streams_bigger_cue_size_new ,86 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,E ,F ,Z ,U ,B ,J ,T ,A ,G ,S ,P ,L ,K ,N ,C ,Q ,D ,O ,H ,X ,M ,Y ,V ,W ,I ,R ,I ,D ,R ,P ,K ,O ,H ,S ,E ,Y ,G ,X ,M ,Z ,U ,B ,Q ,  ,A ,T ,W ,C ,L ,N ,J ,F ,0
RSVP_two_streams_bigger_cue_size_new ,87 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,R ,N ,B ,Z ,O ,L ,E ,D ,Q ,J ,X ,K ,I ,U ,T ,Y ,M ,H ,V ,P ,G ,S ,W ,A ,C ,F ,I ,O ,X ,T ,L ,S ,V ,B ,M ,K ,G ,J ,W ,  ,H ,R ,Y ,Z ,F ,A ,E ,U ,N ,D ,P ,C ,0
RSVP_two_streams_bigger_cue_size_new ,88 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,R ,S ,G ,L ,B ,J ,X ,H ,U ,M ,I ,N ,Y ,F ,Z ,O ,P ,W ,V ,A ,C ,D ,K ,Q ,E ,T ,L ,D ,O ,S ,W ,G ,R ,K ,A ,  ,B ,P ,C ,N ,T ,H ,E ,I ,F ,Q ,U ,M ,J ,X ,V ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,89 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,Q ,P ,T ,Z ,G ,R ,K ,D ,S ,L ,F ,B ,I ,A ,N ,E ,W ,J ,U ,X ,M ,C ,O ,Y ,V ,H ,Y ,G ,W ,X ,K ,T ,Z ,A ,B ,  ,U ,H ,C ,L ,E ,S ,F ,I ,O ,V ,P ,R ,D ,J ,N ,M ,0
RSVP_two_streams_bigger_cue_size_new ,90 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,Y ,D ,B ,O ,K ,U ,X ,H ,P ,R ,Q ,W ,T ,L ,V ,M ,A ,F ,N ,Z ,E ,J ,S ,C ,I ,G ,Y ,R ,T ,S ,I ,X ,H ,U ,F ,L ,C ,W ,P ,M ,B ,O ,K ,J ,D ,V ,Z ,  ,G ,A ,N ,E ,0
RSVP_two_streams_bigger_cue_size_new ,91 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,U ,G ,N ,K ,Y ,Z ,F ,I ,P ,A ,C ,D ,W ,M ,J ,E ,Q ,R ,O ,S ,B ,L ,V ,X ,H ,T ,C ,B ,F ,H ,U ,R ,O ,J ,G ,D ,L ,N ,V ,T ,Y ,K ,P ,A ,S ,M ,X ,  ,I ,Q ,E ,W ,0
RSVP_two_streams_bigger_cue_size_new ,92 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,V ,S ,P ,W ,E ,D ,Q ,L ,U ,M ,C ,B ,G ,N ,A ,O ,F ,R ,Y ,H ,I ,X ,J ,Z ,K ,T ,G ,I ,L ,U ,B ,Y ,C ,O ,T ,N ,P ,S ,F ,M ,Z ,X ,Q ,  ,R ,V ,H ,A ,E ,J ,K ,D ,0
RSVP_two_streams_bigger_cue_size_new ,93 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,W ,I ,C ,S ,Y ,J ,N ,V ,P ,O ,M ,F ,U ,D ,G ,L ,T ,Q ,X ,K ,A ,H ,E ,R ,B ,Z ,A ,B ,O ,Z ,U ,R ,H ,X ,I ,V ,J ,K ,F ,N ,M ,L ,S ,  ,D ,T ,W ,P ,C ,G ,E ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,94 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,A ,O ,Z ,X ,K ,Y ,Q ,B ,G ,R ,N ,V ,T ,F ,W ,M ,U ,L ,E ,I ,J ,H ,S ,C ,D ,P ,L ,C ,U ,H ,E ,P ,T ,Y ,J ,N ,V ,D ,I ,Z ,O ,B ,W ,  ,F ,R ,M ,G ,X ,A ,S ,K ,0
RSVP_two_streams_bigger_cue_size_new ,95 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,H ,U ,Z ,F ,D ,J ,A ,B ,M ,E ,R ,W ,C ,N ,Y ,O ,P ,L ,X ,I ,Q ,T ,S ,K ,G ,V ,C ,V ,H ,X ,F ,K ,L ,Z ,J ,O ,S ,D ,A ,I ,M ,B ,E ,W ,U ,N ,Q ,  ,Y ,G ,R ,P ,0
RSVP_two_streams_bigger_cue_size_new ,96 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,M ,D ,B ,X ,E ,U ,Y ,A ,Z ,W ,V ,T ,J ,O ,I ,S ,L ,N ,C ,Q ,R ,P ,G ,F ,K ,H ,M ,G ,E ,W ,H ,T ,R ,X ,Q ,N ,L ,A ,S ,D ,V ,I ,C ,Y ,F ,J ,P ,  ,Z ,U ,K ,O ,0
RSVP_two_streams_bigger_cue_size_new ,97 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,L ,T ,Q ,A ,F ,K ,V ,Y ,N ,I ,D ,J ,Z ,X ,P ,U ,C ,E ,W ,G ,S ,H ,M ,R ,O ,B ,I ,T ,K ,M ,W ,Y ,V ,J ,O ,  ,Q ,E ,F ,N ,P ,C ,U ,X ,D ,H ,S ,B ,Z ,R ,A ,G ,0
RSVP_two_streams_bigger_cue_size_new ,98 ,10 , T1 ,14 ,"[1, 0] ",3.0 ,Z ,I ,O ,W ,F ,S ,U ,Y ,M ,B ,D ,K ,H ,Q ,C ,V ,J ,R ,A ,P ,X ,L ,E ,N ,T ,G ,V ,S ,T ,W ,O ,F ,Q ,A ,N ,J ,E ,Z ,U ,  ,L ,Y ,R ,M ,K ,X ,H ,D ,C ,G ,I ,B ,0
RSVP_two_streams_bigger_cue_size_new ,99 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,Z ,A ,C ,U ,D ,W ,P ,S ,L ,I ,V ,R ,Q ,K ,Y ,E ,N ,F ,X ,M ,B ,O ,J ,H ,G ,T ,F ,I ,B ,O ,Z ,  ,W ,J ,Y ,S ,R ,A ,H ,N ,D ,U ,G ,Q ,P ,L ,T ,K ,E ,V ,X ,C ,0
RSVP_two_streams_bigger_cue_size_new ,100 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,Q ,B ,P ,S ,M ,I ,R ,Z ,T ,L ,H ,D ,K ,J ,V ,Y ,G ,O ,C ,N ,X ,U ,E ,W ,A ,F ,I ,J ,S ,H ,E ,B ,D ,Q ,C ,U ,R ,T ,L ,Z ,A ,W ,K ,X ,G ,O ,N ,  ,V ,Y ,P ,M ,0
RSVP_two_streams_bigger_cue_size_new ,101 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,Q ,R ,L ,U ,K ,H ,F ,J ,X ,W ,D ,I ,M ,P ,A ,E ,O ,V ,G ,B ,C ,S ,T ,Y ,N ,Z ,P ,H ,O ,Q ,T ,  ,C ,I ,G ,R ,N ,Y ,J ,U ,S ,E ,L ,D ,A ,K ,B ,W ,X ,F ,M ,V ,0
RSVP_two_streams_bigger_cue_size_new ,102 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,F ,U ,D ,K ,I ,W ,B ,H ,X ,L ,C ,G ,Y ,M ,P ,V ,R ,Z ,J ,T ,A ,N ,S ,E ,Q ,O ,W ,Y ,S ,U ,C ,  ,H ,R ,T ,D ,V ,F ,E ,N ,B ,P ,I ,O ,X ,L ,K ,Q ,A ,M ,Z ,J ,0
RSVP_two_streams_bigger_cue_size_new ,103 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,N ,H ,C ,W ,V ,Z ,L ,B ,A ,D ,Y ,K ,X ,G ,R ,M ,J ,T ,P ,Q ,S ,F ,I ,O ,E ,U ,B ,L ,U ,M ,W ,S ,G ,F ,Z ,  ,R ,V ,T ,O ,H ,N ,Y ,K ,P ,D ,I ,C ,J ,A ,X ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,104 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,O ,A ,M ,E ,V ,P ,W ,K ,C ,J ,H ,T ,R ,I ,Z ,G ,D ,U ,B ,S ,F ,Q ,N ,X ,Y ,L ,J ,Y ,M ,U ,R ,X ,H ,S ,O ,T ,F ,Q ,L ,W ,Z ,B ,G ,  ,E ,C ,V ,N ,P ,A ,D ,K ,0
RSVP_two_streams_bigger_cue_size_new ,105 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,W ,R ,G ,C ,X ,P ,D ,F ,Q ,N ,B ,Y ,O ,A ,V ,I ,T ,L ,S ,Z ,K ,M ,H ,U ,J ,E ,W ,I ,K ,O ,T ,  ,V ,F ,Q ,H ,Z ,M ,Y ,U ,E ,L ,N ,P ,G ,A ,R ,S ,J ,X ,D ,C ,0
RSVP_two_streams_bigger_cue_size_new ,106 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,C ,F ,V ,N ,M ,Q ,R ,L ,E ,K ,S ,Y ,W ,O ,A ,U ,Z ,D ,P ,I ,J ,G ,X ,H ,T ,B ,S ,D ,X ,T ,F ,N ,Y ,O ,A ,  ,H ,Z ,V ,P ,I ,B ,K ,L ,R ,C ,U ,G ,M ,E ,J ,W ,0
RSVP_two_streams_bigger_cue_size_new ,107 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,C ,V ,K ,N ,B ,H ,W ,G ,I ,Q ,R ,L ,E ,J ,T ,Y ,X ,S ,P ,D ,A ,F ,O ,M ,U ,Z ,V ,J ,Z ,Q ,X ,L ,D ,R ,F ,W ,T ,M ,P ,S ,U ,G ,A ,Y ,I ,K ,H ,  ,C ,B ,E ,N ,0
RSVP_two_streams_bigger_cue_size_new ,108 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,B ,N ,O ,Q ,R ,A ,G ,C ,V ,L ,S ,K ,H ,Z ,I ,F ,J ,M ,Y ,D ,X ,T ,U ,E ,P ,W ,J ,B ,Y ,R ,M ,D ,P ,V ,O ,S ,H ,K ,W ,Q ,I ,C ,G ,N ,U ,E ,Z ,  ,X ,A ,L ,F ,0
RSVP_two_streams_bigger_cue_size_new ,109 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,I ,G ,X ,D ,K ,U ,E ,T ,M ,S ,Y ,A ,J ,W ,F ,N ,B ,P ,Q ,H ,L ,Z ,R ,O ,V ,C ,V ,A ,F ,P ,B ,Z ,E ,N ,Y ,T ,M ,O ,J ,I ,L ,K ,R ,  ,H ,G ,S ,C ,Q ,D ,W ,U ,0
RSVP_two_streams_bigger_cue_size_new ,110 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,Z ,K ,C ,V ,G ,X ,L ,J ,U ,I ,S ,T ,Y ,D ,N ,A ,M ,O ,P ,H ,B ,W ,E ,F ,R ,Q ,Q ,U ,V ,E ,D ,A ,X ,T ,O ,G ,W ,J ,Z ,I ,P ,C ,F ,L ,Y ,N ,H ,  ,B ,S ,K ,R ,0
RSVP_two_streams_bigger_cue_size_new ,111 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,P ,N ,L ,A ,F ,J ,R ,U ,D ,Q ,B ,H ,S ,M ,C ,W ,O ,Z ,K ,G ,E ,T ,V ,I ,X ,Y ,N ,I ,Q ,E ,O ,  ,K ,M ,H ,T ,Z ,W ,D ,L ,V ,R ,F ,S ,Y ,G ,C ,B ,U ,A ,P ,X ,0
RSVP_two_streams_bigger_cue_size_new ,112 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,Y ,A ,X ,S ,F ,W ,Q ,N ,E ,J ,T ,G ,V ,K ,L ,O ,H ,Z ,U ,P ,M ,C ,R ,D ,I ,B ,K ,C ,Z ,R ,L ,J ,W ,V ,E ,  ,T ,S ,Q ,H ,O ,F ,D ,A ,U ,M ,X ,B ,P ,Y ,I ,N ,0
RSVP_two_streams_bigger_cue_size_new ,113 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,L ,T ,G ,X ,U ,Q ,C ,Y ,D ,E ,P ,R ,S ,W ,J ,I ,B ,N ,O ,V ,F ,K ,Z ,A ,H ,M ,E ,A ,G ,U ,I ,P ,B ,Y ,T ,  ,V ,F ,D ,O ,Q ,S ,Z ,C ,L ,R ,J ,K ,H ,X ,N ,W ,0
RSVP_two_streams_bigger_cue_size_new ,114 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,T ,P ,O ,W ,Q ,Z ,U ,Y ,R ,X ,S ,C ,N ,E ,M ,D ,F ,V ,A ,L ,G ,I ,K ,J ,H ,B ,R ,B ,H ,U ,F ,S ,M ,I ,E ,W ,Z ,T ,A ,  ,X ,K ,V ,D ,G ,L ,Y ,J ,Q ,N ,O ,C ,1
RSVP_two_streams_bigger_cue_size_new ,115 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,K ,N ,E ,M ,L ,T ,B ,O ,G ,A ,D ,R ,V ,H ,F ,X ,U ,S ,Y ,J ,W ,C ,P ,I ,Z ,Q ,P ,X ,Z ,T ,Q ,M ,V ,F ,G ,J ,O ,S ,L ,U ,C ,E ,K ,Y ,R ,W ,N ,  ,H ,D ,I ,A ,0
RSVP_two_streams_bigger_cue_size_new ,116 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,K ,W ,D ,Q ,F ,L ,R ,N ,V ,A ,U ,I ,C ,S ,M ,O ,E ,G ,J ,X ,H ,B ,P ,Y ,T ,Z ,O ,F ,U ,G ,T ,J ,S ,E ,C ,  ,V ,H ,A ,Z ,Q ,K ,R ,X ,N ,L ,B ,P ,M ,D ,I ,Y ,0
RSVP_two_streams_bigger_cue_size_new ,117 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,W ,D ,H ,O ,T ,B ,P ,J ,K ,Y ,R ,N ,Q ,U ,F ,S ,G ,Z ,M ,L ,A ,X ,I ,C ,V ,E ,H ,O ,Z ,I ,N ,G ,J ,P ,X ,Y ,F ,W ,M ,  ,D ,Q ,E ,R ,K ,C ,T ,B ,S ,A ,L ,U ,0
RSVP_two_streams_bigger_cue_size_new ,118 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,E ,G ,P ,W ,Y ,C ,V ,K ,Q ,O ,B ,A ,D ,H ,S ,X ,I ,M ,R ,U ,F ,N ,J ,L ,Z ,T ,F ,Z ,K ,Y ,M ,O ,W ,H ,R ,J ,U ,C ,B ,  ,I ,Q ,X ,A ,N ,G ,P ,D ,E ,T ,L ,S ,0
RSVP_two_streams_bigger_cue_size_new ,119 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,O ,Q ,X ,C ,Z ,J ,V ,L ,A ,E ,G ,H ,T ,R ,F ,S ,B ,W ,M ,P ,Y ,U ,N ,D ,I ,K ,D ,I ,G ,J ,S ,  ,C ,W ,B ,P ,Q ,N ,M ,O ,K ,Y ,R ,T ,U ,A ,X ,L ,Z ,F ,H ,E ,0
RSVP_two_streams_bigger_cue_size_new ,120 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,A ,M ,Y ,V ,Q ,N ,Z ,H ,D ,T ,G ,W ,X ,P ,B ,U ,J ,S ,I ,F ,C ,E ,L ,K ,O ,R ,Y ,S ,N ,Q ,M ,L ,B ,V ,R ,I ,D ,E ,G ,H ,J ,A ,F ,  ,T ,O ,W ,P ,C ,K ,Z ,X ,0
RSVP_two_streams_bigger_cue_size_new ,121 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,T ,K ,W ,S ,I ,M ,E ,C ,O ,U ,P ,B ,Z ,V ,J ,G ,R ,L ,A ,F ,Y ,N ,D ,H ,Q ,X ,L ,E ,S ,C ,A ,I ,D ,X ,J ,H ,Q ,W ,R ,B ,O ,U ,P ,T ,F ,M ,K ,  ,G ,N ,Y ,V ,0
RSVP_two_streams_bigger_cue_size_new ,122 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,N ,V ,P ,H ,Z ,X ,U ,D ,F ,R ,G ,T ,J ,E ,L ,B ,O ,C ,A ,Y ,S ,I ,K ,W ,Q ,M ,U ,V ,F ,H ,N ,R ,W ,X ,E ,S ,A ,G ,B ,C ,P ,Z ,O ,  ,D ,I ,K ,L ,Y ,J ,T ,M ,0
RSVP_two_streams_bigger_cue_size_new ,123 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,C ,T ,F ,U ,D ,S ,I ,L ,W ,N ,Q ,X ,V ,G ,J ,M ,E ,Y ,O ,A ,Z ,R ,B ,H ,P ,K ,J ,W ,T ,X ,F ,Q ,M ,L ,C ,H ,S ,O ,P ,G ,K ,B ,A ,  ,R ,V ,I ,E ,Y ,N ,Z ,D ,0
RSVP_two_streams_bigger_cue_size_new ,124 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,Q ,M ,G ,H ,X ,B ,P ,D ,Y ,E ,Z ,O ,V ,W ,R ,K ,C ,I ,J ,A ,S ,L ,N ,T ,F ,U ,O ,X ,T ,Z ,G ,L ,K ,P ,U ,  ,I ,H ,R ,S ,F ,Q ,W ,V ,A ,B ,N ,M ,Y ,E ,D ,C ,0
