browser,duration,endTime,feedback,isi,judgment,startTime,subjectID,type
Chrome,1050,null,null,1019,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,975,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,995,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1036,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,1028,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1038,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1000,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1011,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1028,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,984,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,997,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,973,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,950,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1000,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,1022,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,966,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,994,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,997,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1035,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1039,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1027,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1032,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,2019-07-12T19:32:01.014Z,null,978,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,966,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,1038,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,1019,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,988,76,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,990,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,976,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,969,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,1001,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,1040,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,1020,76,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,1041,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,1005,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,985,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,951,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,961,76,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,954,76,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,1047,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,1019,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,951,76,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,995,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,950,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,974,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,very good,1040,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,1011,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,null,null,1009,83,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,red
Chrome,1050,null,null,1034,76,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,odd
Chrome,1050,2019-07-12T19:26:46.182Z,null,1037,76,2019-07-12T19:15:59.041Z,A2AJX9RMXPP9PW,spikey
Chrome,1050,null,null,955,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,1042,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,954,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,955,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,1035,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,1000,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,1049,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,951,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,1024,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,1009,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,965,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,994,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,984,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,1046,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,1014,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,985,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,1004,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,1011,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,950,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,1014,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,961,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,978,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,1027,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Chrome,1050,null,null,1014,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,null,null,1042,76,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,spikey
Chrome,1050,null,null,992,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,red
Chrome,1050,2019-07-12T19:27:20.113Z,null,1025,83,2019-07-12T19:17:31.363Z,A2BTV5K5YMXMB8,odd
Firefox,1050,null,null,994,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,null,null,975,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,973,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,null,null,1004,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,1025,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,1009,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,1033,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,991,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,null,null,1008,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,963,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,null,null,965,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,1025,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,1010,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,null,null,1047,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,971,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,1005,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,1017,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,null,null,1031,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,1035,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,979,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,1001,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,1013,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,960,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,red
Firefox,1050,null,null,1026,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,null,null,971,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,spikey
Firefox,1050,null,null,1007,76,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Firefox,1050,2019-07-12T19:52:34.830Z,null,1019,83,2019-07-12T19:41:44.798Z,A2EKR2ZFO10VMV,odd
Chrome,1050,null,null,1045,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,954,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,985,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,1013,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,954,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,964,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,992,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,954,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,1030,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,995,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,1021,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,1045,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,967,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,989,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,981,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,983,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,1043,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,954,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,985,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,1035,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,Thank you very much!,990,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,1002,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,red
Chrome,1050,null,null,1000,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,965,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,1003,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,odd
Chrome,1050,null,null,983,76,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,2019-07-12T21:48:09.154Z,null,1047,83,2019-07-12T21:37:50.327Z,A2FBT0BSFOV91D,spikey
Chrome,1050,null,null,1007,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,970,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,1035,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,966,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,1042,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,1009,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,1019,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,1034,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,980,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,1044,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,979,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,970,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,991,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,1012,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,972,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,988,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,1040,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,1018,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,960,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,990,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,983,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,973,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,972,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,967,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,null,null,1040,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,red
Chrome,1050,null,null,957,76,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,spikey
Chrome,1050,2019-07-12T20:23:34.225Z,null,1040,83,2019-07-12T20:12:00.232Z,A2KB6FKENIRVWV,odd
Chrome,1050,null,null,982,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,null,1030,76,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,1001,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,1007,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,null,958,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,954,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,1028,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,1013,76,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,1032,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,null,951,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,993,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,null,1025,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,1022,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,null,978,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,null,1018,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,993,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,994,76,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,959,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,951,76,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,I didn't have any problems.,961,76,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,1018,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,988,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,1019,76,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,null,null,970,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,973,76,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,spikey
Chrome,1050,null,null,968,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,red
Chrome,1050,2019-07-12T20:10:31.011Z,null,987,83,2019-07-12T20:00:48.326Z,A2NA2OJT15COZY,odd
Chrome,1050,null,null,1005,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,1036,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,1029,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,982,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,964,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,981,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,966,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,1022,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,959,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,1032,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,978,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,1004,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,1019,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,1045,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,989,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,960,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,1014,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,1031,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,1030,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,1016,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,1013,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,1004,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,red
Chrome,1050,null,null,1011,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,1042,83,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,odd
Chrome,1050,null,null,966,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,1014,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,2019-07-12T19:49:41.598Z,null,1043,76,2019-07-12T19:39:12.945Z,A2P065E9CYMYJL,spikey
Chrome,1050,null,null,964,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,997,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,955,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,965,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,974,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,951,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1006,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1000,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,978,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,975,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,962,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,950,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,959,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,1004,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,1043,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,953,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1007,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,996,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,990,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,960,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,1039,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,1030,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,1039,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,972,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,979,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1028,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,2019-07-12T19:22:47.139Z,null,1009,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,989,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,null,974,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,987,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,980,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,1049,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,970,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,1002,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,null,1039,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,null,1029,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,952,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,null,966,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,1047,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,1014,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,1041,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,1010,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,969,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,null,1003,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,All went well.,1008,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,975,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,null,964,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,955,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,1019,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,1003,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Chrome,1050,null,null,962,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,null,null,973,83,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,spikey
Chrome,1050,null,null,976,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,odd
Chrome,1050,2019-07-12T21:28:28.975Z,null,1037,76,2019-07-12T21:17:38.404Z,A2W8TJXW68442D,red
Firefox,1050,null,null,1043,83,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,red
Firefox,1050,null,null,1042,83,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,red
Firefox,1050,null,null,1016,83,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,spikey
Firefox,1050,null,null,1038,76,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,spikey
Firefox,1050,null,null,1025,76,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,red
Firefox,1050,null,null,1002,83,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,odd
Firefox,1050,null,null,978,76,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,odd
Firefox,1050,null,null,978,76,2019-07-12T20:03:06.843Z,A32H9IIKMED1VW,spikey
