browser,duration,endTime,feedback,isi,judgment,startTime,subjectID,type
Firefox,1050,,,1015,83,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,odd
Firefox,1050,,,992,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,odd
Firefox,1050,,,954,83,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,odd
Chrome,1050,,,1006,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,1031,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,1000,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,987,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,954,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,989,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,990,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,984,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,1033,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,,,956,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,961,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,1041,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,983,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,985,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,1000,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,1011,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,1026,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,1046,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,odd
Chrome,1050,,,963,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,964,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,990,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,1036,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,1023,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,1043,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,1046,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,1000,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,1039,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,odd
Chrome,1050,,,1049,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,996,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,980,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,1015,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,1017,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,1027,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,1038,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,1030,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
Chrome,1050,,,1011,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,odd
