browser,duration,endTime,feedback,isi,judgment,startTime,subjectID,type
Chrome,1050,,,1006,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,,,1010,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,,,962,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,,,1033,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,,,1000,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,1012,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,1030,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,955,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,988,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,966,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,1045,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,1041,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,2019-07-12T19:54:56.081Z,,1000,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,red
Chrome,1050,,,1025,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,1018,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,1007,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,1011,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,1039,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,1000,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,1031,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,984,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,2019-07-12T19:21:22.820Z,no issues,960,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,red
Chrome,1050,,,987,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,,,1036,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,,,1014,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,,,970,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,,,1023,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,,,962,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,,,999,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,,,1039,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
Chrome,1050,2019-07-12T19:30:49.004Z,,955,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,red
