browser,duration,endTime,feedback,isi,judgment,startTime,subjectID,type
Chrome,1050,2019-07-12T20:11:17.590Z,nONE,1043,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Firefox,1050,,,1026,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,969,83,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,1045,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,1030,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,1020,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,1032,83,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,1029,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,1024,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Firefox,1050,,,1001,76,2019-07-12T19:15:31.460Z,APGX2WZ59OWDN,spikey
Chrome,1050,,,995,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,1009,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,1046,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,1014,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,997,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,993,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,970,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,969,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,2019-07-12T20:03:13.224Z,,991,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,,,971,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,983,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,1000,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,968,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,989,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,1026,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,980,83,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,963,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,1048,76,2019-07-12T19:44:15.725Z,ATP43ZVI1RP0C,spikey
Chrome,1050,,,1044,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,956,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,994,83,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,996,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,1047,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,978,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,998,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,1043,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,1022,76,2019-07-12T19:10:29.914Z,AVI7K876BV3QL,spikey
Chrome,1050,,,994,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,1017,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,953,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,967,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,1019,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,995,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,1034,76,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,1000,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
Chrome,1050,,,1019,83,2019-07-12T19:20:46.272Z,AVPW7AXI9AFSM,spikey
