experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	64 	3 	 T1 	14 	[1, 0] 	10.0 	R 	W 	Y 	X 	J 	N 	E 	V 	L 	G 	Q 	H 	K 	D 	M 	O 	F 	P 	C 	T 	Z 	I 	S 	B 	A 	U 	T 	C 	N 	O 	R 	S 	W 	D 	I 	G 	Z 	H 	F 	  	E 	M 	Y 	A 	X 	V 	Q 	U 	J 	P 	L 	K 	1
RSVP_central_cue_between_letter_presentation 	65 	3 	 T1 	14 	[1, 0] 	10.0 	Q 	Z 	U 	C 	I 	X 	H 	K 	D 	T 	A 	G 	E 	S 	V 	W 	L 	R 	B 	N 	O 	F 	P 	J 	M 	Y 	U 	I 	N 	H 	A 	B 	X 	J 	Z 	Y 	M 	E 	R 	  	D 	S 	F 	L 	Q 	C 	T 	K 	G 	V 	W 	P 	0
RSVP_central_cue_between_letter_presentation 	66 	3 	 T1 	6 	[1, 0] 	3.0 	K 	V 	P 	T 	F 	W 	I 	D 	Y 	R 	A 	J 	H 	U 	C 	G 	E 	M 	B 	L 	Q 	O 	X 	Z 	N 	S 	O 	Y 	G 	L 	M 	  	N 	W 	Z 	T 	A 	X 	U 	P 	D 	C 	I 	Q 	S 	R 	H 	F 	J 	E 	K 	B 	0
RSVP_central_cue_between_letter_presentation 	67 	3 	 T1 	18 	[1, 0] 	3.0 	K 	S 	B 	R 	O 	G 	I 	X 	V 	U 	W 	D 	F 	C 	A 	M 	L 	Q 	N 	E 	H 	J 	T 	Y 	P 	Z 	J 	O 	I 	B 	U 	V 	Y 	X 	F 	E 	Z 	L 	W 	M 	A 	R 	C 	  	K 	D 	T 	S 	P 	Q 	H 	N 	0
RSVP_central_cue_between_letter_presentation 	68 	3 	 T1 	18 	[1, 0] 	10.0 	F 	I 	R 	V 	C 	K 	B 	W 	D 	M 	Q 	J 	T 	L 	N 	U 	O 	Z 	X 	H 	A 	G 	P 	S 	Y 	E 	X 	J 	F 	A 	C 	R 	W 	V 	G 	I 	B 	L 	Y 	M 	N 	Q 	S 	  	K 	T 	U 	P 	D 	E 	Z 	H 	0
RSVP_central_cue_between_letter_presentation 	69 	3 	 T1 	14 	[1, 0] 	10.0 	G 	S 	E 	F 	Q 	A 	V 	J 	U 	I 	N 	K 	Y 	D 	W 	C 	Z 	T 	H 	X 	O 	L 	R 	P 	B 	M 	J 	G 	I 	R 	C 	E 	Q 	F 	K 	T 	A 	H 	W 	  	M 	P 	U 	O 	V 	L 	D 	B 	Y 	S 	Z 	X 	0
RSVP_central_cue_between_letter_presentation 	70 	3 	 T1 	6 	[-1, 0] 	3.0 	Q 	C 	T 	O 	V 	U 	L 	F 	Y 	P 	N 	M 	R 	Z 	J 	H 	G 	K 	E 	I 	D 	A 	X 	S 	B 	W 	E 	J 	F 	G 	P 	  	M 	N 	T 	B 	Y 	O 	A 	U 	Z 	K 	H 	D 	I 	W 	L 	V 	Q 	X 	R 	C 	0
RSVP_central_cue_between_letter_presentation 	71 	3 	 T1 	22 	[-1, 0] 	3.0 	F 	N 	O 	I 	W 	P 	A 	D 	J 	T 	Q 	E 	H 	L 	C 	Y 	S 	U 	G 	K 	B 	R 	X 	V 	Z 	M 	T 	D 	V 	Q 	Z 	W 	J 	I 	X 	R 	S 	L 	H 	P 	B 	U 	Y 	M 	O 	G 	F 	  	K 	E 	C 	A 	0
RSVP_central_cue_between_letter_presentation 	72 	3 	 T1 	18 	[1, 0] 	10.0 	V 	Z 	D 	W 	R 	S 	P 	L 	I 	O 	N 	G 	B 	C 	U 	Y 	M 	K 	Q 	E 	J 	X 	F 	H 	T 	A 	N 	E 	C 	J 	I 	T 	M 	A 	R 	H 	K 	Z 	V 	P 	U 	W 	D 	  	Q 	X 	B 	Y 	L 	O 	S 	G 	0
RSVP_central_cue_between_letter_presentation 	73 	3 	 T1 	14 	[-1, 0] 	3.0 	G 	F 	R 	J 	L 	N 	B 	K 	H 	M 	C 	D 	P 	T 	Y 	W 	V 	Q 	A 	X 	O 	S 	I 	Z 	U 	E 	I 	C 	E 	Q 	V 	J 	M 	T 	B 	F 	U 	O 	P 	  	R 	X 	K 	N 	D 	Y 	G 	H 	L 	W 	A 	Z 	0
RSVP_central_cue_between_letter_presentation 	74 	3 	 T1 	6 	[1, 0] 	10.0 	Q 	C 	V 	L 	S 	A 	Y 	X 	F 	P 	W 	R 	K 	O 	I 	Z 	D 	J 	M 	B 	U 	H 	E 	T 	N 	G 	T 	R 	N 	Z 	I 	  	D 	K 	C 	X 	P 	L 	S 	G 	H 	Q 	A 	V 	M 	Y 	E 	W 	O 	J 	F 	U 	0
RSVP_central_cue_between_letter_presentation 	75 	3 	 T1 	14 	[-1, 0] 	10.0 	K 	F 	V 	I 	S 	W 	E 	D 	Z 	G 	O 	U 	Q 	H 	X 	C 	Y 	A 	L 	M 	R 	T 	B 	J 	P 	N 	G 	L 	N 	T 	Z 	I 	K 	Q 	V 	E 	H 	Y 	W 	  	U 	J 	F 	S 	C 	X 	P 	A 	D 	R 	O 	B 	0
RSVP_central_cue_between_letter_presentation 	76 	3 	 T1 	18 	[-1, 0] 	3.0 	T 	E 	M 	W 	A 	X 	R 	N 	K 	Z 	I 	Y 	O 	V 	U 	B 	S 	C 	D 	L 	F 	Q 	H 	P 	G 	J 	U 	Y 	I 	X 	S 	C 	B 	K 	D 	V 	Z 	L 	T 	J 	W 	M 	F 	  	N 	O 	Q 	R 	G 	P 	E 	H 	0
RSVP_central_cue_between_letter_presentation 	77 	3 	 T1 	14 	[1, 0] 	10.0 	O 	G 	S 	U 	Y 	J 	L 	E 	P 	F 	W 	T 	N 	K 	Z 	R 	V 	Q 	X 	C 	B 	M 	A 	D 	I 	H 	A 	U 	W 	Z 	Q 	B 	Y 	P 	J 	D 	I 	K 	T 	  	S 	O 	N 	H 	X 	E 	F 	M 	V 	C 	L 	G 	0
RSVP_central_cue_between_letter_presentation 	78 	3 	 T1 	18 	[1, 0] 	10.0 	J 	N 	E 	Z 	K 	I 	H 	V 	F 	A 	P 	Y 	T 	W 	S 	L 	X 	O 	C 	Q 	U 	R 	G 	D 	M 	B 	W 	M 	P 	B 	X 	R 	Y 	A 	D 	U 	T 	O 	Z 	I 	J 	Q 	E 	  	N 	V 	S 	G 	L 	C 	K 	F 	0
RSVP_central_cue_between_letter_presentation 	79 	3 	 T1 	22 	[1, 0] 	3.0 	S 	R 	O 	M 	C 	X 	W 	D 	Y 	N 	P 	G 	U 	J 	I 	T 	B 	A 	F 	L 	K 	Q 	H 	Z 	V 	E 	B 	W 	R 	X 	S 	J 	L 	T 	G 	V 	Q 	K 	Y 	O 	E 	P 	F 	U 	I 	M 	N 	  	A 	H 	D 	Z 	0
RSVP_central_cue_between_letter_presentation 	80 	3 	 T1 	14 	[-1, 0] 	10.0 	H 	J 	K 	Y 	D 	S 	L 	G 	T 	I 	O 	N 	A 	Z 	F 	B 	C 	R 	P 	E 	U 	W 	M 	X 	Q 	V 	R 	Z 	F 	U 	J 	I 	W 	B 	M 	G 	D 	K 	A 	  	Y 	X 	H 	N 	O 	C 	V 	L 	T 	S 	Q 	E 	0
RSVP_central_cue_between_letter_presentation 	81 	3 	 T1 	6 	[-1, 0] 	10.0 	K 	O 	F 	I 	C 	S 	A 	W 	G 	Y 	J 	D 	B 	U 	Q 	E 	V 	X 	M 	R 	T 	H 	N 	L 	P 	Z 	M 	W 	K 	O 	X 	  	F 	Z 	I 	J 	U 	Y 	L 	R 	G 	B 	V 	D 	N 	A 	S 	Q 	P 	T 	C 	H 	0
RSVP_central_cue_between_letter_presentation 	82 	3 	 T1 	10 	[-1, 0] 	3.0 	V 	P 	I 	X 	C 	B 	M 	U 	L 	H 	G 	R 	Z 	K 	F 	W 	T 	Y 	J 	S 	A 	E 	D 	O 	Q 	N 	T 	H 	X 	W 	L 	G 	Y 	P 	F 	  	E 	S 	U 	R 	O 	A 	N 	K 	Z 	D 	J 	I 	B 	C 	Q 	M 	0
RSVP_central_cue_between_letter_presentation 	83 	3 	 T1 	22 	[-1, 0] 	3.0 	R 	H 	D 	Y 	S 	J 	N 	V 	B 	G 	W 	U 	M 	A 	L 	P 	O 	K 	X 	F 	I 	C 	Z 	Q 	T 	E 	S 	H 	I 	T 	X 	G 	B 	R 	Q 	D 	P 	C 	W 	Y 	O 	L 	U 	V 	K 	N 	F 	  	A 	J 	M 	Z 	0
RSVP_central_cue_between_letter_presentation 	84 	3 	 T1 	6 	[-1, 0] 	10.0 	H 	J 	N 	A 	B 	K 	O 	U 	Y 	G 	P 	Q 	M 	W 	R 	E 	S 	D 	X 	I 	F 	Z 	L 	V 	C 	T 	W 	N 	V 	D 	U 	  	E 	J 	L 	Y 	G 	O 	Z 	M 	S 	B 	F 	I 	Q 	H 	P 	X 	T 	C 	K 	R 	0
RSVP_central_cue_between_letter_presentation 	85 	3 	 T1 	18 	[1, 0] 	3.0 	U 	H 	X 	Q 	V 	K 	O 	W 	D 	A 	B 	S 	G 	Y 	T 	J 	I 	R 	L 	M 	E 	P 	Z 	C 	N 	F 	S 	Y 	V 	G 	I 	R 	L 	F 	U 	A 	B 	E 	K 	Z 	J 	O 	M 	  	D 	Q 	N 	T 	X 	P 	H 	C 	0
RSVP_central_cue_between_letter_presentation 	86 	3 	 T1 	14 	[-1, 0] 	10.0 	L 	U 	J 	W 	O 	F 	T 	R 	V 	B 	C 	A 	E 	Z 	H 	Q 	S 	M 	N 	P 	I 	X 	G 	D 	K 	Y 	Q 	A 	V 	J 	N 	H 	I 	R 	D 	T 	P 	E 	B 	  	M 	Y 	U 	W 	G 	S 	Z 	X 	K 	F 	L 	O 	1
RSVP_central_cue_between_letter_presentation 	87 	3 	 T1 	6 	[1, 0] 	10.0 	G 	K 	D 	I 	L 	E 	Z 	F 	R 	W 	T 	Q 	A 	M 	Y 	C 	X 	S 	P 	B 	O 	U 	N 	H 	J 	V 	C 	F 	G 	M 	W 	  	E 	B 	A 	S 	Y 	K 	Z 	R 	O 	P 	D 	U 	N 	L 	Q 	H 	T 	V 	X 	I 	0
RSVP_central_cue_between_letter_presentation 	88 	3 	 T1 	22 	[-1, 0] 	10.0 	R 	D 	V 	Y 	L 	J 	B 	X 	Q 	C 	K 	T 	I 	H 	M 	U 	S 	A 	E 	Z 	F 	P 	O 	N 	W 	G 	N 	O 	Y 	T 	S 	V 	F 	Q 	P 	X 	H 	M 	U 	J 	W 	B 	E 	A 	D 	G 	R 	  	K 	C 	I 	L 	0
RSVP_central_cue_between_letter_presentation 	89 	3 	 T1 	14 	[-1, 0] 	10.0 	U 	O 	P 	H 	C 	X 	B 	Y 	K 	L 	Q 	V 	I 	Z 	G 	A 	M 	N 	R 	J 	F 	E 	W 	D 	T 	S 	U 	A 	E 	I 	O 	G 	B 	F 	C 	P 	S 	Z 	J 	  	K 	N 	L 	D 	Q 	R 	T 	Y 	W 	X 	H 	M 	0
RSVP_central_cue_between_letter_presentation 	90 	3 	 T1 	22 	[1, 0] 	10.0 	Z 	J 	X 	M 	S 	B 	E 	U 	Y 	R 	Q 	V 	N 	K 	W 	A 	I 	H 	F 	C 	D 	P 	G 	L 	O 	T 	K 	R 	T 	Z 	O 	V 	H 	B 	N 	L 	A 	F 	Y 	J 	U 	D 	M 	X 	C 	S 	I 	  	G 	E 	P 	W 	0
RSVP_central_cue_between_letter_presentation 	91 	3 	 T1 	6 	[-1, 0] 	10.0 	N 	H 	U 	Y 	V 	P 	M 	B 	Q 	O 	X 	R 	A 	K 	T 	J 	S 	Z 	L 	I 	F 	G 	C 	E 	D 	W 	M 	V 	Z 	R 	W 	  	P 	G 	B 	I 	F 	J 	A 	C 	Y 	H 	T 	X 	S 	D 	N 	U 	K 	E 	Q 	O 	0
RSVP_central_cue_between_letter_presentation 	92 	3 	 T1 	22 	[1, 0] 	10.0 	Q 	I 	M 	V 	O 	G 	D 	X 	T 	F 	B 	U 	P 	Z 	K 	J 	A 	W 	R 	E 	S 	L 	C 	N 	H 	Y 	O 	N 	U 	P 	Q 	Y 	E 	A 	D 	X 	G 	L 	V 	K 	W 	C 	I 	Z 	T 	R 	J 	  	S 	M 	F 	B 	0
RSVP_central_cue_between_letter_presentation 	93 	3 	 T1 	6 	[1, 0] 	10.0 	V 	D 	L 	A 	Q 	J 	E 	K 	X 	I 	N 	Y 	U 	F 	H 	Z 	M 	W 	P 	G 	C 	B 	R 	S 	T 	O 	R 	N 	D 	U 	L 	  	P 	S 	K 	J 	F 	Q 	A 	H 	Z 	T 	E 	X 	G 	V 	W 	C 	Y 	M 	I 	O 	0
RSVP_central_cue_between_letter_presentation 	94 	3 	 T1 	10 	[-1, 0] 	3.0 	Q 	D 	Z 	X 	Y 	M 	V 	K 	S 	R 	B 	H 	F 	P 	N 	G 	C 	W 	E 	A 	T 	O 	U 	L 	I 	J 	J 	R 	B 	W 	H 	X 	V 	T 	L 	  	P 	E 	N 	A 	Q 	F 	D 	S 	C 	I 	K 	G 	Z 	Y 	O 	M 	0
RSVP_central_cue_between_letter_presentation 	95 	3 	 T1 	6 	[1, 0] 	3.0 	B 	K 	O 	D 	W 	E 	T 	Y 	M 	V 	A 	N 	Q 	P 	Z 	C 	L 	F 	R 	H 	J 	G 	U 	X 	I 	S 	X 	S 	T 	B 	U 	  	D 	V 	F 	N 	Y 	I 	G 	Z 	J 	K 	A 	H 	R 	P 	W 	C 	M 	E 	O 	L 	0
RSVP_central_cue_between_letter_presentation 	96 	3 	 T1 	14 	[1, 0] 	10.0 	T 	B 	Q 	Y 	C 	Z 	W 	X 	S 	R 	U 	J 	A 	P 	D 	L 	G 	I 	E 	H 	K 	O 	F 	N 	V 	M 	W 	O 	Z 	P 	L 	K 	T 	U 	S 	M 	H 	B 	G 	  	E 	Y 	F 	R 	A 	Q 	X 	N 	I 	C 	V 	D 	1
RSVP_central_cue_between_letter_presentation 	97 	3 	 T1 	18 	[-1, 0] 	10.0 	Y 	K 	B 	Z 	F 	X 	R 	G 	S 	T 	P 	N 	C 	M 	H 	I 	L 	A 	J 	D 	V 	E 	W 	Q 	O 	U 	Z 	U 	W 	B 	Y 	V 	O 	X 	K 	P 	T 	M 	H 	C 	Q 	D 	A 	  	E 	R 	I 	F 	J 	L 	N 	G 	0
RSVP_central_cue_between_letter_presentation 	98 	3 	 T1 	6 	[1, 0] 	3.0 	C 	K 	D 	B 	U 	X 	V 	E 	I 	M 	Z 	Y 	P 	N 	H 	Q 	J 	G 	R 	T 	S 	W 	O 	L 	A 	F 	C 	G 	B 	J 	Q 	  	W 	P 	S 	O 	U 	F 	N 	Z 	V 	H 	R 	I 	M 	A 	Y 	X 	K 	T 	L 	D 	0
RSVP_central_cue_between_letter_presentation 	99 	3 	 T1 	10 	[1, 0] 	3.0 	E 	J 	X 	C 	O 	W 	R 	M 	U 	A 	Q 	V 	S 	Y 	G 	N 	H 	L 	D 	B 	P 	T 	F 	I 	K 	Z 	X 	R 	V 	S 	K 	D 	G 	H 	L 	  	M 	E 	P 	Y 	I 	O 	N 	F 	W 	Q 	U 	B 	Z 	A 	C 	T 	0
RSVP_central_cue_between_letter_presentation 	100 	3 	 T1 	14 	[-1, 0] 	3.0 	P 	X 	I 	H 	Z 	R 	Y 	W 	M 	S 	F 	N 	C 	V 	O 	A 	U 	B 	L 	K 	T 	D 	J 	E 	G 	Q 	Q 	S 	I 	W 	R 	V 	M 	T 	L 	P 	N 	J 	G 	  	Y 	B 	X 	C 	U 	E 	A 	D 	Z 	F 	O 	K 	0
RSVP_central_cue_between_letter_presentation 	101 	3 	 T1 	6 	[-1, 0] 	10.0 	P 	R 	G 	Z 	W 	X 	F 	L 	Y 	C 	K 	E 	B 	D 	V 	O 	I 	J 	H 	Q 	A 	M 	S 	U 	N 	T 	M 	F 	U 	G 	I 	  	H 	W 	Y 	C 	A 	Z 	O 	D 	K 	B 	N 	V 	X 	Q 	L 	T 	S 	R 	J 	P 	0
RSVP_central_cue_between_letter_presentation 	102 	3 	 T1 	14 	[-1, 0] 	10.0 	E 	U 	W 	K 	M 	G 	T 	D 	N 	H 	R 	A 	J 	O 	I 	Q 	C 	Z 	B 	V 	F 	P 	X 	S 	Y 	L 	M 	I 	F 	D 	U 	O 	C 	L 	J 	B 	N 	T 	X 	  	R 	A 	P 	E 	K 	V 	H 	Y 	Z 	Q 	G 	S 	0
RSVP_central_cue_between_letter_presentation 	103 	3 	 T1 	10 	[-1, 0] 	3.0 	T 	Q 	X 	G 	K 	L 	S 	Z 	J 	E 	I 	F 	B 	N 	U 	M 	D 	H 	Y 	O 	W 	A 	R 	P 	V 	C 	G 	Q 	X 	F 	Y 	I 	P 	T 	E 	  	A 	M 	H 	R 	U 	O 	D 	C 	W 	V 	K 	Z 	B 	L 	N 	J 	0
RSVP_central_cue_between_letter_presentation 	104 	3 	 T1 	18 	[1, 0] 	3.0 	Y 	G 	D 	X 	O 	N 	S 	C 	J 	Q 	U 	M 	I 	A 	L 	H 	T 	E 	B 	W 	R 	V 	Z 	K 	F 	P 	R 	V 	B 	P 	W 	Y 	I 	M 	H 	L 	N 	G 	J 	S 	O 	D 	U 	  	Z 	A 	C 	E 	Q 	X 	K 	T 	0
RSVP_central_cue_between_letter_presentation 	105 	3 	 T1 	18 	[1, 0] 	3.0 	U 	M 	Q 	R 	T 	B 	N 	S 	W 	X 	I 	F 	H 	L 	Z 	A 	P 	K 	O 	D 	C 	Y 	J 	G 	V 	E 	V 	E 	Z 	A 	R 	M 	K 	C 	F 	P 	S 	T 	W 	Q 	U 	J 	X 	  	I 	O 	H 	B 	D 	Y 	G 	N 	0
RSVP_central_cue_between_letter_presentation 	106 	3 	 T1 	10 	[-1, 0] 	10.0 	R 	S 	X 	N 	W 	Z 	U 	L 	O 	A 	D 	G 	B 	I 	J 	V 	C 	M 	E 	K 	H 	P 	Q 	F 	Y 	T 	A 	V 	R 	G 	P 	T 	Q 	H 	B 	  	K 	U 	N 	L 	D 	C 	Z 	I 	J 	W 	E 	F 	Y 	S 	X 	M 	0
RSVP_central_cue_between_letter_presentation 	107 	3 	 T1 	18 	[-1, 0] 	3.0 	U 	F 	I 	W 	M 	D 	O 	L 	T 	V 	K 	E 	Q 	B 	J 	Z 	A 	X 	Y 	C 	H 	N 	S 	G 	R 	P 	P 	W 	V 	G 	B 	L 	Y 	S 	U 	E 	C 	N 	Z 	Q 	J 	O 	X 	  	K 	T 	I 	R 	D 	M 	H 	A 	0
RSVP_central_cue_between_letter_presentation 	108 	3 	 T1 	10 	[-1, 0] 	3.0 	I 	M 	V 	W 	B 	P 	E 	Q 	X 	Y 	L 	J 	C 	N 	S 	O 	A 	K 	D 	T 	H 	U 	Z 	G 	R 	F 	N 	A 	Y 	K 	G 	T 	Q 	V 	J 	  	H 	D 	W 	M 	X 	P 	Z 	C 	L 	S 	O 	I 	F 	B 	R 	E 	0
RSVP_central_cue_between_letter_presentation 	109 	3 	 T1 	10 	[-1, 0] 	3.0 	X 	G 	Y 	L 	F 	T 	A 	Q 	R 	Z 	U 	I 	P 	D 	C 	M 	B 	N 	V 	H 	K 	W 	J 	E 	S 	O 	R 	A 	Z 	N 	F 	O 	J 	I 	Q 	  	E 	Y 	T 	L 	M 	G 	B 	K 	V 	P 	W 	U 	C 	X 	D 	S 	0
RSVP_central_cue_between_letter_presentation 	110 	3 	 T1 	18 	[1, 0] 	10.0 	H 	I 	R 	M 	N 	Z 	A 	B 	V 	P 	J 	Q 	G 	U 	O 	W 	D 	T 	E 	K 	S 	F 	C 	X 	Y 	L 	C 	E 	W 	L 	Z 	F 	R 	M 	T 	P 	D 	H 	B 	O 	G 	N 	X 	  	I 	J 	S 	V 	U 	Q 	K 	A 	0
RSVP_central_cue_between_letter_presentation 	111 	3 	 T1 	22 	[-1, 0] 	10.0 	T 	H 	N 	D 	K 	P 	V 	F 	U 	M 	Z 	Y 	I 	W 	X 	G 	B 	R 	A 	S 	Q 	C 	O 	E 	L 	J 	P 	F 	T 	N 	Q 	M 	I 	S 	R 	D 	E 	V 	U 	L 	Y 	H 	O 	X 	B 	G 	J 	  	C 	K 	A 	W 	0
RSVP_central_cue_between_letter_presentation 	112 	3 	 T1 	6 	[-1, 0] 	10.0 	L 	R 	D 	O 	B 	H 	K 	Q 	G 	Y 	A 	W 	U 	C 	V 	T 	M 	E 	S 	J 	I 	F 	Z 	X 	N 	P 	F 	M 	K 	C 	V 	  	W 	T 	N 	L 	J 	Z 	U 	E 	B 	H 	S 	P 	I 	G 	A 	D 	Y 	R 	O 	X 	0
RSVP_central_cue_between_letter_presentation 	113 	3 	 T1 	10 	[1, 0] 	10.0 	K 	E 	Y 	W 	A 	Q 	H 	R 	I 	P 	V 	B 	Z 	J 	T 	S 	O 	F 	X 	M 	D 	L 	N 	G 	U 	C 	X 	L 	Y 	D 	E 	H 	W 	B 	A 	  	U 	T 	N 	V 	Z 	P 	Q 	R 	J 	O 	G 	M 	K 	C 	S 	I 	1
RSVP_central_cue_between_letter_presentation 	114 	3 	 T1 	22 	[1, 0] 	3.0 	A 	F 	G 	U 	L 	D 	Y 	W 	M 	H 	T 	O 	P 	E 	Q 	V 	S 	X 	K 	J 	N 	Z 	C 	I 	B 	R 	R 	I 	V 	M 	Y 	Q 	W 	S 	E 	K 	Z 	D 	O 	L 	C 	U 	H 	N 	F 	A 	J 	  	X 	T 	B 	P 	0
RSVP_central_cue_between_letter_presentation 	115 	3 	 T1 	14 	[1, 0] 	3.0 	I 	Q 	U 	E 	B 	C 	O 	P 	Y 	V 	K 	X 	F 	N 	M 	J 	H 	S 	D 	W 	G 	R 	T 	A 	L 	Z 	R 	A 	K 	D 	U 	H 	N 	S 	L 	Z 	O 	W 	G 	  	I 	T 	P 	V 	Y 	C 	Q 	F 	X 	J 	M 	B 	0
RSVP_central_cue_between_letter_presentation 	116 	3 	 T1 	22 	[1, 0] 	10.0 	P 	T 	Z 	U 	I 	E 	N 	L 	M 	W 	C 	G 	S 	Q 	R 	D 	H 	F 	X 	V 	O 	B 	Y 	J 	A 	K 	Q 	X 	H 	N 	D 	Z 	J 	Y 	L 	T 	P 	F 	S 	O 	A 	B 	V 	R 	K 	C 	G 	  	U 	E 	I 	W 	0
RSVP_central_cue_between_letter_presentation 	117 	3 	 T1 	10 	[-1, 0] 	10.0 	Z 	G 	O 	C 	U 	J 	T 	S 	F 	D 	M 	P 	N 	R 	B 	H 	W 	A 	Q 	I 	X 	L 	Y 	V 	K 	E 	U 	J 	V 	O 	I 	Y 	B 	G 	P 	  	Q 	W 	D 	A 	N 	Z 	F 	E 	R 	T 	L 	M 	K 	C 	S 	H 	0
RSVP_central_cue_between_letter_presentation 	118 	3 	 T1 	14 	[1, 0] 	10.0 	D 	Q 	W 	O 	J 	E 	Y 	N 	P 	T 	I 	A 	U 	R 	M 	X 	K 	G 	H 	C 	Z 	L 	B 	F 	S 	V 	D 	U 	S 	X 	B 	V 	I 	P 	Z 	H 	E 	N 	Q 	  	L 	R 	Y 	W 	O 	K 	C 	G 	T 	A 	F 	M 	0
RSVP_central_cue_between_letter_presentation 	119 	3 	 T1 	22 	[1, 0] 	10.0 	R 	M 	O 	H 	F 	I 	S 	A 	X 	W 	G 	J 	T 	Z 	V 	E 	C 	B 	D 	N 	L 	Y 	P 	K 	Q 	U 	V 	O 	S 	Q 	M 	E 	L 	U 	Y 	F 	X 	D 	J 	B 	W 	A 	T 	N 	K 	R 	G 	  	H 	I 	P 	Z 	0
RSVP_central_cue_between_letter_presentation 	120 	3 	 T1 	6 	[-1, 0] 	3.0 	A 	L 	N 	S 	P 	E 	V 	Z 	T 	J 	F 	Y 	B 	R 	C 	M 	O 	W 	G 	H 	D 	Q 	I 	K 	X 	U 	H 	L 	R 	N 	Q 	  	W 	J 	F 	Z 	X 	B 	G 	O 	Y 	U 	S 	M 	E 	V 	D 	K 	I 	P 	C 	T 	0
RSVP_central_cue_between_letter_presentation 	121 	3 	 T1 	10 	[-1, 0] 	3.0 	W 	K 	A 	I 	E 	R 	F 	P 	G 	B 	N 	X 	L 	Q 	S 	V 	U 	J 	O 	M 	H 	C 	T 	D 	Y 	Z 	I 	L 	V 	U 	X 	K 	T 	H 	O 	  	B 	Q 	G 	M 	S 	Y 	F 	W 	D 	C 	R 	Z 	A 	N 	J 	E 	0
RSVP_central_cue_between_letter_presentation 	122 	3 	 T1 	10 	[-1, 0] 	3.0 	J 	M 	S 	G 	W 	D 	C 	H 	R 	V 	L 	K 	I 	F 	Y 	A 	E 	P 	N 	U 	Q 	B 	X 	O 	T 	Z 	K 	X 	S 	G 	V 	Q 	N 	M 	R 	  	D 	J 	W 	O 	U 	Y 	C 	T 	L 	I 	F 	E 	B 	Z 	A 	H 	0
RSVP_central_cue_between_letter_presentation 	123 	3 	 T1 	14 	[-1, 0] 	3.0 	G 	L 	Z 	V 	S 	E 	Y 	T 	C 	P 	M 	I 	N 	D 	U 	O 	X 	Q 	J 	R 	B 	A 	W 	F 	K 	H 	M 	Z 	S 	V 	W 	U 	R 	X 	B 	J 	K 	Q 	D 	  	P 	L 	E 	H 	G 	C 	F 	N 	I 	T 	A 	O 	0
RSVP_central_cue_between_letter_presentation 	124 	3 	 T1 	22 	[1, 0] 	3.0 	S 	I 	U 	H 	G 	E 	C 	M 	Q 	J 	Z 	Y 	K 	X 	L 	W 	R 	F 	V 	A 	P 	B 	O 	T 	D 	N 	U 	B 	F 	K 	O 	V 	A 	M 	G 	Q 	N 	D 	Y 	I 	R 	E 	W 	T 	P 	J 	L 	  	X 	H 	Z 	S 	0
RSVP_central_cue_between_letter_presentation 	125 	3 	 T1 	6 	[-1, 0] 	3.0 	H 	T 	E 	J 	G 	D 	M 	C 	S 	W 	O 	K 	I 	F 	Q 	P 	Y 	R 	U 	L 	B 	A 	Z 	X 	V 	N 	J 	S 	K 	N 	G 	  	V 	E 	R 	W 	T 	C 	D 	H 	Q 	U 	X 	O 	Z 	I 	P 	F 	L 	A 	B 	M 	0
RSVP_central_cue_between_letter_presentation 	126 	3 	 T1 	18 	[-1, 0] 	10.0 	P 	S 	B 	C 	O 	H 	M 	F 	Q 	J 	A 	R 	X 	G 	K 	T 	U 	L 	N 	D 	V 	W 	Z 	I 	E 	Y 	H 	R 	V 	U 	C 	N 	F 	O 	E 	Y 	I 	J 	W 	Q 	G 	P 	B 	  	M 	K 	T 	S 	Z 	D 	A 	L 	0
RSVP_central_cue_between_letter_presentation 	127 	3 	 T1 	18 	[1, 0] 	3.0 	J 	U 	L 	P 	G 	I 	T 	C 	V 	A 	S 	X 	O 	E 	K 	M 	Z 	Q 	W 	D 	B 	H 	R 	N 	F 	Y 	K 	N 	P 	L 	F 	E 	Z 	D 	U 	T 	Y 	Q 	O 	V 	A 	H 	B 	  	X 	J 	G 	M 	R 	I 	C 	W 	0
RSVP_central_cue_between_letter_presentation 	128 	3 	 T1 	10 	[1, 0] 	10.0 	F 	M 	C 	E 	H 	G 	D 	B 	I 	Z 	X 	O 	S 	A 	L 	V 	Y 	T 	J 	R 	K 	Q 	P 	U 	N 	W 	J 	B 	Q 	W 	P 	M 	A 	H 	X 	  	S 	C 	R 	N 	K 	D 	G 	Y 	E 	U 	V 	T 	L 	Z 	I 	F 	0
