experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,63 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,T ,U ,R ,K ,Y ,X ,O ,Q ,E ,J ,G ,V ,F ,S ,W ,Z ,C ,L ,I ,N ,P ,D ,B ,M ,A ,H ,Y ,P ,V ,A ,L ,  ,I ,J ,B ,G ,H ,W ,O ,K ,S ,F ,M ,R ,U ,T ,Q ,E ,Z ,X ,D ,N ,0
RSVP_central_cue_between_letter_presentation ,64 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,I ,L ,A ,E ,J ,Z ,O ,V ,X ,T ,K ,C ,Q ,S ,N ,R ,F ,M ,B ,U ,D ,W ,H ,G ,P ,Y ,H ,L ,V ,F ,Q ,C ,K ,R ,N ,  ,Y ,T ,D ,S ,I ,O ,G ,J ,E ,M ,A ,W ,B ,P ,X ,U ,1
RSVP_central_cue_between_letter_presentation ,65 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,B ,Q ,D ,J ,H ,O ,R ,X ,A ,Z ,K ,E ,C ,N ,W ,M ,T ,F ,P ,U ,S ,V ,I ,L ,Y ,G ,F ,N ,I ,A ,D ,E ,Y ,C ,X ,W ,K ,S ,J ,Z ,G ,U ,R ,T ,L ,O ,M ,  ,H ,B ,P ,Q ,0
RSVP_central_cue_between_letter_presentation ,66 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,K ,E ,T ,M ,O ,P ,H ,X ,U ,R ,D ,L ,Z ,J ,F ,A ,W ,C ,Y ,B ,G ,I ,N ,S ,V ,Q ,L ,X ,C ,K ,D ,M ,F ,B ,S ,W ,P ,Q ,J ,Z ,G ,E ,T ,I ,H ,U ,Y ,  ,R ,O ,N ,A ,0
RSVP_central_cue_between_letter_presentation ,67 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,R ,F ,N ,X ,Z ,M ,Q ,W ,L ,Y ,G ,I ,S ,K ,A ,U ,O ,D ,E ,C ,T ,J ,H ,P ,V ,B ,V ,B ,U ,Z ,A ,H ,Q ,C ,J ,L ,W ,G ,Y ,  ,S ,I ,K ,N ,M ,P ,X ,O ,R ,D ,E ,F ,0
RSVP_central_cue_between_letter_presentation ,68 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,A ,U ,L ,S ,B ,T ,E ,C ,Q ,W ,D ,V ,Y ,Z ,O ,F ,H ,N ,I ,M ,G ,K ,X ,J ,P ,R ,K ,J ,V ,X ,H ,S ,G ,Q ,T ,I ,L ,D ,O ,R ,Y ,Z ,F ,  ,N ,M ,W ,E ,C ,A ,U ,P ,1
RSVP_central_cue_between_letter_presentation ,69 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,E ,U ,H ,N ,K ,Q ,D ,M ,X ,L ,C ,O ,B ,A ,F ,I ,Z ,T ,V ,Y ,P ,J ,R ,W ,G ,S ,W ,C ,R ,D ,G ,Q ,X ,T ,F ,  ,V ,L ,I ,P ,J ,Y ,Z ,E ,A ,N ,O ,U ,H ,M ,B ,S ,0
RSVP_central_cue_between_letter_presentation ,70 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,K ,T ,O ,P ,J ,G ,B ,Y ,Z ,X ,V ,S ,F ,I ,R ,M ,U ,W ,D ,C ,Q ,N ,L ,H ,A ,E ,T ,Z ,F ,Y ,N ,O ,Q ,M ,C ,H ,P ,E ,I ,X ,D ,L ,K ,J ,B ,V ,S ,  ,U ,W ,A ,R ,0
RSVP_central_cue_between_letter_presentation ,71 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,Z ,F ,L ,J ,T ,S ,D ,C ,G ,O ,P ,U ,I ,V ,K ,N ,A ,R ,H ,W ,Q ,E ,M ,Y ,B ,X ,E ,M ,G ,T ,R ,S ,W ,O ,V ,Y ,Q ,B ,H ,I ,N ,Z ,U ,  ,X ,D ,C ,J ,L ,K ,P ,A ,0
RSVP_central_cue_between_letter_presentation ,72 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,U ,Q ,G ,L ,B ,T ,S ,F ,W ,V ,N ,D ,H ,R ,O ,A ,E ,Z ,J ,K ,X ,M ,Y ,P ,I ,C ,W ,S ,T ,I ,H ,  ,A ,Q ,D ,K ,M ,N ,F ,P ,B ,Z ,C ,O ,R ,L ,X ,V ,U ,Y ,J ,E ,0
RSVP_central_cue_between_letter_presentation ,73 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,K ,J ,N ,P ,Z ,B ,I ,T ,F ,L ,C ,X ,M ,D ,U ,E ,H ,S ,R ,W ,G ,Y ,V ,O ,A ,Q ,K ,J ,U ,Y ,E ,O ,S ,B ,X ,N ,M ,Q ,F ,G ,Z ,W ,V ,  ,H ,A ,T ,I ,D ,L ,P ,C ,0
RSVP_central_cue_between_letter_presentation ,74 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,H ,I ,K ,U ,V ,R ,M ,N ,T ,G ,S ,L ,Q ,E ,C ,O ,W ,D ,Z ,P ,A ,X ,B ,Y ,J ,F ,S ,K ,U ,P ,Z ,T ,A ,Q ,X ,  ,E ,O ,J ,C ,V ,N ,D ,I ,B ,L ,F ,Y ,G ,R ,M ,H ,0
RSVP_central_cue_between_letter_presentation ,75 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,U ,G ,Y ,H ,W ,C ,Q ,S ,T ,O ,K ,M ,D ,V ,N ,B ,X ,I ,A ,L ,P ,R ,E ,F ,J ,Z ,I ,O ,E ,G ,Y ,D ,W ,Z ,L ,  ,V ,C ,M ,F ,K ,R ,P ,U ,T ,A ,S ,X ,Q ,N ,H ,B ,0
RSVP_central_cue_between_letter_presentation ,76 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,Y ,J ,V ,O ,L ,S ,Q ,C ,P ,I ,D ,W ,H ,Z ,M ,B ,K ,G ,X ,T ,F ,R ,E ,N ,A ,U ,E ,W ,C ,I ,A ,H ,J ,R ,B ,D ,S ,F ,Z ,Y ,U ,L ,V ,  ,P ,N ,Q ,T ,G ,K ,X ,M ,0
RSVP_central_cue_between_letter_presentation ,77 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,S ,U ,G ,P ,D ,E ,Q ,X ,N ,I ,F ,V ,Y ,M ,L ,B ,R ,O ,H ,C ,K ,Z ,W ,T ,J ,A ,Y ,H ,O ,D ,F ,M ,K ,V ,U ,Z ,P ,C ,R ,L ,G ,B ,I ,  ,W ,J ,E ,N ,X ,S ,A ,T ,0
RSVP_central_cue_between_letter_presentation ,78 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,U ,B ,A ,E ,W ,R ,J ,Z ,K ,P ,N ,G ,S ,L ,I ,O ,C ,T ,F ,Q ,D ,H ,Y ,V ,M ,X ,I ,E ,X ,L ,F ,H ,J ,Q ,N ,V ,U ,W ,D ,C ,P ,K ,M ,T ,B ,A ,Z ,  ,R ,S ,G ,Y ,1
RSVP_central_cue_between_letter_presentation ,79 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,E ,Y ,B ,X ,S ,L ,T ,H ,U ,F ,M ,Z ,K ,C ,P ,I ,R ,A ,D ,O ,J ,Q ,V ,G ,W ,N ,X ,H ,R ,Z ,C ,U ,B ,T ,M ,I ,G ,J ,E ,K ,O ,P ,L ,Y ,S ,Q ,A ,  ,F ,N ,D ,V ,0
RSVP_central_cue_between_letter_presentation ,80 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,N ,K ,Q ,B ,J ,X ,F ,M ,L ,H ,P ,C ,E ,W ,G ,R ,Y ,D ,U ,I ,S ,A ,T ,Z ,V ,O ,L ,O ,G ,Z ,M ,S ,U ,Y ,P ,F ,W ,K ,X ,  ,N ,H ,J ,E ,B ,T ,Q ,D ,R ,I ,A ,V ,0
RSVP_central_cue_between_letter_presentation ,81 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,P ,Y ,V ,C ,Z ,T ,F ,E ,Q ,J ,N ,G ,U ,O ,K ,L ,W ,I ,D ,M ,H ,X ,A ,R ,S ,B ,E ,F ,C ,Z ,M ,Q ,K ,R ,J ,L ,B ,X ,U ,O ,I ,Y ,D ,  ,W ,P ,T ,S ,N ,A ,H ,G ,0
RSVP_central_cue_between_letter_presentation ,82 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,L ,E ,X ,J ,U ,W ,G ,Y ,K ,I ,A ,F ,R ,S ,O ,D ,M ,B ,C ,T ,Z ,P ,Q ,H ,V ,N ,B ,F ,P ,E ,T ,  ,Q ,D ,V ,X ,U ,K ,M ,A ,W ,Y ,Z ,O ,L ,I ,C ,R ,G ,H ,S ,J ,0
RSVP_central_cue_between_letter_presentation ,83 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,G ,Q ,L ,H ,V ,J ,P ,U ,X ,Z ,T ,K ,B ,R ,O ,S ,Y ,C ,F ,D ,A ,E ,N ,M ,I ,W ,P ,B ,D ,V ,J ,  ,F ,N ,O ,M ,I ,R ,G ,T ,Z ,Q ,X ,W ,U ,A ,S ,E ,H ,C ,L ,Y ,0
RSVP_central_cue_between_letter_presentation ,84 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,F ,S ,W ,I ,M ,E ,X ,R ,V ,O ,K ,Y ,H ,B ,D ,T ,G ,Q ,U ,N ,L ,J ,C ,P ,Z ,A ,N ,C ,I ,E ,P ,B ,V ,H ,G ,Y ,Q ,S ,U ,  ,Z ,R ,F ,M ,L ,J ,W ,K ,T ,D ,O ,X ,0
RSVP_central_cue_between_letter_presentation ,85 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,Y ,G ,D ,O ,T ,R ,E ,U ,Q ,S ,M ,F ,C ,K ,J ,P ,H ,V ,W ,I ,L ,X ,A ,Z ,B ,N ,B ,P ,A ,O ,W ,Z ,K ,C ,U ,E ,Y ,H ,Q ,I ,G ,D ,R ,  ,T ,V ,F ,L ,J ,X ,S ,M ,0
RSVP_central_cue_between_letter_presentation ,86 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,X ,O ,S ,Z ,M ,V ,P ,H ,J ,F ,B ,U ,Q ,C ,T ,L ,Y ,W ,D ,K ,A ,N ,R ,G ,E ,I ,N ,H ,Y ,I ,X ,A ,J ,P ,Z ,O ,K ,S ,W ,E ,T ,V ,G ,C ,F ,L ,D ,  ,R ,B ,M ,U ,0
RSVP_central_cue_between_letter_presentation ,87 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,A ,C ,O ,S ,F ,M ,G ,Q ,D ,R ,B ,X ,H ,L ,W ,T ,J ,Y ,N ,I ,E ,P ,U ,Z ,K ,V ,I ,M ,O ,K ,B ,C ,Z ,L ,R ,  ,A ,S ,Q ,J ,F ,H ,P ,X ,Y ,U ,E ,G ,W ,T ,N ,V ,0
RSVP_central_cue_between_letter_presentation ,88 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,G ,O ,U ,B ,S ,J ,N ,H ,Q ,I ,C ,M ,F ,W ,A ,T ,D ,V ,E ,Y ,P ,R ,X ,K ,L ,Z ,O ,N ,B ,U ,I ,  ,Y ,A ,Q ,F ,W ,L ,H ,G ,R ,S ,Z ,K ,X ,P ,T ,D ,E ,J ,M ,C ,0
RSVP_central_cue_between_letter_presentation ,89 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,K ,N ,I ,C ,E ,Z ,D ,Y ,O ,G ,F ,P ,A ,M ,L ,R ,V ,T ,X ,H ,U ,W ,S ,Q ,B ,J ,T ,O ,H ,C ,M ,  ,X ,Y ,D ,N ,L ,K ,G ,U ,Z ,I ,R ,F ,P ,J ,W ,V ,E ,S ,B ,Q ,0
RSVP_central_cue_between_letter_presentation ,90 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,X ,K ,T ,M ,I ,O ,J ,A ,D ,G ,L ,F ,N ,Q ,P ,U ,B ,C ,V ,S ,H ,R ,E ,Y ,W ,Z ,L ,J ,T ,P ,N ,  ,O ,X ,U ,Q ,E ,W ,K ,M ,R ,F ,D ,Y ,S ,G ,Z ,A ,I ,V ,C ,B ,0
RSVP_central_cue_between_letter_presentation ,91 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,A ,U ,Y ,P ,Q ,V ,C ,M ,F ,K ,H ,T ,D ,W ,O ,E ,S ,X ,N ,J ,L ,I ,B ,G ,R ,Z ,M ,G ,Q ,P ,R ,  ,X ,E ,O ,Z ,T ,K ,D ,Y ,J ,B ,F ,W ,S ,H ,L ,I ,V ,N ,A ,C ,0
RSVP_central_cue_between_letter_presentation ,92 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,Q ,L ,V ,N ,O ,I ,F ,H ,A ,S ,U ,D ,J ,E ,K ,Z ,Y ,T ,W ,P ,M ,G ,C ,B ,R ,X ,H ,F ,G ,C ,P ,S ,Y ,T ,B ,X ,W ,O ,U ,  ,V ,Z ,M ,K ,N ,J ,E ,R ,D ,A ,I ,L ,0
RSVP_central_cue_between_letter_presentation ,93 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,J ,R ,U ,H ,Z ,W ,Y ,T ,B ,E ,I ,V ,C ,D ,M ,S ,K ,X ,L ,Q ,O ,F ,G ,P ,A ,N ,G ,Z ,Q ,E ,W ,X ,R ,B ,V ,A ,U ,H ,F ,N ,Y ,T ,K ,O ,L ,M ,C ,  ,S ,D ,P ,I ,0
RSVP_central_cue_between_letter_presentation ,94 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,X ,B ,S ,T ,R ,Y ,G ,N ,D ,K ,E ,A ,C ,P ,O ,J ,V ,U ,L ,M ,H ,Z ,I ,W ,Q ,F ,K ,H ,V ,N ,B ,Z ,W ,E ,R ,  ,J ,Y ,D ,S ,L ,G ,F ,U ,A ,I ,X ,T ,M ,P ,C ,O ,0
RSVP_central_cue_between_letter_presentation ,95 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,R ,E ,Y ,J ,U ,L ,C ,B ,F ,X ,D ,Z ,W ,A ,I ,P ,Q ,H ,K ,T ,M ,G ,N ,S ,O ,V ,K ,B ,P ,C ,S ,  ,I ,H ,U ,O ,Z ,G ,R ,X ,F ,A ,J ,L ,M ,W ,T ,V ,E ,Y ,Q ,N ,0
RSVP_central_cue_between_letter_presentation ,96 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,U ,B ,Q ,J ,W ,P ,T ,Y ,X ,R ,D ,M ,N ,Z ,C ,A ,I ,E ,V ,L ,S ,K ,F ,G ,O ,H ,X ,P ,I ,V ,H ,J ,B ,S ,Y ,C ,K ,Z ,N ,  ,F ,R ,G ,E ,Q ,W ,D ,M ,O ,U ,A ,T ,0
RSVP_central_cue_between_letter_presentation ,97 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,Y ,N ,J ,D ,X ,A ,H ,I ,F ,G ,B ,Z ,R ,K ,O ,Q ,S ,V ,L ,U ,C ,W ,M ,E ,P ,T ,S ,B ,Z ,E ,P ,M ,U ,N ,A ,  ,C ,G ,X ,L ,W ,D ,T ,K ,O ,J ,I ,H ,R ,Q ,Y ,F ,0
RSVP_central_cue_between_letter_presentation ,98 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,I ,Q ,G ,J ,A ,B ,T ,K ,S ,W ,P ,R ,H ,Y ,M ,U ,X ,V ,F ,O ,D ,L ,E ,N ,C ,Z ,Y ,Z ,N ,B ,W ,C ,M ,A ,O ,X ,E ,Q ,P ,F ,H ,I ,S ,  ,L ,J ,V ,U ,T ,D ,R ,K ,0
RSVP_central_cue_between_letter_presentation ,99 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,V ,L ,F ,R ,T ,X ,U ,K ,D ,B ,P ,Q ,C ,I ,O ,A ,J ,N ,E ,S ,Y ,W ,Z ,M ,H ,G ,F ,U ,C ,N ,M ,H ,Q ,L ,D ,  ,Z ,E ,J ,W ,G ,Y ,R ,X ,O ,V ,T ,B ,P ,S ,A ,K ,0
RSVP_central_cue_between_letter_presentation ,100 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,K ,V ,R ,Z ,I ,Q ,P ,C ,G ,F ,W ,M ,N ,X ,U ,H ,O ,B ,L ,A ,T ,Y ,S ,D ,J ,E ,B ,P ,C ,W ,R ,  ,D ,F ,O ,U ,L ,Q ,X ,Y ,A ,N ,S ,K ,G ,I ,E ,H ,V ,T ,M ,Z ,0
RSVP_central_cue_between_letter_presentation ,101 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,G ,W ,K ,T ,M ,U ,S ,Q ,I ,Y ,D ,E ,B ,P ,X ,H ,Z ,F ,R ,A ,O ,N ,L ,V ,C ,J ,U ,G ,L ,W ,Z ,B ,V ,T ,N ,  ,C ,Y ,F ,Q ,E ,J ,D ,K ,O ,X ,A ,M ,R ,H ,I ,S ,0
RSVP_central_cue_between_letter_presentation ,102 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,X ,Z ,E ,S ,I ,Y ,M ,C ,U ,N ,L ,H ,W ,P ,F ,D ,K ,T ,A ,J ,V ,B ,O ,G ,Q ,R ,H ,C ,L ,D ,I ,  ,J ,P ,Q ,Z ,M ,V ,U ,F ,S ,G ,Y ,E ,W ,B ,X ,N ,R ,K ,O ,A ,0
RSVP_central_cue_between_letter_presentation ,103 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,E ,U ,J ,X ,G ,M ,F ,P ,A ,N ,T ,R ,C ,D ,H ,L ,V ,I ,O ,Z ,Y ,B ,W ,Q ,K ,S ,O ,Y ,W ,A ,H ,P ,B ,E ,L ,M ,R ,I ,D ,S ,X ,F ,V ,  ,C ,Q ,N ,U ,G ,T ,K ,Z ,0
RSVP_central_cue_between_letter_presentation ,104 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,F ,J ,M ,E ,Z ,Q ,N ,O ,K ,V ,P ,S ,C ,R ,Y ,D ,X ,A ,I ,H ,W ,T ,U ,B ,G ,L ,T ,B ,Y ,W ,V ,  ,Q ,F ,L ,S ,N ,X ,G ,U ,I ,D ,E ,J ,R ,A ,P ,M ,O ,K ,Z ,H ,1
RSVP_central_cue_between_letter_presentation ,105 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,I ,F ,Z ,Y ,H ,L ,D ,K ,E ,T ,G ,W ,U ,J ,N ,X ,A ,B ,C ,S ,M ,O ,P ,Q ,R ,V ,Q ,F ,B ,G ,N ,J ,R ,Z ,X ,C ,Y ,H ,E ,  ,P ,O ,U ,V ,W ,K ,I ,S ,D ,A ,T ,L ,0
RSVP_central_cue_between_letter_presentation ,106 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,S ,F ,H ,M ,C ,A ,V ,Z ,Q ,O ,P ,T ,N ,Y ,R ,E ,J ,I ,D ,B ,W ,L ,G ,U ,X ,K ,P ,K ,C ,D ,J ,E ,T ,M ,I ,O ,L ,N ,S ,B ,Y ,A ,X ,  ,Q ,F ,H ,Z ,R ,U ,W ,G ,0
RSVP_central_cue_between_letter_presentation ,107 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,B ,S ,K ,R ,D ,C ,A ,I ,H ,O ,E ,P ,M ,T ,Q ,Y ,X ,L ,Z ,F ,V ,G ,U ,N ,J ,W ,D ,P ,S ,A ,Q ,J ,Z ,K ,O ,T ,M ,B ,E ,  ,W ,L ,C ,H ,F ,X ,I ,N ,R ,G ,U ,V ,0
RSVP_central_cue_between_letter_presentation ,108 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,I ,W ,D ,O ,A ,U ,L ,K ,X ,T ,R ,Z ,M ,N ,V ,Y ,S ,H ,P ,C ,E ,J ,F ,Q ,G ,B ,K ,C ,Q ,A ,P ,  ,Z ,L ,F ,V ,D ,Y ,X ,T ,W ,E ,G ,H ,N ,B ,I ,R ,J ,U ,S ,O ,0
RSVP_central_cue_between_letter_presentation ,109 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,T ,M ,O ,W ,J ,S ,P ,Y ,I ,K ,Q ,F ,D ,G ,V ,R ,L ,C ,E ,A ,B ,H ,U ,N ,X ,Z ,E ,P ,J ,W ,A ,X ,Q ,T ,S ,Z ,N ,M ,D ,R ,U ,C ,O ,V ,H ,Y ,B ,  ,F ,I ,K ,L ,0
RSVP_central_cue_between_letter_presentation ,110 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,F ,H ,E ,K ,B ,T ,C ,A ,J ,U ,Q ,X ,L ,Y ,S ,M ,W ,O ,N ,P ,G ,D ,I ,R ,Z ,V ,P ,R ,C ,G ,Y ,W ,O ,I ,L ,H ,N ,Z ,M ,K ,A ,B ,Q ,  ,T ,E ,F ,J ,D ,V ,U ,X ,0
RSVP_central_cue_between_letter_presentation ,111 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,X ,L ,V ,F ,Y ,K ,I ,T ,R ,D ,W ,E ,Q ,U ,M ,G ,Z ,B ,C ,S ,P ,N ,H ,O ,J ,A ,P ,V ,I ,J ,L ,G ,Z ,K ,T ,O ,R ,X ,C ,W ,Y ,B ,A ,  ,U ,S ,E ,M ,H ,N ,F ,D ,0
RSVP_central_cue_between_letter_presentation ,112 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,V ,E ,Q ,N ,B ,D ,P ,A ,S ,W ,T ,M ,H ,C ,O ,I ,U ,R ,X ,G ,L ,Z ,J ,K ,Y ,F ,U ,J ,P ,R ,W ,  ,I ,K ,E ,L ,B ,F ,N ,G ,T ,Y ,X ,A ,D ,M ,C ,H ,O ,V ,Z ,S ,0
RSVP_central_cue_between_letter_presentation ,113 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,X ,J ,O ,Q ,W ,N ,P ,R ,G ,B ,A ,Z ,C ,V ,K ,T ,Y ,E ,H ,S ,L ,D ,U ,M ,I ,F ,I ,M ,G ,H ,S ,N ,E ,W ,C ,  ,D ,A ,O ,B ,V ,U ,J ,T ,K ,Y ,L ,P ,Z ,R ,F ,X ,1
RSVP_central_cue_between_letter_presentation ,114 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,Z ,F ,W ,C ,O ,I ,A ,L ,S ,U ,V ,X ,M ,G ,N ,Y ,J ,H ,R ,D ,E ,B ,T ,P ,Q ,K ,D ,H ,N ,K ,V ,  ,R ,F ,W ,Z ,L ,E ,Q ,J ,T ,X ,S ,Y ,P ,M ,A ,C ,I ,B ,U ,G ,0
RSVP_central_cue_between_letter_presentation ,115 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,Q ,Z ,W ,N ,K ,O ,L ,H ,M ,B ,C ,I ,Y ,R ,E ,D ,G ,T ,F ,S ,J ,U ,P ,X ,V ,A ,S ,W ,P ,N ,V ,  ,F ,T ,I ,Y ,G ,H ,O ,D ,E ,A ,C ,B ,Z ,R ,L ,M ,Q ,U ,J ,K ,0
RSVP_central_cue_between_letter_presentation ,116 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,N ,U ,I ,V ,K ,J ,R ,Q ,M ,C ,Y ,W ,S ,F ,Z ,T ,E ,P ,L ,O ,D ,A ,B ,G ,H ,X ,B ,D ,O ,L ,U ,K ,A ,F ,H ,G ,R ,M ,I ,S ,Y ,C ,N ,P ,J ,V ,W ,  ,X ,Z ,E ,Q ,0
RSVP_central_cue_between_letter_presentation ,117 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,H ,A ,E ,W ,U ,J ,X ,O ,N ,Y ,V ,I ,C ,R ,F ,G ,T ,P ,M ,K ,B ,Z ,S ,Q ,D ,L ,J ,V ,B ,R ,U ,O ,G ,Y ,D ,N ,W ,F ,I ,X ,M ,P ,C ,Q ,K ,E ,H ,  ,T ,A ,S ,Z ,0
RSVP_central_cue_between_letter_presentation ,118 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,K ,M ,T ,J ,N ,W ,E ,X ,B ,U ,G ,H ,D ,C ,A ,O ,F ,I ,L ,S ,Q ,Y ,Z ,V ,P ,R ,I ,M ,E ,Y ,L ,  ,Q ,D ,K ,T ,S ,G ,F ,P ,V ,B ,J ,A ,R ,N ,W ,X ,Z ,O ,U ,C ,0
RSVP_central_cue_between_letter_presentation ,119 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,B ,O ,D ,E ,W ,L ,K ,M ,A ,Q ,G ,C ,Y ,J ,P ,V ,H ,F ,X ,T ,U ,I ,N ,R ,Z ,S ,E ,M ,F ,C ,J ,X ,H ,W ,K ,V ,N ,I ,Y ,S ,Z ,Q ,U ,T ,A ,L ,B ,  ,P ,D ,O ,R ,0
RSVP_central_cue_between_letter_presentation ,120 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,Q ,K ,C ,D ,H ,W ,X ,T ,A ,S ,E ,F ,G ,L ,B ,P ,U ,R ,N ,M ,J ,I ,O ,V ,Y ,Z ,B ,Y ,R ,I ,H ,D ,N ,J ,A ,Z ,C ,S ,X ,K ,L ,M ,V ,W ,G ,T ,Q ,  ,F ,E ,O ,P ,0
RSVP_central_cue_between_letter_presentation ,121 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,T ,U ,K ,R ,W ,P ,M ,S ,H ,Z ,Q ,N ,A ,F ,E ,C ,X ,I ,D ,Y ,G ,L ,V ,O ,J ,B ,K ,E ,R ,Y ,D ,H ,U ,L ,B ,  ,S ,X ,M ,T ,C ,V ,W ,A ,P ,N ,F ,Z ,I ,J ,G ,Q ,0
RSVP_central_cue_between_letter_presentation ,122 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,Z ,Q ,B ,D ,N ,L ,O ,V ,G ,P ,M ,A ,U ,S ,J ,X ,T ,R ,C ,K ,I ,Y ,H ,E ,W ,F ,B ,K ,G ,Q ,A ,  ,Z ,D ,L ,S ,M ,Y ,R ,V ,E ,N ,U ,X ,O ,F ,P ,H ,I ,C ,T ,J ,0
RSVP_central_cue_between_letter_presentation ,123 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,U ,O ,F ,V ,A ,T ,I ,Q ,H ,J ,E ,Z ,L ,X ,Y ,S ,K ,R ,C ,N ,P ,B ,G ,W ,D ,M ,L ,P ,W ,K ,F ,J ,H ,U ,E ,  ,I ,X ,S ,Z ,T ,D ,Y ,R ,A ,C ,Q ,O ,V ,G ,M ,N ,0
RSVP_central_cue_between_letter_presentation ,124 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,F ,T ,H ,Q ,A ,J ,I ,S ,U ,Y ,P ,Z ,G ,M ,R ,L ,D ,C ,K ,X ,E ,W ,V ,N ,B ,O ,Y ,H ,D ,L ,P ,T ,J ,V ,C ,Q ,W ,F ,N ,K ,E ,O ,Z ,  ,B ,U ,X ,I ,M ,A ,G ,S ,0
RSVP_central_cue_between_letter_presentation ,125 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,X ,R ,Q ,V ,H ,K ,G ,T ,I ,O ,A ,N ,Z ,W ,Y ,P ,C ,J ,L ,B ,M ,U ,E ,S ,F ,D ,W ,U ,A ,B ,K ,L ,S ,D ,J ,  ,G ,R ,Q ,T ,X ,V ,I ,M ,E ,O ,H ,C ,F ,Y ,Z ,N ,0
RSVP_central_cue_between_letter_presentation ,126 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,E ,R ,B ,X ,G ,T ,J ,V ,Y ,W ,F ,O ,L ,M ,N ,Q ,C ,D ,S ,P ,H ,I ,K ,A ,U ,Z ,Q ,U ,F ,W ,M ,  ,H ,R ,T ,X ,L ,E ,D ,G ,N ,J ,B ,P ,Z ,A ,I ,S ,V ,O ,K ,C ,0
