experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	64 	13 	 T1 	10 	[1, 0] 	10.0 	P 	Z 	V 	D 	X 	A 	R 	J 	N 	Q 	F 	K 	M 	H 	O 	I 	U 	T 	G 	L 	Y 	S 	B 	C 	W 	E 	R 	J 	F 	S 	K 	Q 	I 	B 	H 	  	Z 	A 	W 	L 	E 	G 	M 	D 	T 	Y 	C 	O 	X 	N 	P 	U 	1
RSVP_central_cue_between_letter_presentation 	65 	13 	 T1 	10 	[-1, 0] 	10.0 	Z 	F 	Q 	C 	V 	T 	G 	W 	R 	I 	E 	N 	P 	A 	S 	O 	X 	M 	D 	Y 	K 	H 	L 	J 	B 	U 	I 	B 	R 	H 	F 	O 	X 	G 	J 	  	A 	V 	U 	N 	Z 	Q 	C 	E 	M 	Y 	T 	S 	W 	P 	D 	L 	0
RSVP_central_cue_between_letter_presentation 	66 	13 	 T1 	10 	[1, 0] 	3.0 	I 	C 	R 	Y 	F 	B 	S 	G 	D 	A 	P 	W 	N 	E 	Z 	M 	Q 	K 	O 	U 	V 	T 	H 	J 	L 	X 	V 	R 	A 	B 	P 	N 	S 	I 	D 	  	Q 	X 	K 	Z 	W 	E 	G 	O 	L 	T 	U 	Y 	M 	J 	F 	C 	0
RSVP_central_cue_between_letter_presentation 	67 	13 	 T1 	22 	[-1, 0] 	3.0 	Y 	R 	J 	H 	S 	G 	M 	L 	Q 	A 	K 	F 	T 	W 	O 	B 	N 	I 	V 	E 	P 	U 	Z 	C 	D 	X 	X 	N 	M 	J 	T 	R 	B 	F 	W 	D 	Z 	H 	Q 	A 	E 	I 	K 	U 	O 	V 	C 	  	S 	G 	P 	L 	0
RSVP_central_cue_between_letter_presentation 	68 	13 	 T1 	18 	[-1, 0] 	3.0 	J 	K 	E 	D 	T 	I 	A 	Z 	M 	C 	U 	G 	W 	S 	X 	Y 	L 	N 	R 	V 	B 	P 	Q 	H 	O 	F 	W 	U 	I 	T 	L 	S 	G 	A 	D 	V 	O 	H 	Z 	Y 	B 	N 	R 	  	M 	J 	X 	K 	P 	Q 	C 	F 	0
RSVP_central_cue_between_letter_presentation 	69 	13 	 T1 	10 	[1, 0] 	3.0 	B 	F 	P 	I 	W 	E 	X 	U 	A 	L 	T 	M 	O 	Q 	D 	C 	N 	K 	G 	Z 	Y 	J 	R 	H 	S 	V 	R 	Z 	V 	D 	N 	F 	J 	C 	H 	  	T 	W 	U 	E 	M 	K 	B 	G 	L 	Y 	Q 	I 	A 	O 	X 	P 	0
RSVP_central_cue_between_letter_presentation 	70 	13 	 T1 	6 	[-1, 0] 	10.0 	T 	N 	Y 	C 	O 	L 	F 	D 	K 	S 	J 	R 	E 	H 	Z 	M 	Q 	U 	X 	P 	A 	I 	B 	V 	W 	G 	F 	K 	V 	U 	G 	  	E 	C 	J 	P 	L 	B 	T 	X 	N 	A 	I 	H 	W 	Y 	R 	Q 	D 	M 	Z 	S 	0
RSVP_central_cue_between_letter_presentation 	71 	13 	 T1 	22 	[1, 0] 	10.0 	P 	D 	C 	B 	R 	O 	Q 	U 	Z 	J 	X 	V 	Y 	I 	M 	H 	A 	N 	G 	F 	K 	T 	E 	L 	S 	W 	A 	S 	C 	E 	Y 	I 	O 	J 	L 	P 	N 	T 	X 	U 	H 	D 	Q 	K 	M 	Z 	R 	  	G 	V 	B 	F 	0
RSVP_central_cue_between_letter_presentation 	72 	13 	 T1 	10 	[-1, 0] 	10.0 	X 	A 	U 	N 	P 	Y 	R 	H 	F 	T 	D 	L 	G 	Q 	B 	E 	O 	W 	M 	K 	V 	J 	S 	Z 	I 	C 	C 	S 	P 	V 	F 	T 	O 	W 	R 	  	G 	E 	Q 	B 	I 	M 	J 	Y 	H 	U 	L 	K 	A 	D 	Z 	N 	0
RSVP_central_cue_between_letter_presentation 	73 	13 	 T1 	6 	[-1, 0] 	3.0 	G 	H 	B 	M 	U 	S 	Y 	K 	F 	A 	D 	I 	T 	P 	R 	X 	N 	W 	E 	O 	Z 	L 	V 	J 	C 	Q 	D 	P 	Y 	A 	L 	  	V 	E 	Z 	S 	B 	U 	W 	R 	J 	K 	C 	M 	I 	Q 	T 	O 	N 	X 	G 	F 	0
RSVP_central_cue_between_letter_presentation 	74 	13 	 T1 	10 	[-1, 0] 	10.0 	K 	I 	Z 	X 	O 	U 	S 	Q 	D 	P 	A 	B 	W 	F 	L 	Y 	G 	N 	H 	T 	C 	E 	J 	V 	R 	M 	B 	W 	R 	L 	F 	O 	Q 	P 	V 	  	J 	M 	Z 	S 	C 	G 	U 	H 	A 	D 	E 	X 	T 	I 	K 	N 	0
RSVP_central_cue_between_letter_presentation 	75 	13 	 T1 	6 	[-1, 0] 	3.0 	Z 	O 	A 	U 	W 	V 	E 	I 	P 	Y 	K 	N 	G 	T 	D 	C 	M 	F 	S 	L 	Q 	B 	J 	H 	X 	R 	J 	F 	Y 	I 	S 	  	K 	G 	Q 	U 	Z 	X 	W 	A 	M 	E 	V 	T 	H 	N 	B 	R 	C 	P 	L 	D 	0
RSVP_central_cue_between_letter_presentation 	76 	13 	 T1 	18 	[1, 0] 	10.0 	G 	Z 	S 	F 	A 	M 	T 	O 	H 	B 	L 	P 	X 	E 	N 	W 	J 	V 	K 	R 	I 	C 	Q 	D 	Y 	U 	M 	Y 	J 	W 	D 	P 	Z 	H 	B 	K 	U 	E 	C 	T 	Q 	L 	A 	  	O 	X 	V 	R 	S 	G 	F 	N 	0
RSVP_central_cue_between_letter_presentation 	77 	13 	 T1 	6 	[-1, 0] 	3.0 	U 	H 	A 	W 	F 	R 	G 	C 	K 	P 	Q 	B 	T 	S 	I 	E 	D 	V 	X 	L 	J 	O 	Z 	N 	Y 	M 	Z 	D 	S 	B 	P 	  	X 	Y 	H 	I 	A 	T 	M 	K 	E 	O 	F 	L 	C 	J 	V 	N 	U 	Q 	R 	W 	0
RSVP_central_cue_between_letter_presentation 	78 	13 	 T1 	22 	[-1, 0] 	3.0 	J 	W 	H 	L 	Q 	Y 	E 	B 	K 	P 	I 	M 	S 	O 	G 	F 	X 	V 	A 	U 	C 	Z 	D 	N 	T 	R 	C 	U 	Z 	N 	Q 	W 	S 	J 	O 	A 	P 	D 	L 	T 	X 	H 	M 	I 	G 	B 	V 	  	R 	E 	Y 	F 	0
RSVP_central_cue_between_letter_presentation 	79 	13 	 T1 	22 	[-1, 0] 	10.0 	B 	N 	Y 	M 	R 	I 	K 	V 	Q 	F 	C 	U 	L 	X 	H 	T 	E 	A 	D 	J 	W 	O 	S 	P 	Z 	G 	B 	P 	H 	N 	E 	V 	J 	S 	F 	C 	R 	Q 	G 	M 	A 	Y 	W 	Z 	O 	T 	X 	  	K 	I 	L 	U 	0
RSVP_central_cue_between_letter_presentation 	80 	13 	 T1 	18 	[1, 0] 	10.0 	T 	Z 	G 	H 	J 	K 	X 	N 	D 	A 	R 	S 	F 	Y 	M 	U 	V 	I 	L 	B 	Q 	C 	E 	W 	P 	O 	V 	F 	K 	E 	U 	Z 	I 	J 	Q 	H 	L 	S 	D 	X 	W 	O 	B 	  	R 	C 	Y 	G 	N 	A 	P 	M 	0
RSVP_central_cue_between_letter_presentation 	81 	13 	 T1 	22 	[-1, 0] 	10.0 	R 	S 	B 	V 	M 	A 	G 	Y 	Z 	I 	F 	Q 	X 	C 	N 	J 	D 	W 	L 	H 	U 	E 	O 	P 	T 	K 	W 	Z 	I 	S 	M 	P 	L 	U 	K 	C 	J 	T 	G 	V 	X 	R 	O 	A 	B 	H 	E 	  	D 	Q 	Y 	F 	0
RSVP_central_cue_between_letter_presentation 	82 	13 	 T1 	10 	[-1, 0] 	3.0 	L 	P 	Z 	V 	Y 	S 	G 	B 	Q 	F 	U 	R 	T 	C 	X 	E 	J 	A 	I 	M 	K 	N 	D 	W 	O 	H 	O 	L 	R 	H 	J 	U 	C 	I 	Y 	  	M 	T 	V 	G 	K 	X 	P 	S 	W 	A 	Q 	Z 	E 	D 	F 	B 	0
RSVP_central_cue_between_letter_presentation 	83 	13 	 T1 	18 	[-1, 0] 	10.0 	G 	O 	B 	I 	F 	X 	K 	H 	Z 	Q 	W 	N 	T 	A 	M 	L 	D 	Y 	E 	C 	U 	S 	R 	P 	V 	J 	O 	P 	U 	V 	J 	H 	E 	D 	F 	T 	R 	M 	G 	X 	A 	Y 	C 	  	S 	Q 	W 	K 	Z 	B 	L 	N 	0
RSVP_central_cue_between_letter_presentation 	84 	13 	 T1 	10 	[1, 0] 	10.0 	P 	B 	E 	K 	C 	V 	G 	Z 	N 	F 	U 	R 	A 	W 	O 	X 	H 	S 	M 	J 	T 	I 	L 	Q 	Y 	D 	M 	F 	V 	J 	Y 	Q 	U 	S 	A 	  	W 	R 	P 	E 	Z 	T 	H 	I 	O 	X 	G 	L 	N 	B 	D 	C 	0
RSVP_central_cue_between_letter_presentation 	85 	13 	 T1 	18 	[1, 0] 	3.0 	D 	E 	S 	O 	V 	P 	X 	I 	A 	R 	J 	Z 	L 	C 	K 	Q 	B 	W 	H 	G 	U 	Y 	F 	N 	T 	M 	V 	C 	R 	O 	X 	S 	L 	H 	E 	P 	N 	I 	J 	Y 	M 	U 	Z 	  	Q 	T 	F 	D 	B 	W 	G 	K 	0
RSVP_central_cue_between_letter_presentation 	86 	13 	 T1 	6 	[-1, 0] 	3.0 	U 	O 	Q 	S 	Z 	B 	K 	V 	L 	A 	R 	D 	M 	P 	E 	J 	X 	Y 	C 	G 	T 	H 	W 	F 	I 	N 	L 	Q 	F 	P 	I 	  	S 	H 	R 	M 	W 	X 	V 	D 	J 	E 	Y 	O 	G 	N 	B 	U 	K 	C 	Z 	A 	0
RSVP_central_cue_between_letter_presentation 	87 	13 	 T1 	6 	[-1, 0] 	3.0 	O 	E 	B 	N 	I 	X 	R 	K 	U 	W 	J 	A 	P 	L 	G 	D 	V 	T 	C 	H 	S 	M 	Z 	F 	Y 	Q 	G 	I 	U 	F 	V 	  	W 	B 	P 	O 	D 	Y 	Q 	M 	L 	H 	A 	X 	C 	S 	K 	Z 	E 	T 	J 	R 	0
RSVP_central_cue_between_letter_presentation 	88 	13 	 T1 	18 	[1, 0] 	3.0 	W 	D 	J 	C 	T 	O 	G 	Y 	L 	X 	E 	Q 	I 	R 	F 	U 	B 	P 	Z 	S 	M 	N 	V 	K 	H 	A 	M 	C 	Q 	P 	F 	N 	I 	G 	D 	J 	W 	O 	Y 	K 	T 	S 	V 	  	H 	A 	U 	Z 	R 	E 	X 	B 	0
RSVP_central_cue_between_letter_presentation 	89 	13 	 T1 	14 	[1, 0] 	10.0 	F 	W 	C 	U 	P 	I 	V 	X 	T 	Z 	M 	B 	E 	Q 	A 	K 	S 	L 	H 	Y 	R 	J 	D 	N 	O 	G 	S 	D 	F 	G 	L 	X 	A 	Z 	B 	P 	K 	V 	U 	  	J 	Y 	M 	E 	I 	N 	H 	Q 	R 	W 	T 	C 	0
RSVP_central_cue_between_letter_presentation 	90 	13 	 T1 	18 	[-1, 0] 	10.0 	C 	S 	R 	J 	D 	T 	M 	A 	G 	Z 	B 	V 	P 	Q 	N 	L 	U 	K 	O 	E 	X 	I 	F 	Y 	W 	H 	G 	U 	A 	X 	P 	C 	N 	D 	B 	L 	R 	Y 	Z 	V 	T 	I 	K 	  	F 	H 	E 	O 	J 	S 	Q 	M 	0
RSVP_central_cue_between_letter_presentation 	91 	13 	 T1 	6 	[-1, 0] 	3.0 	T 	Q 	K 	W 	P 	X 	V 	U 	J 	Z 	N 	O 	S 	F 	B 	D 	C 	I 	Y 	L 	R 	M 	G 	A 	H 	E 	P 	U 	W 	C 	G 	  	A 	Y 	L 	V 	B 	S 	Z 	J 	R 	H 	I 	T 	M 	F 	Q 	X 	D 	K 	N 	O 	0
RSVP_central_cue_between_letter_presentation 	92 	13 	 T1 	18 	[1, 0] 	3.0 	R 	H 	O 	Y 	W 	M 	U 	X 	S 	F 	I 	P 	V 	C 	N 	K 	G 	L 	Z 	B 	T 	E 	A 	D 	Q 	J 	W 	G 	Z 	N 	H 	M 	A 	Q 	K 	S 	C 	D 	F 	B 	O 	V 	J 	  	P 	E 	R 	I 	T 	Y 	U 	X 	0
RSVP_central_cue_between_letter_presentation 	93 	13 	 T1 	14 	[1, 0] 	10.0 	W 	F 	A 	Z 	I 	X 	B 	G 	D 	Q 	Y 	H 	T 	P 	C 	E 	M 	O 	L 	J 	S 	V 	R 	K 	U 	N 	U 	C 	W 	Y 	Z 	Q 	H 	M 	J 	O 	B 	P 	I 	  	E 	G 	F 	T 	R 	S 	K 	V 	X 	D 	L 	A 	0
RSVP_central_cue_between_letter_presentation 	94 	13 	 T1 	6 	[1, 0] 	10.0 	R 	W 	B 	H 	V 	K 	L 	G 	J 	F 	P 	Z 	Q 	O 	M 	S 	U 	D 	T 	I 	A 	N 	X 	C 	E 	Y 	V 	J 	I 	N 	Q 	  	C 	B 	M 	U 	P 	F 	H 	L 	G 	X 	E 	Z 	R 	K 	D 	T 	W 	A 	O 	S 	0
RSVP_central_cue_between_letter_presentation 	95 	13 	 T1 	14 	[-1, 0] 	10.0 	O 	W 	T 	R 	S 	J 	Y 	E 	P 	H 	M 	G 	L 	V 	C 	Q 	X 	D 	F 	K 	Z 	N 	U 	B 	A 	I 	F 	V 	P 	T 	K 	Y 	C 	M 	I 	G 	H 	N 	Z 	  	E 	D 	R 	S 	B 	Q 	L 	J 	U 	W 	O 	X 	0
RSVP_central_cue_between_letter_presentation 	96 	13 	 T1 	10 	[-1, 0] 	10.0 	L 	N 	J 	M 	W 	I 	A 	B 	G 	C 	F 	V 	E 	D 	R 	T 	P 	S 	Q 	X 	H 	O 	Z 	Y 	U 	K 	Y 	S 	T 	N 	V 	H 	D 	M 	G 	  	K 	E 	W 	U 	I 	A 	J 	P 	R 	F 	C 	B 	O 	Z 	X 	Q 	0
RSVP_central_cue_between_letter_presentation 	97 	13 	 T1 	14 	[1, 0] 	3.0 	L 	U 	X 	S 	Q 	M 	A 	H 	V 	K 	C 	Z 	I 	R 	W 	D 	J 	Y 	B 	P 	F 	G 	O 	E 	N 	T 	I 	O 	R 	M 	N 	K 	Z 	P 	F 	V 	B 	J 	U 	  	Q 	H 	E 	S 	C 	A 	G 	T 	W 	L 	D 	Y 	0
RSVP_central_cue_between_letter_presentation 	98 	13 	 T1 	22 	[1, 0] 	10.0 	O 	K 	H 	M 	P 	S 	Z 	R 	W 	N 	U 	T 	L 	G 	V 	D 	A 	C 	Q 	Y 	E 	J 	B 	F 	X 	I 	D 	M 	G 	K 	S 	A 	I 	L 	X 	W 	T 	B 	P 	Y 	Q 	J 	U 	N 	C 	R 	H 	  	O 	E 	V 	Z 	0
RSVP_central_cue_between_letter_presentation 	99 	13 	 T1 	22 	[1, 0] 	3.0 	F 	D 	N 	S 	K 	Y 	R 	B 	G 	M 	T 	A 	L 	J 	Q 	E 	I 	O 	V 	X 	Z 	W 	C 	P 	U 	H 	K 	R 	X 	U 	B 	E 	W 	J 	V 	I 	Q 	M 	N 	A 	P 	F 	Y 	T 	S 	L 	C 	  	D 	Z 	O 	G 	0
RSVP_central_cue_between_letter_presentation 	100 	13 	 T1 	22 	[-1, 0] 	10.0 	A 	T 	K 	S 	V 	J 	G 	C 	Y 	D 	B 	Z 	E 	U 	W 	L 	R 	H 	M 	N 	O 	F 	P 	X 	I 	Q 	F 	M 	K 	S 	Z 	L 	X 	G 	N 	Y 	A 	R 	D 	V 	W 	O 	E 	C 	Q 	B 	U 	  	T 	J 	I 	P 	0
RSVP_central_cue_between_letter_presentation 	101 	13 	 T1 	22 	[1, 0] 	10.0 	C 	K 	Z 	U 	Y 	B 	E 	O 	H 	X 	R 	V 	W 	P 	L 	N 	T 	M 	A 	I 	D 	J 	S 	G 	Q 	F 	X 	A 	I 	N 	F 	P 	O 	S 	J 	U 	M 	K 	Q 	D 	V 	G 	C 	H 	R 	L 	E 	  	B 	W 	Z 	T 	0
RSVP_central_cue_between_letter_presentation 	102 	13 	 T1 	22 	[-1, 0] 	10.0 	Q 	K 	T 	Y 	M 	C 	U 	X 	B 	R 	S 	J 	Z 	W 	I 	O 	L 	P 	A 	V 	F 	H 	E 	G 	N 	D 	B 	O 	Y 	R 	Z 	T 	L 	F 	I 	Q 	A 	W 	H 	N 	U 	C 	S 	K 	E 	J 	X 	  	G 	M 	V 	D 	0
RSVP_central_cue_between_letter_presentation 	103 	13 	 T1 	6 	[1, 0] 	10.0 	I 	D 	J 	S 	F 	Y 	M 	R 	X 	E 	B 	T 	U 	O 	W 	Q 	G 	C 	P 	K 	L 	A 	N 	Z 	V 	H 	W 	O 	B 	T 	Z 	  	A 	F 	C 	N 	V 	Y 	H 	J 	S 	X 	P 	K 	E 	D 	I 	G 	U 	M 	R 	L 	0
RSVP_central_cue_between_letter_presentation 	104 	13 	 T1 	18 	[1, 0] 	10.0 	Y 	M 	O 	L 	E 	C 	G 	W 	B 	A 	N 	Q 	H 	X 	R 	U 	P 	F 	J 	I 	K 	S 	T 	D 	V 	Z 	L 	M 	D 	I 	N 	E 	F 	J 	U 	S 	G 	W 	R 	Y 	C 	Q 	P 	  	A 	Z 	B 	X 	T 	V 	K 	O 	0
RSVP_central_cue_between_letter_presentation 	105 	13 	 T1 	10 	[1, 0] 	10.0 	O 	S 	Q 	N 	E 	I 	G 	Z 	K 	L 	H 	C 	W 	P 	R 	X 	D 	T 	A 	U 	B 	F 	J 	V 	M 	Y 	M 	Z 	E 	A 	B 	I 	J 	O 	V 	  	D 	U 	P 	L 	F 	K 	R 	T 	W 	H 	Y 	X 	N 	S 	C 	G 	0
RSVP_central_cue_between_letter_presentation 	106 	13 	 T1 	10 	[-1, 0] 	10.0 	K 	E 	C 	B 	V 	O 	N 	R 	T 	Z 	W 	U 	I 	D 	P 	M 	S 	L 	H 	G 	J 	Q 	X 	F 	Y 	A 	V 	Y 	Z 	H 	E 	D 	O 	X 	Q 	  	W 	U 	L 	T 	J 	F 	K 	A 	R 	I 	C 	B 	M 	S 	G 	N 	0
RSVP_central_cue_between_letter_presentation 	107 	13 	 T1 	14 	[1, 0] 	3.0 	W 	E 	G 	Y 	N 	Z 	A 	I 	M 	S 	Q 	K 	O 	T 	U 	B 	R 	J 	C 	H 	D 	X 	P 	V 	F 	L 	S 	O 	D 	K 	W 	L 	C 	P 	U 	Y 	H 	A 	M 	  	V 	Q 	Z 	E 	X 	N 	G 	J 	B 	I 	T 	F 	0
RSVP_central_cue_between_letter_presentation 	108 	13 	 T1 	22 	[1, 0] 	3.0 	L 	F 	M 	N 	V 	G 	T 	J 	E 	R 	B 	X 	U 	S 	P 	H 	I 	O 	K 	Y 	W 	D 	Q 	C 	Z 	A 	J 	V 	D 	S 	F 	U 	H 	R 	Y 	A 	L 	N 	M 	T 	C 	G 	K 	W 	E 	Z 	X 	  	O 	I 	B 	P 	0
RSVP_central_cue_between_letter_presentation 	109 	13 	 T1 	10 	[-1, 0] 	3.0 	R 	Y 	B 	T 	D 	X 	O 	L 	U 	P 	C 	Q 	V 	W 	Z 	E 	M 	A 	H 	G 	I 	F 	N 	J 	S 	K 	R 	E 	Z 	J 	O 	D 	I 	B 	Q 	  	U 	W 	C 	H 	S 	T 	K 	F 	V 	Y 	P 	X 	L 	A 	G 	N 	0
RSVP_central_cue_between_letter_presentation 	110 	13 	 T1 	22 	[-1, 0] 	10.0 	U 	D 	E 	N 	I 	Z 	R 	G 	H 	P 	M 	A 	T 	B 	J 	X 	Q 	O 	V 	C 	Y 	F 	W 	L 	S 	K 	J 	S 	D 	U 	Y 	C 	Z 	A 	I 	X 	K 	R 	W 	M 	V 	F 	H 	L 	P 	N 	B 	  	Q 	G 	O 	T 	0
RSVP_central_cue_between_letter_presentation 	111 	13 	 T1 	14 	[-1, 0] 	10.0 	V 	C 	U 	O 	R 	S 	A 	Z 	G 	I 	M 	L 	Q 	J 	X 	F 	D 	P 	N 	T 	W 	H 	E 	K 	B 	Y 	U 	H 	L 	Y 	P 	Q 	R 	T 	D 	K 	J 	X 	O 	  	C 	E 	G 	W 	F 	S 	I 	N 	B 	M 	Z 	V 	0
RSVP_central_cue_between_letter_presentation 	112 	13 	 T1 	14 	[1, 0] 	3.0 	Y 	A 	U 	P 	O 	G 	J 	M 	T 	K 	Z 	N 	Q 	E 	R 	L 	S 	D 	I 	V 	W 	C 	F 	H 	X 	B 	W 	U 	V 	R 	O 	A 	E 	T 	P 	X 	I 	H 	G 	  	S 	L 	B 	C 	Q 	Y 	M 	J 	K 	Z 	D 	F 	0
RSVP_central_cue_between_letter_presentation 	113 	13 	 T1 	22 	[-1, 0] 	10.0 	V 	W 	O 	T 	G 	Q 	R 	P 	S 	K 	L 	E 	U 	D 	J 	Y 	N 	M 	F 	X 	H 	C 	Z 	I 	A 	B 	S 	A 	K 	V 	F 	J 	N 	Z 	P 	U 	G 	M 	L 	Y 	X 	E 	C 	R 	O 	B 	W 	  	I 	H 	T 	Q 	0
RSVP_central_cue_between_letter_presentation 	114 	13 	 T1 	18 	[1, 0] 	3.0 	Q 	I 	X 	K 	Z 	E 	P 	A 	G 	L 	C 	M 	V 	J 	R 	B 	N 	F 	W 	T 	S 	H 	D 	U 	Y 	O 	S 	N 	W 	H 	T 	E 	Y 	X 	O 	Q 	A 	G 	C 	M 	P 	K 	L 	  	V 	R 	B 	D 	Z 	J 	I 	U 	0
RSVP_central_cue_between_letter_presentation 	115 	13 	 T1 	6 	[-1, 0] 	10.0 	R 	E 	H 	M 	J 	I 	P 	N 	O 	X 	W 	L 	K 	T 	C 	Q 	S 	B 	Z 	F 	U 	Y 	G 	D 	A 	V 	C 	G 	A 	Y 	H 	  	T 	U 	K 	M 	I 	J 	B 	V 	S 	N 	F 	O 	P 	Q 	E 	Z 	R 	D 	X 	W 	0
RSVP_central_cue_between_letter_presentation 	116 	13 	 T1 	18 	[1, 0] 	10.0 	O 	X 	C 	S 	E 	L 	N 	A 	W 	F 	Z 	V 	I 	B 	P 	U 	K 	M 	G 	D 	J 	H 	R 	T 	Q 	Y 	V 	I 	H 	L 	N 	U 	B 	S 	W 	F 	J 	X 	O 	C 	Q 	K 	Y 	  	P 	R 	A 	G 	T 	M 	E 	Z 	0
RSVP_central_cue_between_letter_presentation 	117 	13 	 T1 	22 	[-1, 0] 	3.0 	Q 	H 	E 	S 	M 	I 	V 	J 	Z 	L 	B 	X 	O 	D 	U 	P 	W 	R 	Y 	G 	C 	F 	T 	K 	A 	N 	A 	G 	K 	M 	O 	Y 	U 	L 	J 	V 	I 	E 	H 	N 	B 	T 	R 	Z 	F 	D 	X 	  	Q 	W 	S 	P 	0
RSVP_central_cue_between_letter_presentation 	118 	13 	 T1 	14 	[-1, 0] 	3.0 	H 	L 	G 	Q 	D 	S 	T 	E 	P 	M 	J 	X 	O 	N 	Z 	W 	U 	F 	R 	I 	V 	A 	C 	B 	K 	Y 	J 	D 	O 	M 	B 	G 	Q 	C 	I 	H 	L 	R 	W 	  	P 	K 	U 	A 	S 	N 	Z 	V 	T 	Y 	X 	F 	0
RSVP_central_cue_between_letter_presentation 	119 	13 	 T1 	10 	[-1, 0] 	10.0 	X 	U 	P 	C 	H 	Z 	B 	A 	T 	M 	K 	G 	E 	I 	Y 	L 	D 	J 	Q 	V 	N 	S 	O 	R 	F 	W 	C 	M 	O 	U 	T 	K 	D 	A 	Y 	  	N 	B 	J 	H 	L 	R 	E 	S 	Q 	V 	F 	I 	G 	P 	X 	W 	0
RSVP_central_cue_between_letter_presentation 	120 	13 	 T1 	10 	[1, 0] 	3.0 	U 	L 	N 	P 	S 	I 	X 	B 	O 	R 	E 	G 	Q 	W 	D 	Y 	K 	V 	A 	M 	C 	H 	F 	Z 	T 	J 	C 	P 	F 	H 	B 	T 	K 	O 	A 	  	G 	N 	V 	D 	I 	Y 	W 	U 	E 	Q 	J 	M 	X 	S 	Z 	R 	0
RSVP_central_cue_between_letter_presentation 	121 	13 	 T1 	18 	[1, 0] 	3.0 	B 	N 	X 	K 	M 	W 	S 	E 	A 	Q 	F 	U 	R 	V 	O 	T 	I 	L 	C 	G 	H 	D 	P 	Z 	Y 	J 	Q 	S 	K 	B 	I 	P 	D 	R 	O 	L 	Y 	H 	N 	U 	V 	X 	W 	  	J 	Z 	M 	G 	A 	C 	F 	T 	0
RSVP_central_cue_between_letter_presentation 	122 	13 	 T1 	6 	[-1, 0] 	10.0 	L 	E 	V 	Z 	C 	S 	K 	W 	G 	B 	J 	M 	Q 	Y 	R 	H 	N 	P 	I 	X 	D 	F 	A 	T 	O 	U 	F 	C 	H 	O 	L 	  	B 	R 	M 	N 	Y 	T 	Z 	W 	E 	P 	I 	U 	K 	J 	D 	V 	G 	X 	A 	Q 	0
RSVP_central_cue_between_letter_presentation 	123 	13 	 T1 	6 	[1, 0] 	3.0 	E 	H 	S 	U 	Y 	T 	X 	V 	M 	I 	G 	A 	N 	D 	B 	L 	F 	P 	W 	O 	Q 	J 	C 	R 	Z 	K 	F 	D 	P 	B 	W 	  	Q 	V 	I 	O 	K 	T 	G 	H 	R 	X 	S 	A 	Z 	M 	E 	C 	J 	N 	U 	L 	0
RSVP_central_cue_between_letter_presentation 	124 	13 	 T1 	18 	[1, 0] 	3.0 	B 	V 	R 	E 	M 	G 	Z 	Y 	N 	S 	O 	P 	Q 	C 	D 	L 	W 	I 	A 	T 	U 	K 	X 	H 	J 	F 	A 	K 	J 	D 	X 	M 	U 	W 	S 	O 	T 	Q 	B 	F 	I 	C 	N 	  	P 	R 	Z 	H 	L 	Y 	E 	G 	0
RSVP_central_cue_between_letter_presentation 	125 	13 	 T1 	10 	[-1, 0] 	10.0 	Z 	R 	U 	D 	W 	O 	P 	S 	V 	G 	K 	E 	M 	F 	I 	X 	C 	Y 	T 	Q 	N 	J 	B 	L 	H 	A 	E 	L 	D 	Q 	A 	C 	T 	B 	N 	  	H 	I 	X 	J 	G 	Y 	K 	U 	O 	P 	F 	M 	V 	R 	S 	Z 	0
RSVP_central_cue_between_letter_presentation 	126 	13 	 T1 	22 	[1, 0] 	3.0 	T 	W 	Y 	O 	R 	H 	I 	C 	P 	Z 	B 	K 	G 	X 	E 	J 	D 	N 	L 	Q 	U 	A 	F 	M 	V 	S 	K 	T 	X 	G 	D 	R 	S 	Y 	U 	P 	I 	E 	A 	M 	V 	Q 	H 	N 	J 	O 	F 	  	L 	B 	Z 	C 	0
RSVP_central_cue_between_letter_presentation 	127 	13 	 T1 	14 	[-1, 0] 	3.0 	B 	D 	Z 	H 	E 	L 	M 	Q 	P 	W 	N 	Y 	I 	T 	R 	K 	U 	F 	J 	O 	A 	S 	C 	X 	G 	V 	T 	S 	Z 	M 	A 	I 	R 	D 	C 	P 	J 	O 	K 	  	Y 	F 	X 	L 	U 	Q 	E 	V 	W 	G 	N 	H 	0
RSVP_central_cue_between_letter_presentation 	128 	13 	 T1 	14 	[1, 0] 	10.0 	R 	U 	M 	I 	T 	E 	K 	Y 	N 	O 	W 	A 	X 	P 	H 	S 	B 	V 	D 	L 	Q 	F 	Z 	C 	J 	G 	Z 	F 	E 	K 	H 	N 	R 	O 	D 	P 	Q 	V 	L 	  	S 	W 	B 	J 	C 	T 	A 	G 	Y 	U 	X 	I 	0
