browser,duration,endTime,feedback,isi,judgment,startTime,subjectID,type
Chrome,525,,,1010,83,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,900,,,1043,76,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,600,,No issues.,1013,83,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,450,,,1020,83,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,975,,,1020,76,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,675,,,1031,83,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,600,,,994,76,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,900,2019-07-12T17:21:17.327Z,,953,83,2019-07-12T17:08:57.862Z,ACN0C9HPYDTED,odd
Chrome,525,,,997,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,1050,,,967,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,900,,,974,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,900,,,1042,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,975,,,972,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,600,,,1048,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,450,,,1028,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,750,,,1039,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,525,,,980,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd
Chrome,675,,,1022,83,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,525,,,1016,83,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,750,,,969,76,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,750,,,966,76,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,900,,,995,76,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,525,,,952,83,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,525,,,992,83,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,900,,,992,83,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,675,2019-07-12T17:07:33.523Z,,1017,83,2019-07-12T16:46:55.061Z,AWZPYE91AF7KU,odd
Chrome,675,,,1036,76,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,1050,,,1031,76,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,900,,,1020,76,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,675,,,990,76,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,600,,,1002,83,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,450,,,979,83,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,525,,,1042,83,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,1050,,,997,76,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
Chrome,450,,,1025,83,2019-07-12T17:03:32.929Z,AY9ZVK32I1P1L,odd
